ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv,ret_1d,ret_5d,ret_10d,volatility_20,ma_ratio_5_20,vol_ratio_5_20,rsi_14,high_low_range,Next_Ret,Label,log_mv
002202.SZ,002202,金风科技,2024-05-24,7.56,7.61,7.71,7.56,177017.0,139609389.64,0.0,qfq,0.92531687,0.63939985,33166781028.95,0.0,-0.00911458333333326,-0.019329896907216426,0.01899191830421819,1.0137311856350673,0.7459830832982759,50.0,0.019710906701708324,0.006570302233902758,1,24.22481464054595
002202.SZ,002202,金风科技,2024-05-27,7.62,7.66,7.66,7.56,144848.0,113753191.33,0.66,qfq,0.9312106,0.64347246,33378034411.3,0.006570302233902758,-0.007772020725388518,-0.017948717948717885,0.018987865632506026,1.0082198987308477,0.7047857136695804,50.0,0.013054830287206335,0.009138381201044377,1,24.23116386822461
002202.SZ,002202,金风科技,2024-05-28,7.64,7.73,7.86,7.63,384951.0,307942390.59,0.91,qfq,0.93946184,0.64917412,33673789146.59,0.009138381201044377,0.010457516339869244,-0.002580645161290307,0.019016548376243787,1.0060899744613974,0.8467282994151454,57.79816513761472,0.02975420439844766,-0.0038809831824062613,0,24.239985601553755
002202.SZ,002202,金风科技,2024-05-29,7.88,7.7,7.9,7.64,473298.0,380122737.53,-0.39,qfq,0.93592559,0.64673055,33547037117.18,-0.0038809831824062613,-0.012820512820512775,0.006535947712418277,0.018963648433486444,1.0001305312622375,0.9714715898550926,51.00000000000002,0.033766233766233854,-0.0025974025974027093,0,24.236214384010676
002202.SZ,002202,金风科技,2024-05-30,7.75,7.68,7.8,7.66,281443.0,224252502.63,-0.26,qfq,0.9335681,0.64510151,33462535764.24,-0.0025974025974027093,0.009198423127463773,0.010526315789473717,0.014215382253580724,1.0014350945857797,1.0942199700645372,45.74468085106382,0.018229166666666626,-0.015625,0,24.233692314577965
002202.SZ,002202,金风科技,2024-05-31,7.67,7.56,7.7,7.56,285734.0,223822303.24,-1.56,qfq,0.91942313,0.63532724,32955527646.6,-0.015625,-0.006570302233902869,-0.015625,0.013174958174805046,0.9990226102821398,1.1971083822988475,38.235294117647044,0.018518518518518594,-0.01719576719576721,0,24.218424842447178
002202.SZ,002202,金风科技,2024-06-03,7.56,7.43,7.56,7.33,331274.0,253689806.22,-1.72,qfq,0.90409941,0.62473845,32406268852.49,-0.01719576719576721,-0.030026109660574507,-0.03756476683937826,0.011946747247994438,0.994194011351034,1.356438944321876,35.45454545454544,0.03095558546433372,0.016150740242261152,1,24.2016177241308
002202.SZ,002202,金风科技,2024-06-04,7.42,7.55,7.57,7.3,268508.0,206213855.35,1.62,qfq,0.91824438,0.63451272,32913276970.13,0.016150740242261152,-0.023285899094437346,-0.013071895424836666,0.012453019447170173,0.990207598903251,1.2691995352671923,45.53571428571427,0.03576158940397357,-0.007947019867549643,0,24.217141968634287
002202.SZ,002202,金风科技,2024-06-05,7.54,7.49,7.6,7.48,191684.0,148807067.43,-0.79,qfq,0.91117189,0.62962559,32659772911.31,-0.007947019867549643,-0.027272727272727226,-0.03974358974358971,0.012235689703115836,0.9851740578668932,1.0578773590965735,45.13274336283188,0.016021361815754233,-0.005340453938584733,0,24.20940997135096
002202.SZ,002202,金风科技,2024-06-06,7.49,7.45,7.54,7.41,224167.0,172846808.57,-0.53,qfq,0.9064569,0.6263675,32490770205.43,-0.005340453938584733,-0.02994791666666663,-0.021024967148488893,0.011657141727763344,0.9806384092098377,1.0199536330205625,39.44954128440368,0.017449664429530186,-0.00939597315436247,0,24.204221892269185
002202.SZ,002202,金风科技,2024-06-07,7.45,7.38,7.53,7.26,285260.0,217321739.23,-0.94,qfq,0.89820567,0.62066584,32195015470.14,-0.00939597315436247,-0.023809523809523725,-0.030223390275952777,0.011434958232367811,0.9783606557377048,1.0402082346730082,34.82142857142857,0.0365853658536586,-0.012195121951219523,0,24.195077478450187
002202.SZ,002202,金风科技,2024-06-11,7.35,7.29,7.4,7.24,267164.0,201551539.89,-1.22,qfq,0.88759694,0.61333514,31814759381.91,-0.012195121951219523,-0.018842530282637937,-0.04830287206266315,0.011486063966036264,0.9779590762550168,0.9976260883453278,34.21052631578945,0.02194787379972567,-0.013717421124828433,0,24.183196150563433
002202.SZ,002202,金风科技,2024-06-12,7.3,7.19,7.31,7.14,334958.0,249033924.92,-1.37,qfq,0.87580947,0.60518992,31392252617.21,-0.013717421124828433,-0.04768211920529797,-0.06985769728331181,0.011703933332661795,0.9720663012613088,1.04593716429955,22.018348623853228,0.02364394993045896,-0.00834492350486793,0,24.1698269674813
002202.SZ,002202,金风科技,2024-06-13,7.19,7.13,7.25,7.1,435858.0,322800635.91,-0.83,qfq,0.86873698,0.60030279,31138748558.39,-0.00834492350486793,-0.04806408544726304,-0.0740259740259741,0.011558307455994375,0.9658736995560268,1.188322180224209,25.0,0.0210378681626929,0.04628330995792429,1,24.161718814952877
002202.SZ,002202,金风科技,2024-06-14,7.12,7.46,7.46,7.06,873088.0,655788882.47,4.63,qfq,0.90763565,0.62718202,32533020881.9,0.04628330995792429,0.0013422818791946067,-0.02864583333333326,0.015997833032267962,0.9670358824699874,1.4913697995524182,44.1860465116279,0.05361930294906171,-0.05093833780160861,0,24.20552143761127
002202.SZ,002202,金风科技,2024-06-17,7.31,7.08,7.31,6.93,794533.0,580339280.06,-5.09,qfq,0.86284324,0.59623018,30927495176.04,-0.05093833780160861,-0.04065040650406504,-0.06349206349206349,0.019273982065377275,0.9629087034694012,1.6581533837277518,32.09876543209877,0.053672316384180775,0.0028248587570620654,1,24.154911436724852
002202.SZ,002202,金风科技,2024-06-18,7.02,7.1,7.11,6.98,263035.0,191890405.0,0.28,qfq,0.86520074,0.59785922,31011996528.98,0.0028248587570620654,-0.026063100137174278,-0.044414535666218,0.01922211400083932,0.9618187897024406,1.638814866446427,29.93630573248406,0.018309859154929563,-0.019718309859154903,0,24.157639951378055
002202.SZ,002202,金风科技,2024-06-19,7.11,6.96,7.11,6.94,244960.0,176998923.53,-1.97,qfq,0.84869827,0.58645591,30420487058.4,-0.019718309859154903,-0.03198887343532686,-0.07814569536423843,0.01951515938678359,0.9600967351874242,1.561874219877477,27.976190476190467,0.02442528735632183,-0.025862068965517238,0,24.138382134773643
002202.SZ,002202,金风科技,2024-06-20,6.92,6.78,6.97,6.77,236696.0,167470184.05,-2.59,qfq,0.82748081,0.57179452,29659974881.94,-0.025862068965517238,-0.04908835904628328,-0.09479305740987987,0.019200697097981497,0.9572510822510822,1.4425263909467465,25.543478260869577,0.029498525073746337,-0.008849557522124019,0,24.113064326789353
002202.SZ,002202,金风科技,2024-06-21,6.76,6.72,6.83,6.72,202305.0,141631628.04,-0.88,qfq,0.82040833,0.56690738,29406470823.12,-0.008849557522124019,-0.09919571045576414,-0.09798657718120807,0.018762725526138953,0.9429057502551887,1.0395976230233461,26.404494382022463,0.01636904761904767,-0.02083333333333326,0,24.10448058309796
002202.SZ,002202,金风科技,2024-06-24,6.71,6.58,6.71,6.52,234849.0,160788838.89,-2.08,qfq,0.80390586,0.55550407,28814961352.54,-0.02083333333333326,-0.07062146892655363,-0.10840108401084003,0.018987182672402365,0.9358552631578949,0.6994600815285621,26.256983240223462,0.028875379939209786,-0.00455927051671734,0,24.084160580607
002202.SZ,002202,金风科技,2024-06-25,6.57,6.55,6.66,6.51,178986.0,122128685.1,-0.46,qfq,0.80036962,0.55306051,28688209323.13,-0.00455927051671734,-0.07746478873239437,-0.10150891632373116,0.01872757481310839,0.9278364753815346,0.6464514892419876,20.588235294117638,0.02290076335877868,0.007633587786259444,1,24.079752050322238
002202.SZ,002202,金风科技,2024-06-26,6.53,6.6,6.62,6.46,221505.0,150288109.47,0.76,qfq,0.80626336,0.55713312,28899462705.48,0.007633587786259444,-0.051724137931034475,-0.08205841446453421,0.01865955920273892,0.9251113585746101,0.6482374849248903,23.668639053254424,0.024242424242424267,-0.022727272727272596,0,24.08708884038609
002202.SZ,002202,金风科技,2024-06-27,6.61,6.45,6.62,6.45,191343.0,128889705.91,-2.27,qfq,0.78858214,0.54491529,28265702558.43,-0.022727272727272596,-0.04867256637168138,-0.09537166900420757,0.01893016857606305,0.9239626483184723,0.6484520311626112,22.2222222222222,0.02635658914728681,0.0046511627906977715,1,24.064914982891768
002202.SZ,002202,金风科技,2024-06-28,6.44,6.48,6.6,6.43,212784.0,143849001.57,0.47,qfq,0.79211839,0.54735885,28392454587.84,0.0046511627906977715,-0.03571428571428559,-0.13136729222520105,0.019120533831942493,0.9250159314593215,0.6622189242948888,24.431818181818173,0.026234567901234556,0.006172839506172645,1,24.06938926328669
002202.SZ,002202,金风科技,2024-07-01,6.49,6.52,6.56,6.42,194772.0,131098153.11,0.62,qfq,0.78265307,0.55061694,28561457293.72,0.006172839506172645,-0.00911854103343468,-0.07909604519774016,0.01930054696886679,0.9301662030102005,0.6460463927880488,27.48538011695902,0.021472392638036762,0.004601226993865115,1,24.075323998806503
002202.SZ,002202,金风科技,2024-07-02,6.51,6.55,6.58,6.46,209789.0,142150925.35,0.46,qfq,0.78612638,0.55306051,28688209323.13,0.004601226993865115,0.0,-0.07746478873239437,0.019321530796156276,0.9360419208958438,0.6792954586066765,30.48780487804875,0.01832061068702292,-0.0015267175572518665,0,24.079752050322238
002202.SZ,002202,金风科技,2024-07-03,6.54,6.54,6.59,6.5,183150.0,124368285.02,-0.15,qfq,0.78496861,0.55224599,28645958646.66,-0.0015267175572518665,-0.009090909090909038,-0.06034482758620685,0.018642209493791837,0.9411424439624007,0.6633385087092448,31.446540880503136,0.013761467889908235,-0.02905198776758411,0,24.078278210703935
002202.SZ,002202,金风科技,2024-07-04,6.54,6.35,6.58,6.35,193392.0,128958771.3,-2.91,qfq,0.76297096,0.53677007,27843195793.73,-0.02905198776758411,-0.015503875968992276,-0.06342182890855463,0.01928549441400908,0.9460484106153397,0.6645191032518669,11.724137931034434,0.03622047244094495,0.006299212598425141,1,24.049854457266047
002202.SZ,002202,金风科技,2024-07-05,6.34,6.39,6.41,6.29,132976.0,87892775.68,0.63,qfq,0.76760205,0.54002815,28012198499.61,0.006299212598425141,-0.01388888888888895,-0.049107142857142905,0.019545272838509695,0.9507714915503305,0.6206188916290397,18.918918918918862,0.018779342723004713,-0.015649452269170472,0,24.055905912949402
002202.SZ,002202,金风科技,2024-07-08,6.42,6.29,6.42,6.26,137965.0,90467586.36,-1.56,qfq,0.75602434,0.53188293,27589691734.91,-0.015649452269170472,-0.03527607361963181,-0.04407294832826747,0.01962767396865068,0.9516332123546404,0.5969748479659505,15.966386554621835,0.025437201907790166,0.025437201907790197,1,24.04070805203997
002202.SZ,002202,金风科技,2024-07-09,6.29,6.45,6.46,6.22,193216.0,127470014.22,2.54,qfq,0.77454867,0.54491529,28265702558.43,0.025437201907790197,-0.015267175572518998,-0.015267175572518998,0.020941519980387895,0.9546098233584259,0.5930689786531597,28.92561983471073,0.03720930232558143,0.0,0,24.064914982891768
002202.SZ,002202,金风科技,2024-07-10,6.44,6.45,6.53,6.39,145574.0,97616066.23,0.0,qfq,0.77454867,0.54491529,28265702558.43,0.0,-0.013761467889908285,-0.022727272727272596,0.02089638138698999,0.9572060256314172,0.586138167296018,33.98058252427184,0.021705426356589234,0.04031007751937987,1,24.064914982891768
002202.SZ,002202,金风科技,2024-07-11,6.53,6.71,6.75,6.53,269815.0,186254387.46,4.03,qfq,0.80465071,0.56609286,29364220146.65,0.04031007751937987,0.056692913385826715,0.04031007751937987,0.02321546153500564,0.9710548079091799,0.6619681553146696,49.593495934959364,0.0327868852459016,-0.0014903129657227732,0,24.103042768328333
002202.SZ,002202,金风科技,2024-07-12,6.71,6.7,6.74,6.67,147903.0,102719217.4,-0.15,qfq,0.80349294,0.56527834,29321969470.18,-0.0014903129657227732,0.04851330203442883,0.033950617283950546,0.020158579995852684,0.9860113421550095,0.7795739362569037,55.45454545454546,0.010447761194029893,-0.011940298507462699,0,24.101602883270346
002202.SZ,002202,金风科技,2024-07-15,6.69,6.62,6.69,6.59,122920.0,84431910.27,-1.19,qfq,0.79423078,0.55876216,28983964058.42,-0.011940298507462699,0.05246422893481717,0.015337423312883569,0.017161110621398645,0.999468851961454,0.8978484839590244,53.04347826086958,0.015105740181268963,0.0015105740181269312,1,24.090008550489426
002202.SZ,002202,金风科技,2024-07-16,6.62,6.63,6.65,6.53,123143.0,84163450.0,0.15,qfq,0.79538855,0.55957668,29026214734.89,0.0015105740181269312,0.027906976744185963,0.012213740458015376,0.01713927202165321,1.0085287846481876,0.8569039579485993,51.35135135135137,0.018099547511312233,0.003016591251885359,1,24.09146521498589
002202.SZ,002202,金风科技,2024-07-17,6.66,6.65,6.72,6.62,150157.0,103795385.06,0.3,qfq,0.79770409,0.56120573,29110716087.83,0.003016591251885359,0.03100775193798455,0.016819571865443583,0.016740915695429463,1.017021601404473,0.8839369685385693,60.20408163265307,0.015037593984962351,0.007518796992481258,1,24.0943721937772
002202.SZ,002202,金风科技,2024-07-18,6.64,6.7,6.72,6.54,150918.0,104097874.52,0.75,qfq,0.80349294,0.56527834,29321969470.18,0.007518796992481258,-0.0014903129657227732,0.0551181102362206,0.01589429148561869,1.0173375085923775,0.772812610668299,61.0,0.026865671641791003,0.004477611940298498,1,24.101602883270346
002202.SZ,002202,金风科技,2024-07-19,6.68,6.73,6.74,6.66,143030.0,99308671.68,0.45,qfq,0.80696625,0.56772191,29448721499.59,0.004477611940298498,0.004477611940298498,0.05320813771518007,0.015803772485063303,1.0181762639376812,0.7802504503012418,60.606060606060645,0.01188707280832096,0.01634472511144125,1,24.105916333524064
002202.SZ,002202,金风科技,2024-07-22,6.73,6.84,6.91,6.71,292728.0,206488619.44,1.63,qfq,0.81970173,0.57668165,29913478940.76,0.01634472511144125,0.0332326283987916,0.08744038155802869,0.015381333003043325,1.0228658536585367,0.956574211930482,63.55140186915889,0.02923976608187137,0.02631578947368407,1,24.12157501645726
002202.SZ,002202,金风科技,2024-07-23,6.82,7.02,7.17,6.78,625761.0,455503708.0,2.63,qfq,0.84054161,0.59134305,30673991117.22,0.02631578947368407,0.05882352941176472,0.08837209302325566,0.01621000007339724,1.0310625047467152,1.3481549237281407,69.35483870967741,0.05555555555555551,0.021367521367521514,1,24.146680937588336
002202.SZ,002202,金风科技,2024-07-24,6.98,7.17,7.35,6.95,644969.0,480840079.86,2.14,qfq,0.85790817,0.60356088,31307751264.27,0.021367521367521514,0.07819548872180437,0.11162790697674407,0.016674333591737197,1.0423472474289173,1.6634833492114847,84.1666666666667,0.05578800557880048,0.05299860529986056,1,24.16713154805963
002202.SZ,002202,金风科技,2024-07-25,7.19,7.55,7.58,7.13,956047.0,732769562.17,5.3,qfq,0.90190346,0.63451272,32913276970.13,0.05299860529986056,0.12686567164179108,0.1251862891207154,0.01869385140478006,1.0592470376481176,2.03596285152635,87.66233766233769,0.05960264900662254,0.0596026490066226,1,24.217141968634287
002202.SZ,002202,金风科技,2024-07-26,7.48,8.0,8.12,7.46,1354962.0,1104995480.41,5.96,qfq,0.95400315,0.67116621,34814557411.28,0.0596026490066226,0.1887072808320951,0.19402985074626855,0.021924374922834465,1.0849770131988727,2.4317296824963712,95.23809523809524,0.0824999999999999,-0.03874999999999995,0,24.273301452673014
002202.SZ,002202,金风科技,2024-07-29,7.97,7.69,7.97,7.61,844500.0,672218544.08,-3.88,qfq,0.91811225,0.64591603,33504786440.71,-0.03874999999999995,0.1242690058479532,0.16163141993957697,0.024566974434496812,1.1006395648018819,2.521026667701375,80.39215686274511,0.046814044213263906,0.014304291287386084,1,24.23495414439839
002202.SZ,002202,金风科技,2024-07-30,7.64,7.8,7.9,7.61,668518.0,536521520.34,1.43,qfq,0.93084773,0.65487577,33969543881.88,0.014304291287386084,0.11111111111111116,0.17647058823529416,0.02458028717181169,1.1133449883449884,2.389312295532907,81.39534883720931,0.037179487179487186,-0.0038461538461538325,0,24.248730191942506
002202.SZ,002202,金风科技,2024-07-31,7.76,7.77,7.84,7.7,553003.0,442617632.56,-0.38,qfq,0.92737442,0.6524322,33842791852.47,-0.0038461538461538325,0.08368200836820083,0.1684210526315788,0.02463824228878919,1.1207855028517797,2.229908512988033,77.60416666666667,0.018018018018017976,-0.002574002574002532,0,24.2449918698319
002202.SZ,002202,金风科技,2024-08-01,7.73,7.75,7.91,7.7,392989.0,315911837.4,-0.26,qfq,0.92505888,0.65080316,33758290499.53,-0.002574002574002532,0.026490066225165476,0.15671641791044766,0.023156229851544825,1.115288399685512,1.8948838505673888,77.20207253886011,0.027096774193548383,-0.032258064516129004,0,24.242491868529815
002202.SZ,002202,金风科技,2024-08-02,7.7,7.5,7.83,7.49,528638.0,414609974.07,-3.23,qfq,0.89611461,0.63044011,32702023587.78,-0.032258064516129004,-0.0625,0.11441307578008919,0.02503258868857112,1.0923273294568145,1.414814397385221,70.95238095238096,0.045333333333333316,-0.010666666666666713,0,24.210702796353267
002202.SZ,002202,金风科技,2024-08-05,7.46,7.42,7.6,7.42,399400.0,309782875.42,-1.07,qfq,0.88685244,0.62392393,32364018176.02,-0.010666666666666713,-0.035110533159948054,0.08479532163742687,0.02480508153429535,1.076046429827647,1.1678880263420957,68.20276497695853,0.024258760107816673,0.008086253369272267,1,24.200313092504132
002202.SZ,002202,金风科技,2024-08-06,7.52,7.48,7.6,7.43,278232.0,215382704.17,0.81,qfq,0.89379907,0.62881106,32617522234.84,0.008086253369272267,-0.04102564102564099,0.06552706552706566,0.02448599175143475,1.0593658332169298,0.9790566740894421,68.77828054298644,0.022727272727272717,0.012032085561497263,1,24.208115472788318
002202.SZ,002202,金风科技,2024-08-07,7.51,7.57,7.64,7.45,243218.0,189622124.38,1.2,qfq,0.904219,0.63614176,32997778323.07,0.012032085561497263,-0.02574002574002565,0.0557880055788007,0.02443418207811038,1.0455994455994455,0.8289316736946779,69.33333333333334,0.025099075297225826,0.0,0,24.219706072603227
002202.SZ,002202,金风科技,2024-08-08,7.52,7.57,7.59,7.44,256126.0,198858163.49,0.0,qfq,0.904219,0.63614176,32997778323.07,0.0,-0.023225806451612874,0.0026490066225166586,0.02329220233194441,1.0344447506200056,0.7685402158933227,68.91891891891892,0.019815059445178265,-0.010568031704095149,0,24.219706072603227
002202.SZ,002202,金风科技,2024-08-09,7.57,7.49,7.67,7.47,181902.0,141715290.86,-1.06,qfq,0.89495684,0.62962559,32659772911.31,-0.010568031704095149,-0.0013333333333332975,-0.06374999999999997,0.023539187654417083,1.0285714285714287,0.6099667596624053,64.84018264840184,0.02670226969292392,0.002670226969292422,1,24.20940997135096
002202.SZ,002202,金风科技,2024-08-12,7.63,7.51,7.74,7.44,269613.0,209312809.45,0.27,qfq,0.89727238,0.63125463,32744274264.25,0.002670226969292422,0.0121293800539084,-0.023407022106632036,0.023182067843974852,1.024788885862163,0.5427735973664403,62.06896551724138,0.03994673768308919,0.007989347536617952,1,24.211993952116888
002202.SZ,002202,金风科技,2024-08-13,7.44,7.57,7.64,7.4,235504.0,182973754.23,0.8,qfq,0.904219,0.63614176,32997778323.07,0.007989347536617952,0.012032085561497263,-0.029487179487179382,0.023152761252035536,1.0207064555420218,0.5174853588492745,60.30927835051548,0.031704095112285245,-0.021136063408190298,0,24.219706072603227
002202.SZ,002202,金风科技,2024-08-14,7.58,7.41,7.62,7.41,196764.0,151571440.49,-2.11,qfq,0.88569467,0.62310941,32321767499.55,-0.021136063408190298,-0.021136063408190298,-0.04633204633204624,0.023981218409740938,1.0111754409586642,0.49470804578845073,45.930232558139544,0.028340080971659912,0.006747638326585648,1,24.199006756590077
002202.SZ,002202,金风科技,2024-08-15,7.41,7.46,7.54,7.39,171310.0,131940848.24,0.67,qfq,0.89148352,0.62718202,32533020881.9,0.006747638326585648,-0.014531043593130843,-0.03741935483870973,0.023978752280384437,1.0030810448760885,0.4568879750972534,29.545454545454533,0.02010723860589817,-0.009383378016085797,0,24.20552143761127
002202.SZ,002202,金风科技,2024-08-16,7.51,7.39,7.54,7.36,157475.0,119047619.82,-0.94,qfq,0.87180142,0.61333514,31814759381.91,-0.009383378016085797,-0.013351134846461998,-0.014666666666666717,0.024213788175934444,0.9959989330488132,0.44561348402486517,36.11111111111108,0.02435723951285517,-0.008119079837618393,0,24.183196150563433
002202.SZ,002202,金风科技,2024-08-19,7.37,7.33,7.48,7.31,199241.0,149660330.0,-0.81,qfq,0.8648548,0.60844801,31561255323.09,-0.008119079837618393,-0.023968042609853524,-0.01212938005390829,0.0242265160403315,0.9879694250581589,0.4194260601351449,27.1844660194175,0.023192360163710887,-0.017735334242837686,0,24.175196107896358
002202.SZ,002202,金风科技,2024-08-20,7.36,7.2,7.37,7.17,170006.0,125361036.36,-1.77,qfq,0.84980377,0.59785922,31011996528.98,-0.017735334242837686,-0.04887714663143994,-0.03743315508021394,0.024068010292008286,0.9769634203014008,0.4112861978459548,24.778761061946923,0.0277777777777778,-0.002777777777777879,0,24.157639951378055
002202.SZ,002202,金风科技,2024-08-21,7.2,7.18,7.22,7.12,118749.0,86737065.53,-0.28,qfq,0.84748823,0.59623018,30927495176.04,-0.002777777777777879,-0.031039136302294268,-0.0515191545574637,0.023622451372094358,0.9707912904938927,0.3995896869901741,24.77876106194691,0.01392757660167126,0.0055710306406684396,1,24.154911436724852
002202.SZ,002202,金风科技,2024-08-22,7.24,7.22,7.35,7.18,204234.0,150522624.98,0.56,qfq,0.85211932,0.59948827,31096497881.92,0.0055710306406684396,-0.03217158176943702,-0.04623513870541618,0.02018790689545744,0.9665358259596833,0.45779151509404686,34.78260869565217,0.023545706371191126,0.0041551246537396835,1,24.16036104149242
002202.SZ,002202,金风科技,2024-08-23,7.19,7.25,7.33,7.16,188087.0,138676056.16,0.42,qfq,0.85559263,0.60193183,31223249911.33,0.0041551246537396835,-0.018944519621109546,-0.03204272363150873,0.01419462638991033,0.9676384059909067,0.5627267975163919,40.22988505747127,0.023448275862068955,0.07862068965517244,1,24.164428843711743
002202.SZ,002202,金风科技,2024-08-26,7.58,7.82,7.99,7.52,1227325.0,985306471.75,7.86,qfq,0.92158556,0.65103568,33631538470.12,0.07862068965517244,0.06684856753069579,0.04127829560585883,0.021702426059715185,0.9798917763377648,1.1495813313005039,62.318840579710134,0.06010230179028141,0.037084398976982014,1,24.238730108607925
002202.SZ,002202,金风科技,2024-08-27,7.85,8.11,8.21,7.78,1280598.0,1043878779.06,3.71,qfq,0.95516092,0.67475431,34856808087.75,0.037084398976982014,0.12638888888888888,0.07133421400264184,0.022993717908412745,1.0021333333333333,1.665096890497426,67.08860759493669,0.053020961775585775,0.020961775585696563,1,24.274514309098222
