ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv,ret_1d,ret_5d,ret_10d,volatility_20,ma_ratio_5_20,vol_ratio_5_20,rsi_14,high_low_range,Next_Ret,Label,log_mv
600031.SH,600031,三一重工,2024-12-16,15.72,15.53,15.82,15.48,498876.0,822150383.0,-1.15,qfq,1.95765209,1.82134648,138820140246.06,-0.01145767027371114,-0.02998126171143045,-0.058217101273498995,0.011467899650294114,0.9770411295273175,1.1162750782893163,34.27230046948354,0.02189311010946554,0.007726980038635034,1,25.656444977130064
600031.SH,600031,三一重工,2024-12-17,15.55,15.65,15.8,15.5,437311.0,722322915.0,0.77,qfq,1.97199386,1.83468968,139837137610.5,0.007726980038635034,-0.025529265255292533,-0.03633004926108363,0.011657171186584853,0.9761721278628894,0.9909508441698827,27.835051546391682,0.019169329073482472,-0.0012779552715654896,0,25.663744279611677
600031.SH,600031,三一重工,2024-12-18,15.67,15.63,15.87,15.55,492484.0,814280884.0,-0.13,qfq,1.96960357,1.83246581,139667638049.76,-0.0012779552715654896,-0.029795158286778367,-0.026774595267745838,0.01166847033529466,0.9743684992570578,1.0065904747448138,28.5714285714285,0.020473448496481028,0.000639795265515053,1,25.66253142318647
600031.SH,600031,三一重工,2024-12-19,15.51,15.64,15.67,15.35,353762.0,580728232.0,0.06,qfq,1.97079872,1.83357775,139752387830.13,0.000639795265515053,-0.032776747062461364,-0.020663744520976857,0.011701585352958593,0.9715653065663944,0.9465460659143803,21.05263157894737,0.020460358056266004,-0.02365728900255759,0,25.66313803527665
600031.SH,600031,三一重工,2024-12-20,15.64,15.27,15.67,15.25,754343.0,1221819668.0,-2.37,qfq,1.92657825,1.79243622,136616645956.44,-0.02365728900255759,-0.02800763844684917,-0.048004987531171994,0.011345952623785176,0.9695911174874465,0.912760115301461,18.556701030927826,0.027504911591355596,0.013097576948264633,1,25.640444635783624
600031.SH,600031,三一重工,2024-12-23,15.24,15.47,15.65,15.23,726565.0,1189851578.0,1.31,qfq,1.9504812,1.81467488,138311641563.84,0.013097576948264633,-0.003863490019317406,-0.03372891942535916,0.011833509868867673,0.9712659850545603,0.9754732159169109,29.629629629629676,0.02714932126696832,0.005817711700064621,1,25.652775248241102
600031.SH,600031,三一重工,2024-12-24,15.46,15.56,15.63,15.42,357518.0,585466317.0,0.58,qfq,1.96123753,1.82468228,139074389587.17,0.005817711700064621,-0.005750798722044759,-0.031133250311332406,0.01196580458172142,0.9720855916538739,0.9446033294034558,36.11111111111115,0.013496143958868948,-0.0006426735218508783,0,25.658274803807142
600031.SH,600031,三一重工,2024-12-25,15.57,15.55,15.63,15.46,283884.0,465011365.0,-0.06,qfq,1.96004239,1.82357035,138989639806.8,-0.0006426735218508783,-0.0051183621241203126,-0.03476101800124143,0.010901878103331118,0.9740125066775602,0.8806336038553274,37.79069767441861,0.010932475884244367,0.019292604501607746,1,25.657665233535294
600031.SH,600031,三一重工,2024-12-26,15.51,15.85,15.87,15.5,594927.0,988384030.0,1.93,qfq,1.99589682,1.85692834,141532133217.9,0.019292604501607746,0.013427109974424534,-0.019789734075448484,0.011970994176088986,0.9784661881375143,0.95241211417223,45.128205128205146,0.02334384858044159,-0.00441640378548902,0,25.67579261812785
600031.SH,600031,三一重工,2024-12-27,15.86,15.78,15.92,15.73,423689.0,705756816.0,-0.44,qfq,1.98753079,1.84914481,140938884755.31,-0.00441640378548902,0.03339882121807469,0.004455760661998598,0.011561799712357691,0.9875311720698254,0.848923769101121,44.221105527638144,0.012040557667934063,0.003168567807351197,1,25.67159219190998
600031.SH,600031,三一重工,2024-12-30,15.75,15.83,15.89,15.7,418518.0,697067423.0,0.32,qfq,1.99350653,1.85470448,141362633657.16,0.003168567807351197,0.023270846800258482,0.019317450096587363,0.01154286207195626,0.9941479770980295,0.7657098345224164,44.221105527638244,0.012002526847757503,-0.012634238787113006,0,25.674594295635742
600031.SH,600031,三一重工,2024-12-31,15.81,15.63,15.9,15.63,515156.0,857354760.0,-1.26,qfq,1.94108883,1.83246581,139667638049.76,-0.012634238787113006,0.004498714652956259,-0.0012779552715654896,0.01140397201342577,0.9969574036511156,0.8580900980136241,38.78504672897202,0.017274472168905923,-0.04542546385156754,0,25.66253142318647
600031.SH,600031,三一重工,2025-01-02,15.63,14.92,15.63,14.84,853894.0,1368558133.0,-4.54,qfq,1.85746182,1.75351856,133650403643.49,-0.04542546385156754,-0.04051446945337622,-0.04542546385156754,0.014912968247252125,0.9925567784210191,1.0418437494634032,27.598566308243733,0.052949061662198454,-0.011394101876675555,0,25.61849329968009
600031.SH,600031,三一重工,2025-01-03,15.0,14.75,15.15,14.7,534034.0,842151570.0,-1.14,qfq,1.83743845,1.7346157,132209657377.2,-0.011394101876675555,-0.06940063091482651,-0.05690537084398983,0.015010469999691163,0.9823732277430066,1.0185702403654442,30.80000000000001,0.030508474576271257,-0.0013559322033898091,0,25.607654812960632
600031.SH,600031,三一重工,2025-01-06,14.75,14.73,14.86,14.57,454874.0,707452833.0,-0.14,qfq,1.83508276,1.73239183,132040157816.46,-0.0013559322033898091,-0.06653992395437258,-0.03536345776031424,0.014899097741496442,0.9730319063652396,1.037806924753208,32.90598290598294,0.019687712152070547,-0.004073319755600879,0,25.606371939147746
600031.SH,600031,三一重工,2025-01-07,14.74,14.67,14.79,14.58,393682.0,611079078.0,-0.41,qfq,1.82801569,1.72572023,131531659134.24,-0.004073319755600879,-0.07327858496525586,-0.051712992889463516,0.01488954564080871,0.9622878490225759,1.0371397957694275,28.50877192982456,0.01431492842535781,0.0034083162917519783,1,25.602513413460215
600031.SH,600031,三一重工,2025-01-08,14.72,14.72,14.86,14.41,573355.0,888892453.0,0.34,qfq,1.83390492,1.7312799,131955408036.09,0.0034083162917519783,-0.058221369161868264,-0.05398457583547556,0.01489711905610079,0.9546851246886826,1.0813520638603844,30.303030303030326,0.030570652173912995,-0.013586956521739246,0,25.60572988455105
600031.SH,600031,三一重工,2025-01-09,14.66,14.52,14.71,14.47,357777.0,551312715.0,-1.36,qfq,1.81034801,1.70904124,130260412428.69,-0.013586956521739246,-0.02680965147453085,-0.06623794212218659,0.01493127947462044,0.9544183627023864,0.8955165765946388,27.60000000000001,0.016528925619834725,0.004820936639118534,1,25.592801456255646
600031.SH,600031,三一重工,2025-01-10,14.57,14.59,14.86,14.53,467713.0,727772401.0,0.48,qfq,1.81859293,1.71682477,130853660891.28,0.004820936639118534,-0.010847457627118695,-0.07949526813880126,0.014967259780799193,0.9572549019607843,0.87375662794008,34.545454545454575,0.022618231665524336,-0.008910212474297352,0,25.597345443301773
600031.SH,600031,三一重工,2025-01-13,14.54,14.46,14.85,14.38,384318.0,592609973.0,-0.89,qfq,1.80328094,1.70236964,129751913746.47,-0.008910212474297352,-0.018329938900203624,-0.08365019011406838,0.013961492067426171,0.9576374077112386,0.8816100147012964,26.29107981220659,0.03250345781466105,0.03388658367911468,1,25.588890108374734
600031.SH,600031,三一重工,2025-01-14,14.46,14.95,15.0,14.45,590313.0,925532190.0,3.39,qfq,1.86099536,1.75685436,133904652984.6,0.03388658367911468,0.019086571233810412,-0.0555906506632976,0.01619683470692241,0.9631456093631852,0.9524270230776787,37.94466403162053,0.03678929765886293,-0.026755852842809236,0,25.620393838738064
600031.SH,600031,三一重工,2025-01-15,14.95,14.55,14.95,14.53,543389.0,843185800.0,-2.68,qfq,1.81388155,1.71237703,130514661769.8,-0.026755852842809236,-0.01154891304347827,-0.06909788867562383,0.016949864729330133,0.9643976639060284,0.930500154106606,32.87671232876711,0.028865979381443294,0.009621993127147732,1,25.594751408124726
600031.SH,600031,三一重工,2025-01-16,14.64,14.69,14.95,14.59,542228.0,847230101.0,0.96,qfq,1.83037138,1.7279441,131701158694.98,0.009621993127147732,0.011707988980716344,-0.015415549597855294,0.01719848112068773,0.9696488266640187,0.9988053069067286,28.985507246376784,0.024506466984343053,-0.008168822328114334,0,25.603801243644643
600031.SH,600031,三一重工,2025-01-17,14.64,14.57,14.69,14.46,426413.0,657250287.0,-0.82,qfq,1.81623724,1.7146009,130684161330.54,-0.008168822328114334,-0.001370801919122644,-0.012203389830508504,0.01721436143575885,0.9728293363449146,0.9754872952624358,28.469750889679716,0.015785861358956668,0.034317089910775644,1,25.596049266840325
600031.SH,600031,三一重工,2025-01-20,14.65,15.07,15.21,14.65,963356.0,1530045633.0,3.43,qfq,1.8751295,1.77019756,134921650349.04,0.034317089910775644,0.04218533886583664,0.02308214528173802,0.018459031360925835,0.9815861197899355,1.1784800938494386,38.343558282208576,0.03715992037159924,0.019243530192435188,1,25.62796007912138
600031.SH,600031,三一重工,2025-01-21,15.2,15.36,15.38,15.03,629239.0,1016548149.0,1.92,qfq,1.90928701,1.80244362,137379393979.77,0.019243530192435188,0.027424749163879714,0.047034764826175746,0.018746176817327036,0.9873981712385702,1.2047115148341474,45.970149253731314,0.022786458333333426,-0.007161458333333259,0,25.646012234452726
600031.SH,600031,三一重工,2025-01-22,15.36,15.25,15.48,15.15,479083.0,772633831.0,-0.72,qfq,1.89633071,1.79021235,136447146395.7,-0.007161458333333259,0.04810996563573888,0.03600543478260865,0.018751935736707373,0.9977366529090667,1.1660076921587117,56.000000000000014,0.021639344262295086,-0.0019672131147540073,0,25.63920317069556
600031.SH,600031,三一重工,2025-01-23,15.36,15.22,15.41,15.17,421624.0,679202056.0,-0.2,qfq,1.89279718,1.78687656,136192897054.59,-0.0019672131147540073,0.03607896528250509,0.04820936639118467,0.018753547402056432,1.005897837459598,1.1051591556138387,59.00383141762456,0.015768725361366635,0.00854139290407363,1,25.637338078454565
600031.SH,600031,三一重工,2025-01-24,15.21,15.35,15.44,15.16,361406.0,585630964.0,0.85,qfq,1.90810916,1.80133169,137294644199.4,0.00854139290407363,0.053534660260809774,0.052090472926662024,0.01829256006043834,1.017990053736524,1.1049704467585395,61.39705882352942,0.01824104234527683,-0.006514657980456029,0,25.64539514094348
600031.SH,600031,三一重工,2025-01-27,15.44,15.25,15.49,15.25,302235.0,488912395.0,-0.65,qfq,1.89633071,1.79021235,136447146395.7,-0.006514657980456029,0.011944260119442607,0.05463347164591981,0.018316517763827807,1.022201417680888,0.8591682809296393,60.50724637681162,0.0157377049180328,-0.019016393442622848,0,25.63920317069556
600031.SH,600031,三一重工,2025-02-05,15.25,14.96,15.32,14.93,450017.0,713063047.0,-1.9,qfq,1.8621732,1.75796629,133989402764.97,-0.019016393442622848,-0.02604166666666663,0.0006688963210703669,0.018683987711804677,1.019818248885014,0.786545941637074,54.000000000000014,0.026069518716577575,-0.0033422459893048817,0,25.621026549926523
600031.SH,600031,三一重工,2025-02-06,14.94,14.91,15.02,14.73,553645.0,869586767.0,-0.33,qfq,1.85628398,1.75240663,133565653863.12,-0.0033422459893048817,-0.022295081967213082,0.024742268041237025,0.018537770276307992,1.0177148811724763,0.8126069343390457,56.84210526315793,0.019450033534540518,0.06639839034205242,1,25.617858983134877
600031.SH,600031,三一重工,2025-02-07,14.93,15.9,15.95,14.79,1304535.0,2129487598.0,6.64,qfq,1.97289065,1.86248801,141955882119.75,0.06639839034205242,0.0446780551905388,0.08236895847515324,0.02144703328050215,1.0234864475491676,1.1075273104961074,67.37400530503984,0.07295597484276731,0.015094339622641506,1,25.67878215697622
600031.SH,600031,三一重工,2025-02-10,15.86,16.14,16.2,15.77,983276.0,1664804717.0,1.51,qfq,2.00115893,1.8891744,143989876848.63,0.015094339622641506,0.051465798045602584,0.10775566231983524,0.02130278386868896,1.0292803308210496,1.28547822763434,71.64948453608251,0.026641883519206922,-0.006815365551425034,0,25.693008834388984
600031.SH,600031,三一重工,2025-02-11,16.13,16.03,16.21,15.99,492631.0,833681769.0,-0.68,qfq,1.98820263,1.87694314,143057629264.56,-0.006815365551425034,0.05114754098360663,0.06370272063702731,0.021419450399501525,1.0351972373489176,1.3490284294402035,65.42857142857149,0.013724266999376209,0.006862133499688117,1,25.686513387872953
600031.SH,600031,三一重工,2025-02-12,15.99,16.14,16.27,15.91,507705.0,860584288.0,0.69,qfq,2.00115893,1.8891744,143989876848.63,0.006862133499688117,0.07887700534759357,0.05078125,0.02132978458961481,1.0457654561675975,1.3558159696029506,74.76635514018696,0.02230483271375461,-0.0018587360594796154,0,25.693008834388984
600031.SH,600031,三一重工,2025-02-13,16.15,16.11,16.35,16.05,580843.0,990681003.0,-0.19,qfq,1.9976254,1.8858386,143735627507.52,-0.0018587360594796154,0.0804828973843057,0.05639344262295087,0.021382891328301238,1.0567725807512665,1.3645130123704057,72.90322580645164,0.018621973929236545,0.031036623215394243,1,25.6912415290689
600031.SH,600031,三一重工,2025-02-14,16.14,16.61,16.63,16.13,1061951.0,1842907122.0,3.1,qfq,2.05651765,1.94143526,147973116526.02,0.031036623215394243,0.044654088050314344,0.09132720105124825,0.021696352248083025,1.0588350592924112,1.2041939511469444,79.31034482758622,0.030102347983142687,-0.006020469596628386,0,25.7202964491166
600031.SH,600031,三一重工,2025-02-17,16.6,16.51,16.67,16.28,705109.0,1219254121.0,-0.6,qfq,2.0447392,1.93031593,147125618722.32,-0.006020469596628386,0.022924411400247813,0.07557003257328998,0.02188734793678098,1.0570398987111647,1.0903371695395607,73.37662337662344,0.02362204724409452,-0.019382192610539084,0,25.714552607937346
600031.SH,600031,三一重工,2025-02-18,16.47,16.19,16.61,16.08,703328.0,1209116572.0,-1.94,qfq,2.00704816,1.89473407,144413625750.48,-0.019382192610539084,0.009981285090455483,0.061639344262295115,0.02239289430092578,1.053202479338843,1.1296124223417168,63.344051446945386,0.032736256948733854,0.025324274243360145,1,25.69594742010631
600031.SH,600031,三一重工,2025-02-19,16.22,16.6,16.72,16.19,857545.0,1495324780.0,2.53,qfq,2.05533981,1.94032333,147888366745.65,0.025324274243360145,0.028500619578686548,0.10962566844919786,0.021906234819095177,1.0535307151343887,1.2148905191615749,69.79472140762468,0.03192771084337335,0.012048192771084265,1,25.719723547353578
600031.SH,600031,三一重工,2025-02-20,16.63,16.8,16.85,16.44,793702.0,1391269821.0,1.2,qfq,2.07889671,1.96256199,149583362353.05,0.012048192771084265,0.04283054003724396,0.12676056338028174,0.020579905372253605,1.0547726837977427,1.2566083919575124,72.06703910614527,0.02440476190476191,0.0017857142857140573,1,25.731119682084447
600031.SH,600031,三一重工,2025-02-21,16.75,16.83,16.91,16.39,979195.0,1715682115.0,0.18,qfq,2.08243025,1.96589779,149837611694.16,0.0017857142857140573,0.013245033112582627,0.058490566037735725,0.020610189831258674,1.050411652944902,1.1916876191926171,71.26436781609196,0.03089720736779558,0.009506833036244888,1,25.73281795591464
600031.SH,600031,三一重工,2025-02-24,16.85,16.99,17.1,16.8,695859.0,1239761456.0,0.95,qfq,2.10127577,1.98368872,151193608180.08,0.009506833036244888,0.029073288915808515,0.05266418835192055,0.02030124944948743,1.0484570422977815,1.1657880020401723,74.57627118644069,0.01765744555620958,0.0035314891112421254,1,25.741827025857006
600031.SH,600031,三一重工,2025-02-25,16.87,17.05,17.33,16.76,805857.0,1447158243.0,0.35,qfq,2.10834284,1.99036032,151702106862.3,0.0035314891112421254,0.053119209388511335,0.0636306924516532,0.019337382740584618,1.0527170518425981,1.2092246677374763,81.57099697885198,0.033431085043988076,-0.006451612903225823,0,25.745184611551853
600031.SH,600031,三一重工,2025-02-26,17.03,16.94,17.33,16.88,661486.0,1186667988.0,-0.65,qfq,2.09538654,1.97812906,150769859278.23,-0.006451612903225823,0.02048192771084345,0.049566294919454856,0.019290214465190407,1.0517745043197215,1.1491394224902183,80.11869436201785,0.026564344746162885,0.01357733175914988,1,25.739020400382888
600031.SH,600031,三一重工,2025-02-27,16.91,17.17,17.28,16.86,814638.0,1463890156.0,1.36,qfq,2.12247698,2.00370352,152719104226.74,0.01357733175914988,0.022023809523809668,0.06579764121663567,0.0191544739566091,1.0501081248069202,1.1276345168522803,74.32950191570886,0.024461269656377498,0.01048340128130465,1,25.751866150885334
600031.SH,600031,三一重工,2025-02-28,17.08,17.35,17.65,17.06,1371674.0,2514994108.0,1.05,qfq,2.1436782,2.02371831,154244600273.4,0.01048340128130465,0.030897207367795776,0.0445514750150513,0.019080089307829146,1.0496271061596538,1.1609046112213168,73.72549019607848,0.03400576368876079,0.03458213256484144,1,25.761805492787893
600031.SH,600031,三一重工,2025-03-03,17.4,17.95,18.53,17.4,1514307.0,2880689116.0,3.46,qfq,2.21434891,2.0904343,159329587095.6,0.03458213256484144,0.056503825779870676,0.08721986674742577,0.0200722507761691,1.0530097737721889,1.2808203060087593,81.57894736842107,0.06295264623955446,0.0022284122562674646,1,25.794240768541044
600031.SH,600031,三一重工,2025-03-04,17.85,17.99,18.1,17.67,695433.0,1306371554.0,0.22,qfq,2.21906029,2.09488203,159668586217.08,0.0022284122562674646,0.05513196480938398,0.1111797405806052,0.019832321676929353,1.0556511761331038,1.2236421122311514,81.14478114478116,0.023902167871039454,0.04669260700389111,1,25.79636616785336
600031.SH,600031,三一重工,2025-03-05,18.6,18.83,19.15,18.53,2198570.0,4353081527.0,4.67,qfq,2.31799928,2.18828442,166787567768.16,0.04669260700389111,0.11157024793388404,0.13433734939759012,0.020470195347792333,1.0660219675262654,1.4429227610810156,85.97883597883602,0.03292618162506625,-0.0010621348911311612,0,25.83998679032925
600031.SH,600031,三一重工,2025-03-06,18.6,18.81,18.91,18.35,1336009.0,2606592050.0,-0.11,qfq,2.31564359,2.18606055,166618068207.42,-0.0010621348911311612,0.09551543389633066,0.11964285714285694,0.020387818720538978,1.0731102850061958,1.4931016631492402,83.33333333333339,0.029771398192450758,0.01063264221158966,1,25.838970013424163
600031.SH,600031,三一重工,2025-03-07,18.79,19.01,19.11,18.56,939235.0,1860063480.0,1.06,qfq,2.33920049,2.20829922,168313063814.82,0.01063264221158966,0.09567723342939471,0.12953060011883566,0.015846624269751013,1.0827656775325243,1.4297631454492274,86.76470588235296,0.028932140978432438,0.0320883745397158,1,25.84909155732217
600031.SH,600031,三一重工,2025-03-10,19.35,19.62,19.7,19.15,2106417.0,4285481925.0,3.21,qfq,2.41104905,2.27612714,173482800417.39,0.0320883745397158,0.09303621169916454,0.15479693937610373,0.016622171689252802,1.0911932393714003,1.468237257998817,96.47696476964772,0.028032619775739075,0.0035677879714577365,1,25.879344298378342
600031.SH,600031,三一重工,2025-03-11,19.42,19.69,19.9,19.38,1278629.0,2622766483.0,0.36,qfq,2.41929396,2.28391067,174076048879.98,0.0035677879714577365,0.09449694274597009,0.1548387096774193,0.016228821511814318,1.0992296457515967,1.5254374477010595,96.11940298507466,0.026409344845099013,-0.019299136617572543,0,25.882758103205553
600031.SH,600031,三一重工,2025-03-12,19.65,19.31,19.88,19.3,1069073.0,2169686857.0,-1.93,qfq,2.37453585,2.24165721,170855557225.92,-0.019299136617572543,0.02549123738714809,0.13990554899645802,0.017535660092545733,1.094789419911454,1.271558884134526,85.55240793201129,0.030036250647332903,-0.006214396685654933,0,25.86408434190831
600031.SH,600031,三一重工,2025-03-13,19.2,19.19,19.33,19.0,925549.0,1850235713.0,-0.62,qfq,2.36040171,2.22831401,169838559861.48,-0.006214396685654933,0.020202020202020332,0.11764705882352944,0.017705807809110363,1.0895791132117938,1.1748685457352817,82.59668508287297,0.017196456487753947,0.02344971339239188,1,25.858114174921806
600031.SH,600031,三一重工,2025-03-14,19.19,19.64,19.73,19.19,1210653.0,2473326496.0,2.34,qfq,2.41340474,2.278351,173652299978.13,0.02344971339239188,0.03314045239347707,0.13198847262247826,0.017283549511430414,1.0873992244818256,1.2169216999808146,83.88746803069057,0.027494908350305453,-0.003054989816700715,0,25.88032086095595
600031.SH,600031,三一重工,2025-03-17,19.63,19.58,19.74,19.34,1092036.0,2231435756.0,-0.31,qfq,2.40633767,2.2716794,173143801295.91,-0.003054989816700715,-0.0020387359836901986,0.09080779944289685,0.017164249321368112,1.077723073518836,1.0115453194549733,82.35294117647055,0.020429009193054067,-0.026046986721143917,0,25.877388307534673
600031.SH,600031,三一重工,2025-03-18,19.63,19.07,19.63,18.89,1121807.0,2237241576.0,-2.6,qfq,2.34626756,2.21497081,168821562497.04,-0.026046986721143917,-0.03148806500761814,0.060033351862145645,0.01779142780933193,1.0624005268646068,0.9647848727019985,74.70997679814386,0.038804404824331326,0.004195070791819466,1,25.852108150861593
600031.SH,600031,三一重工,2025-03-19,18.9,19.15,19.24,18.88,656804.0,1312403023.0,0.42,qfq,2.35569032,2.22386628,169499560740.0,0.004195070791819466,-0.008285862247540132,0.0169941582580988,0.01735353671455538,1.05327410960024,0.8994231940249698,73.7980769230769,0.018798955613576994,-0.007832898172323688,0,25.856116172259135
600031.SH,600031,三一重工,2025-03-20,19.45,19.0,19.7,18.95,796322.0,1594441044.0,-0.78,qfq,2.33802265,2.20718728,168228314034.45,-0.007832898172323688,-0.00990099009901002,0.010101010101010166,0.017635093464874383,1.0449386461521795,0.8761059550678904,69.97578692493947,0.039473684210526314,-0.013684210526315854,0,25.848587905838343
600031.SH,600031,三一重工,2025-03-21,19.0,18.74,19.1,18.69,541887.0,1066483294.0,-1.37,qfq,2.30739867,2.17827702,166024819744.83,-0.013684210526315854,-0.04582484725050928,-0.014203051025776126,0.01817533579433413,1.0298587905572922,0.7711265607361955,60.4221635883905,0.021878335112059773,0.01974386339381007,1,25.835403130661593
600031.SH,600031,三一重工,2025-03-24,18.85,19.11,19.29,18.78,617321.0,1228750574.0,1.97,qfq,2.35097894,2.21941855,169160561618.52,0.01974386339381007,-0.02400408580183855,-0.025993883792049033,0.018435087220335596,1.0189710610932476,0.6866215491456237,63.59223300970875,0.026687598116169442,-0.020931449502877952,0,25.85411416958846
600031.SH,600031,三一重工,2025-03-25,19.15,18.71,19.21,18.68,545098.0,1075685161.0,-2.09,qfq,2.30386514,2.17494122,165770570403.72,-0.020931449502877952,-0.018877818563188264,-0.04977145759268664,0.019397829077783518,1.0106172971242597,0.5876219493016966,48.36956521739133,0.02832709780865853,-0.014430785676109004,0,25.833870563311812
600031.SH,600031,三一重工,2025-03-26,18.75,18.44,18.8,18.2,751219.0,1449622215.0,-1.44,qfq,2.27206332,2.14491903,163482326333.73,-0.014430785676109004,-0.03707571801566567,-0.04505437597099937,0.019721495200213834,0.9990434690190245,0.6026771187509096,45.29262086513998,0.03253796095444693,-0.002169197396963307,0,25.81997072562278
600031.SH,600031,三一重工,2025-03-27,18.35,18.4,18.48,18.25,317039.0,609473214.0,-0.22,qfq,2.26735194,2.14047129,163143327212.25,-0.002169197396963307,-0.03157894736842115,-0.04116727462219916,0.019651464354648356,0.9894329828650122,0.5259764225721294,41.909814323607385,0.012500000000000025,0.0,0,25.817894959438934
600031.SH,600031,三一重工,2025-03-28,18.43,18.4,18.63,18.26,432752.0,831958066.0,0.0,qfq,2.26735194,2.14047129,163143327212.25,0.0,-0.018143009605122717,-0.06313645621181274,0.01959925861882998,0.9830974012254384,0.5288211748541658,30.69620253164554,0.020108695652173776,-0.009782608695652173,0,25.817894959438934
600031.SH,600031,三一重工,2025-03-31,18.38,18.22,18.43,18.08,404810.0,772189438.0,-0.98,qfq,2.15858852,2.1204565,161617831165.59,-0.009782608695652173,-0.046572475143903724,-0.06945863125638407,0.018320148911418865,0.9730015043150085,0.5149889978091223,27.52293577981648,0.019209659714599422,-0.007683863885839748,0,25.80850031831747
600031.SH,600031,三一重工,2025-04-01,18.3,18.08,18.35,17.98,372331.0,706317072.0,-0.77,qfq,2.14274152,2.10488943,160431334240.41,-0.007683863885839748,-0.03367183324425449,-0.051914001048767755,0.01841627360436434,0.9661213720316623,0.48695189547302087,29.70297029702968,0.02046460176991156,0.023783185840708043,1,25.801131863926376
600031.SH,600031,三一重工,2025-04-02,18.04,18.51,18.59,18.03,535948.0,1034269275.0,2.38,qfq,2.19141446,2.15270256,164075574796.32,0.023783185840708043,0.003796095444685399,-0.033420365535247853,0.015930698251226103,0.9676771944649836,0.4839334654824582,39.820359281437135,0.030253916801728724,-0.014046461372231311,0,25.823592980553574
600031.SH,600031,三一重工,2025-04-03,18.35,18.25,18.47,18.04,411314.0,786068079.0,-1.4,qfq,2.16198431,2.1237923,161872080506.7,-0.014046461372231311,-0.008152173913043348,-0.03947368421052633,0.0162068415738316,0.9675235375013223,0.5350669380917218,27.936507936507965,0.023561643835616423,-0.06027397260273981,0,25.810072233757726
600031.SH,600031,三一重工,2025-04-07,17.3,17.15,17.6,16.64,1211638.0,2174458522.0,-6.03,qfq,2.03747212,2.00147965,152549604666.0,-0.06027397260273981,-0.06793478260869568,-0.08484525080042693,0.020599637989043677,0.959017700526232,0.7161666447237994,21.00238663484491,0.055976676384839705,0.03206997084548102,1,25.750755656601306
600031.SH,600031,三一重工,2025-04-08,17.35,17.7,17.7,16.95,1231863.0,2249528296.0,3.21,qfq,2.09972822,2.06263597,157210842586.35,0.03206997084548102,-0.028540065861690445,-0.07378335949764525,0.02059789763176439,0.9583800822781426,0.9696138769588665,33.80614657210404,0.04237288135593221,0.03220338983050852,1,25.780853687758587
600031.SH,600031,三一重工,2025-04-09,17.54,18.27,18.27,17.3,1088675.0,2037459402.0,3.22,qfq,2.16424817,2.12601616,162041580067.44,0.03220338983050852,0.010508849557522293,-0.023516835916622236,0.022156131571128904,0.9640673602917514,1.1684876470729788,40.67796610169494,0.053092501368363375,-0.0010946907498631253,0,25.8111188063284
600031.SH,600031,三一重工,2025-04-10,18.55,18.25,18.56,17.95,801015.0,1526645635.0,-0.11,qfq,2.16198431,2.1237923,161872080506.7,-0.0010946907498631253,-0.014046461372231311,-0.010303687635574876,0.02184466977293156,0.9640187167213468,1.259652062138787,41.83006535947714,0.033424657534246546,0.011506849315068512,1,25.810072233757726
600031.SH,600031,三一重工,2025-04-11,18.06,18.46,18.54,18.06,482424.0,926743118.0,1.15,qfq,2.18575482,2.14714289,163651825894.47,0.011506849315068512,0.011506849315068512,0.003260869565217428,0.022048376797530553,0.9681782663756636,1.317275385359841,46.916299559471405,0.02600216684723729,-0.02275189599133265,0,25.821006995145567
600031.SH,600031,三一重工,2025-04-14,18.46,18.04,18.54,17.96,659576.0,1254313921.0,-2.28,qfq,2.1382138,2.1004417,160092335118.93,-0.02275189599133265,0.051895043731778445,-0.019565217391304346,0.021691694178281627,0.9820041674559576,1.2119356626076732,38.34422657952072,0.03215077605321499,0.0038802660753880502,1,25.79901658021856
600031.SH,600031,三一重工,2025-04-15,18.04,18.11,18.13,17.65,498660.0,934753520.0,0.39,qfq,2.1461373,2.10822523,160685583581.52,0.0038802660753880502,0.023163841807909646,-0.006037321624588365,0.02176314889133459,0.9903820029343042,1.0476979528067767,42.95774647887324,0.026504693539480973,0.007730535615682044,1,25.80271539553202
600031.SH,600031,三一重工,2025-04-16,18.1,18.25,18.25,17.58,596409.0,1118508240.0,0.77,qfq,2.16198431,2.1237923,161872080506.7,0.007730535615682044,-0.0010946907498631253,0.009402654867256777,0.021239330458409235,0.9923755582180588,0.9381793786123096,47.69975786924939,0.03671232876712338,-0.0021917808219177326,0,25.810072233757726
600031.SH,600031,三一重工,2025-04-17,18.1,18.21,18.31,17.98,433571.0,823346740.0,-0.22,qfq,2.15745659,2.11934456,161533081385.22,-0.0021917808219177326,-0.0021917808219177326,-0.01620745542949764,0.02118957989641422,0.9944853944853943,0.8391726169752532,47.69975786924943,0.018121911037891174,0.007138934651290452,1,25.8079757969312
600031.SH,600031,三一重工,2025-04-18,18.2,18.34,18.38,17.95,364504.0,694159637.0,0.71,qfq,2.17217167,2.07486371,162634828530.03,0.007138934651290452,-0.00650054171180936,0.004931506849314982,0.02124812576273178,0.9949677278197134,0.8302842059402245,49.295774647887335,0.023446019629225722,0.0021810250817884125,1,25.814773208724752
