ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv,ret_1d,ret_5d,ret_10d,volatility_20,ma_ratio_5_20,vol_ratio_5_20,rsi_14,high_low_range,Next_Ret,Label,log_mv
000816.SZ,000816,智慧农业,2024-08-28,1.75,1.76,1.8,1.73,135372.0,23978417.76,0.57,qfq,1.19720963,1.95700969,2546743439.68,0.005714285714285783,-0.005649717514124353,-0.03296703296703296,0.019398486058544346,0.9857661177783978,0.8178960417062684,44.1860465116279,0.03977272727272731,0.02840909090909083,1,21.65808129747354
000816.SZ,000816,智慧农业,2024-08-29,1.76,1.81,1.82,1.74,189645.0,33958870.0,2.84,qfq,1.23122127,2.01260656,2619094105.58,0.02840909090909083,0.016853932584269593,-0.021621621621621623,0.020327650004795864,0.9893914014517029,0.846918115397989,53.33333333333333,0.04419889502762435,0.016574585635359185,1,21.686094333701213
000816.SZ,000816,智慧农业,2024-08-30,1.8,1.84,1.85,1.79,216009.0,39520846.0,1.66,qfq,1.25162825,2.04596468,2662504505.12,0.016574585635359185,0.05747126436781613,0.022222222222222143,0.020267521626912043,0.9991636465012542,0.8981130986652537,56.25,0.03260869565217394,-0.016304347826086918,0,21.702533060044374
000816.SZ,000816,智慧农业,2024-09-02,1.83,1.81,1.88,1.81,194113.0,35732061.0,-1.63,qfq,1.23122127,2.01260656,2619094105.58,-0.016304347826086918,0.005555555555555536,-0.016304347826086918,0.01993450981815238,0.9986084052323961,0.9371453309620809,51.020408163265316,0.03867403314917118,0.005524861878453136,1,21.686094333701213
000816.SZ,000816,智慧农业,2024-09-03,1.82,1.82,1.84,1.79,117216.0,21322692.0,0.55,qfq,1.2380236,2.02372593,2633564238.76,0.005524861878453136,0.040000000000000036,0.011111111111111072,0.018952015516996018,1.0058414464534073,0.940955616045774,50.0,0.027472527472527496,-0.016483516483516536,0,21.69160398951218
000816.SZ,000816,智慧农业,2024-09-04,1.82,1.79,1.85,1.79,157334.0,28564738.0,-1.65,qfq,1.21761662,1.99036781,2590153839.22,-0.016483516483516536,0.017045454545454586,0.011299435028248705,0.01929695445090237,1.0091794158553546,0.961839593841618,43.75,0.033519553072625725,0.011173184357541999,1,21.67498310827614
000816.SZ,000816,智慧农业,2024-09-05,1.8,1.81,1.82,1.8,103129.0,18669097.0,1.12,qfq,1.23122127,2.01260656,2619094105.58,0.011173184357541999,0.0,0.016853932584269593,0.01929695445090237,1.0091794158553549,0.8953802676192526,51.1111111111111,0.011049723756906087,-0.02209944751381221,0,21.686094333701213
000816.SZ,000816,智慧农业,2024-09-06,1.81,1.77,1.83,1.76,126164.0,22571419.0,-2.21,qfq,1.20401196,1.96812907,2561213572.86,-0.02209944751381221,-0.03804347826086962,0.01724137931034475,0.019586747438453986,1.001669449081803,0.802861957703302,42.22222222222222,0.039548022598870095,0.005649717514124353,1,21.663747035009216
000816.SZ,000816,智慧农业,2024-09-09,1.74,1.78,1.79,1.73,113233.0,20049391.0,0.56,qfq,1.21081429,1.97924844,2575683706.04,0.005649717514124353,-0.016574585635359185,-0.011111111111111072,0.019628952350862705,0.9983305509181969,0.7115819042907602,47.61904761904762,0.03370786516853935,0.00561797752808979,1,21.66938085272747
000816.SZ,000816,智慧农业,2024-09-10,1.78,1.79,1.81,1.76,115019.0,20533524.0,0.56,qfq,1.21761662,1.99036781,2590153839.22,0.00561797752808979,-0.016483516483516536,0.02285714285714291,0.01950224465332241,0.9952685777901474,0.7131605463420858,52.50000000000001,0.02793296089385477,-0.005586592178770999,0,21.67498310827614
000816.SZ,000816,智慧农业,2024-09-11,1.81,1.78,1.85,1.77,275249.0,49863125.0,-0.56,qfq,1.21081429,1.97924844,2575683706.04,-0.005586592178770999,-0.005586592178770999,0.011363636363636465,0.019353985777424348,0.9952633045416551,0.8205681204211492,50.0,0.04494382022471914,0.0,0,21.66938085272747
000816.SZ,000816,智慧农业,2024-09-12,1.76,1.78,1.81,1.75,188323.0,33722816.24,0.0,qfq,1.21081429,1.97924844,2575683706.04,0.0,-0.016574585635359185,-0.016574585635359185,0.018919382626787724,0.9938581797878279,0.9339215146191403,55.55555555555556,0.03370786516853935,-0.016853932584269704,0,21.66938085272747
000816.SZ,000816,智慧农业,2024-09-13,1.79,1.75,1.79,1.75,142391.0,25124741.6,-1.69,qfq,1.19040731,1.94589032,2532273306.5,-0.016853932584269704,-0.011299435028248594,-0.048913043478260865,0.018331859289700006,0.9930109029913335,0.9792842033099258,42.42424242424243,0.022857142857142878,-0.017142857142857126,0,21.6523832763589
000816.SZ,000816,智慧农业,2024-09-18,1.75,1.72,1.76,1.69,162852.0,27990805.72,-1.71,qfq,1.17000032,1.9125322,2488862906.96,-0.017142857142857126,-0.03370786516853941,-0.04972375690607744,0.01778435082004,0.9896213183730714,1.0806550562055341,45.16129032258065,0.04069767441860469,0.058139534883721034,1,21.63509177924884
000816.SZ,000816,智慧农业,2024-09-19,1.72,1.82,1.83,1.72,341796.0,61451088.08,5.81,qfq,1.2380236,2.02372593,2633564238.76,0.058139534883721034,0.016759776536312776,0.0,0.02189908032182743,0.9924306139613119,1.309231576735494,57.49999999999999,0.06043956043956049,-0.016483516483516536,0,21.69160398951218
000816.SZ,000816,智慧农业,2024-09-20,1.81,1.79,1.83,1.79,162658.0,29275077.0,-1.65,qfq,1.21761662,1.99036781,2590153839.22,-0.016483516483516536,0.00561797752808979,0.0,0.021891438781396214,0.9929952367609975,1.1693126032501084,47.368421052631575,0.022346368715083817,0.0,0,21.67498310827614
000816.SZ,000816,智慧农业,2024-09-23,1.79,1.79,1.81,1.78,142340.0,25491323.0,0.0,qfq,1.21761662,1.99036781,2590153839.22,0.0,0.00561797752808979,-0.011049723756906049,0.021861814227429267,0.9938375350140056,1.1303832111371663,42.857142857142854,0.016759776536312863,0.1005586592178771,1,21.67498310827614
000816.SZ,000816,智慧农业,2024-09-24,1.8,1.97,1.97,1.79,316966.0,61193840.78,10.06,qfq,1.34005851,2.19051653,2850616236.46,0.1005586592178771,0.12571428571428567,0.11299435028248594,0.030613920137782216,1.0119677150013917,1.2821495635548372,65.99999999999999,0.09137055837563449,0.0050761421319796,1,21.770801031173377
000816.SZ,000816,智慧农业,2024-09-25,2.04,1.98,2.1,1.96,969916.0,194790677.26,0.51,qfq,1.34686084,2.20163591,2865086369.64,0.0050761421319796,0.15116279069767447,0.1123595505617978,0.02990505894413332,1.0357241761284963,1.794055430200107,65.99999999999999,0.07070707070707077,0.025252525252525082,1,21.775864333129924
000816.SZ,000816,智慧农业,2024-09-26,1.96,2.03,2.03,1.95,583980.0,116754380.72,2.53,qfq,1.38087248,2.25723277,2937437035.54,0.025252525252525082,0.1153846153846152,0.13407821229050265,0.0291705119352951,1.0508381423467985,1.8308750753359748,73.07692307692305,0.03940886699507382,0.05911330049261099,1,21.800803281477176
000816.SZ,000816,智慧农业,2024-09-27,2.06,2.15,2.19,2.05,676274.0,143075066.31,5.91,qfq,1.46250041,2.39066525,3111078633.7,0.05911330049261099,0.2011173184357542,0.2078651685393258,0.031329871710923836,1.0788471995649809,2.03186072167396,77.41935483870967,0.0651162790697675,0.09302325581395365,1,21.85823533056305
000816.SZ,000816,智慧农业,2024-09-30,2.25,2.35,2.37,2.17,818434.0,186759690.33,9.3,qfq,1.58412079,2.61305272,3400481297.3,0.09302325581395365,0.3128491620111733,0.3202247191011236,0.03622254632667322,1.123258306538049,2.2727300352703077,87.17948717948717,0.08510638297872347,0.07234042553191489,1,21.947182816579545
000816.SZ,000816,智慧农业,2024-10-08,2.58,2.52,2.59,2.35,954461.0,238270179.98,7.23,qfq,1.69871676,2.80208206,3646473561.36,0.07234042553191489,0.2791878172588833,0.43999999999999995,0.038525554992646226,1.1610526315789476,2.40357630495322,89.36170212765957,0.09523809523809515,-0.09920634920634919,0,22.01702638994681
000816.SZ,000816,智慧农业,2024-10-09,2.5,2.27,2.5,2.27,647865.0,152615874.25,-9.92,qfq,1.53019327,2.52409773,3284720231.86,-0.09920634920634919,0.1464646464646464,0.31976744186046524,0.0459820438855153,1.1773270930837236,2.0692641520040476,70.33898305084745,0.1013215859030837,-0.00440528634361248,0,21.91254731991679
000816.SZ,000816,智慧农业,2024-10-10,2.26,2.26,2.33,2.22,366964.0,83699951.76,-0.44,qfq,1.52345233,2.51297836,3270250098.68,-0.00440528634361248,0.11330049261083741,0.24175824175824157,0.04611339264549968,1.1876606683804625,1.881240641990032,70.33898305084745,0.04867256637168137,-0.0265486725663715,0,21.908132301707674
000816.SZ,000816,智慧农业,2024-10-11,2.24,2.2,2.27,2.17,314737.0,69728186.17,-2.65,qfq,1.48300669,2.44626212,3183429299.6,-0.0265486725663715,0.023255813953488413,0.22905027932960897,0.046492640532999965,1.1803612312388705,1.6496417334562847,66.93548387096774,0.04545454545454549,0.013636363636363447,1,21.88122484878775
000816.SZ,000816,智慧农业,2024-10-14,2.2,2.23,2.25,2.19,276679.0,61354824.2,1.36,qfq,1.50322951,2.47962024,3226839699.14,0.013636363636363447,-0.051063829787234116,0.24581005586592175,0.04649532372738932,1.1558016612131892,1.3308762222267554,69.35483870967742,0.02690582959641258,-0.008968609865470878,0,21.894769073895507
000816.SZ,000816,智慧农业,2024-10-15,2.22,2.21,2.25,2.2,247187.0,54932652.26,-0.9,qfq,1.48974763,2.45738149,3197899432.78,-0.008968609865470878,-0.12301587301587302,0.12182741116751261,0.046086760816218764,1.1122728404281803,0.9483715910969023,69.91869918699187,0.02262443438914019,0.040723981900452344,1,21.88576000395314
000816.SZ,000816,智慧农业,2024-10-16,2.19,2.3,2.36,2.17,662363.0,151473182.99,4.07,qfq,1.55041609,2.55745585,3328130631.4,0.040723981900452344,0.013215859030836885,0.16161616161616155,0.04649151910294028,1.1010076185795035,0.8930569629618473,69.67213114754098,0.0826086956521739,-0.03913043478260869,0,21.925676611358583
000816.SZ,000816,智慧农业,2024-10-17,2.28,2.21,2.33,2.2,464894.0,104745075.35,-3.91,qfq,1.48974763,2.45738149,3197899432.78,-0.03913043478260869,-0.022123893805309658,0.08866995073891637,0.0479652072856441,1.0848941863293602,0.9021504351201062,66.40625,0.058823529411764656,0.009049773755656076,1,21.88576000395314
000816.SZ,000816,智慧农业,2024-10-18,2.21,2.23,2.26,2.18,343567.0,76300473.2,0.9,qfq,1.50322951,2.47962024,3226839699.14,0.009049773755656076,0.013636363636363447,0.037209302325581506,0.04779931933562041,1.0760346487006738,0.9082618800732688,66.92307692307693,0.03587443946188324,0.026905829596412634,1,21.894769073895507
000816.SZ,000816,智慧农业,2024-10-21,2.26,2.29,2.3,2.25,346682.0,78978677.34,2.69,qfq,1.54367515,2.54633648,3313660498.22,0.026905829596412634,0.026905829596412634,-0.025531914893617058,0.04781032567430626,1.0686950320893753,0.9234894844082627,63.55932203389831,0.0218340611353711,0.03056768558951961,1,21.921319305989627
000816.SZ,000816,智慧农业,2024-10-22,2.3,2.36,2.4,2.28,449596.0,105393769.54,3.06,qfq,1.59086173,2.62417209,3414951430.48,0.03056768558951961,0.0678733031674208,-0.0634920634920636,0.04738650204283262,1.067478912839738,0.9803460699437019,65.3225806451613,0.05084745762711869,0.0,0,21.951429107460996
000816.SZ,000816,智慧农业,2024-10-23,2.37,2.36,2.38,2.33,303907.0,71507641.05,0.0,qfq,1.59086173,2.62417209,3414951430.48,0.0,0.026086956521739202,0.03964757709251088,0.04690567206605792,1.0572483841181903,0.8129451343407801,63.8655462184874,0.021186440677966028,0.008474576271186418,1,21.951429107460996
000816.SZ,000816,智慧农业,2024-10-24,2.35,2.38,2.43,2.32,338415.0,80068381.43,0.85,qfq,1.6043436,2.64641084,3443891696.84,0.008474576271186418,0.07692307692307687,0.053097345132743445,0.04591629995573181,1.0592525068368277,0.7593476059836695,60.55045871559633,0.04621848739495812,0.037815126050420256,1,21.95986797610686
000816.SZ,000816,智慧农业,2024-10-25,2.38,2.47,2.55,2.37,597281.0,146632630.47,3.78,qfq,1.66501206,2.7464852,3574122895.46,0.037815126050420256,0.10762331838565031,0.1227272727272728,0.04559209050108933,1.0646319569120288,0.8290676882116054,56.122448979591844,0.07287449392712539,0.0728744939271253,1,21.996985639063364
000816.SZ,000816,智慧农业,2024-10-28,2.47,2.65,2.67,2.45,888157.0,229629191.01,7.29,qfq,1.78634897,2.90991804,3834585292.7,0.0728744939271253,0.1572052401746724,0.18834080717488777,0.047033236986634246,1.0761778952003522,0.9755021727662615,56.56565656565657,0.08301886792452821,-0.05283018867924538,0,22.06732712842161
000816.SZ,000816,智慧农业,2024-10-29,2.65,2.51,2.66,2.5,696825.0,178331859.62,-5.28,qfq,1.69197582,2.75618652,3632003428.18,-0.05283018867924538,0.06355932203389836,0.1357466063348416,0.04584391065398252,1.0765883376849432,1.0319830211110812,63.63636363636363,0.0637450199203188,0.01195219123505975,1,22.01305024156717
000816.SZ,000816,智慧农业,2024-10-30,2.47,2.54,2.56,2.47,398283.0,100291545.86,1.2,qfq,1.71219864,2.78912899,3675413827.72,0.01195219123505975,0.07627118644067798,0.10434782608695659,0.045805640316616186,1.0791057609630268,1.1252143414512201,65.55555555555557,0.035433070866141676,0.04330708661417315,1,22.024931569453923
000816.SZ,000816,智慧农业,2024-10-31,2.54,2.65,2.74,2.52,691158.0,181276767.0,4.33,qfq,1.78634897,2.90991804,3834585292.7,0.04330708661417315,0.11344537815126055,0.19909502262443435,0.04622477334506378,1.0878235044548155,1.2482978146420993,73.68421052631578,0.08301886792452838,-0.01886792452830177,0,22.06732712842161
000816.SZ,000816,智慧农业,2024-11-01,2.63,2.6,2.74,2.56,655661.0,172474229.05,-1.89,qfq,1.75264427,2.85501392,3762234626.8,-0.01886792452830177,0.05263157894736836,0.1659192825112108,0.04554159574204146,1.0884639630174409,1.273075439477112,69.07216494845362,0.06923076923076929,0.04615384615384621,1,22.048278933450916
000816.SZ,000816,智慧农业,2024-11-04,2.62,2.72,2.78,2.62,852335.0,230541128.12,4.62,qfq,1.83353555,2.9867838,3935876224.96,0.04615384615384621,0.026415094339622858,0.18777292576419224,0.04215342724186954,1.0859049207673062,1.2553135809916285,73.8317757009346,0.058823529411764594,0.007352941176470562,1,22.093399368731383
000816.SZ,000816,智慧农业,2024-11-05,2.73,2.74,2.76,2.69,713332.0,194781575.5,0.74,qfq,1.84701743,3.00874544,3964816491.32,0.007352941176470562,0.09163346613545831,0.1610169491525426,0.0393605850404521,1.1000415110004151,1.2912656612474707,72.00000000000001,0.025547445255474394,0.054744525547445244,1,22.100725408823457
000816.SZ,000816,智慧农业,2024-11-06,2.75,2.89,3.01,2.74,1560013.0,457022282.07,5.47,qfq,1.94813152,3.17345778,4181868489.02,0.054744525547445244,0.13779527559055116,0.22457627118644075,0.032350037676824726,1.1147540983606554,1.6018927589416796,82.07547169811322,0.09342560553633203,0.03806228373702414,1,22.15402399054782
000816.SZ,000816,智慧农业,2024-11-07,2.88,3.0,3.06,2.8,1353920.0,397557373.38,3.81,qfq,2.02228185,3.29424683,4341039954.0,0.03806228373702414,0.13207547169811318,0.26050420168067223,0.03256533416263113,1.12636253532499,1.689926575023661,83.47826086956522,0.08666666666666674,-0.040000000000000036,0,22.191379777091587
000816.SZ,000816,智慧农业,2024-11-08,3.0,2.88,3.0,2.88,850070.0,248373816.03,-4.0,qfq,1.94139058,3.16247696,4167398355.84,-0.040000000000000036,0.10769230769230753,0.165991902834008,0.03358635669918618,1.1334129828753485,1.6799159989992376,74.3801652892562,0.041666666666666706,-0.00694444444444442,0,22.150557782571333
000816.SZ,000816,智慧农业,2024-11-11,2.87,2.86,2.9,2.82,487641.0,138981056.88,-0.69,qfq,1.9279087,3.14051531,4138458089.48,-0.00694444444444442,0.051470588235293935,0.0792452830188679,0.03391470401227699,1.130383480825959,1.53937386246814,71.55172413793103,0.027972027972028,-0.01748251748251739,0,22.14358911325524
000816.SZ,000816,智慧农业,2024-11-12,2.86,2.81,2.93,2.79,530758.0,151411715.5,-1.75,qfq,1.894204,3.0856112,4066107423.58,-0.01748251748251739,0.025547445255474477,0.11952191235059773,0.03425748753714295,1.1226433430515064,1.4508770591234277,68.59504132231406,0.04982206405693954,-0.01067615658362997,0,22.125951971769133
000816.SZ,000816,智慧农业,2024-11-13,2.82,2.78,2.85,2.73,415225.0,115401580.55,-1.07,qfq,1.87398119,3.05266873,4022697024.04,-0.01067615658362997,-0.03806228373702436,0.09448818897637778,0.03396623880690241,1.1037935682649722,1.124653802988471,66.39344262295081,0.043165467625899324,-0.03597122302158262,0,22.115218416126023
000816.SZ,000816,智慧农业,2024-11-14,2.78,2.68,2.78,2.68,303837.0,82787658.73,-3.6,qfq,1.80657179,2.9428605,3877995692.24,-0.03597122302158262,-0.10666666666666658,0.01132075471698113,0.03373194419629993,1.0694656488549619,0.8100803785777241,58.53658536585366,0.03731343283582076,-0.022388059701492602,0,22.078584282946245
000816.SZ,000816,智慧农业,2024-11-15,2.67,2.62,2.71,2.62,287552.0,76726085.4,-2.24,qfq,1.76612615,2.87697557,3791174893.16,-0.022388059701492602,-0.09027777777777768,0.007692307692307665,0.03451301260272353,1.0418639893919304,0.6367641019545545,48.64864864864865,0.034351145038167885,-0.01526717557251911,0,22.055941806196483
000816.SZ,000816,智慧农业,2024-11-18,2.63,2.58,2.67,2.57,292890.0,76393700.0,-1.53,qfq,1.73916239,2.83305228,3733294360.44,-0.01526717557251911,-0.0979020979020978,-0.05147058823529416,0.03462722670829635,1.0150715900527505,0.5779688345711043,53.46534653465348,0.038759689922480654,0.015503875968992276,1,22.040556887357006
000816.SZ,000816,智慧农业,2024-11-19,2.58,2.62,2.62,2.52,300256.0,77237362.0,1.55,qfq,1.76612615,2.87697557,3791174893.16,0.015503875968992276,-0.06761565836298933,-0.04379562043795626,0.034238823248517826,0.9958755155605549,0.5112068560567448,53.92156862745099,0.038167938931297746,0.01526717557251911,1,22.055941806196483
000816.SZ,000816,智慧农业,2024-11-20,2.6,2.66,2.68,2.6,258610.0,68512597.0,1.53,qfq,1.79308991,2.92089886,3849055425.88,0.01526717557251911,-0.04316546762589912,-0.07958477508650519,0.03427309940722123,0.9813571961222969,0.462835041623307,50.5263157894737,0.030075187969924838,0.011278195488721776,1,22.071093611217087
000816.SZ,000816,智慧农业,2024-11-21,2.66,2.69,2.71,2.65,267858.0,71799295.68,1.13,qfq,1.81331273,2.95384133,3892465825.42,0.011278195488721776,0.003731343283581934,-0.10333333333333339,0.03428709884056491,0.9764596848934198,0.4538636837546452,54.838709677419345,0.022304832713754667,-0.040892193308550095,0,22.082308682037226
000816.SZ,000816,智慧农业,2024-11-22,2.68,2.58,2.7,2.56,299585.0,79298425.56,-4.09,qfq,1.73916239,2.83305228,3733294360.44,-0.040892193308550095,-0.01526717557251911,-0.10416666666666663,0.03503585297498449,0.9715131335553088,0.4690029697704041,42.39130434782607,0.054263565891472916,0.023255813953488413,1,22.040556887357006
000816.SZ,000816,智慧农业,2024-11-25,2.58,2.64,2.65,2.55,254906.0,66342643.7,2.33,qfq,1.77960803,2.89893721,3820115159.52,0.023255813953488413,0.023255813953488413,-0.07692307692307687,0.03137508975755649,0.9761332099907494,0.48164913869798004,44.79166666666666,0.03787878787878791,0.011363636363636243,1,22.063546405581704
000816.SZ,000816,智慧农业,2024-11-26,2.65,2.67,2.73,2.64,370348.0,99561769.8,1.14,qfq,1.79983085,2.93187968,3863525559.06,0.011363636363636243,0.01908396946564883,-0.04982206405693956,0.02883702906705215,0.9769415237041136,0.5209174463072307,36.904761904761884,0.033707865168539276,0.0,0,22.07484596083564
000816.SZ,000816,智慧农业,2024-11-27,2.66,2.67,2.67,2.57,280413.0,73451524.58,0.0,qfq,1.79983085,2.93187968,3863525559.06,0.0,0.003759398496240518,-0.03956834532374098,0.02877616138885653,0.9753404490246594,0.5343953693546234,27.397260273972577,0.03745318352059929,0.033707865168539186,1,22.07484596083564
000816.SZ,000816,智慧农业,2024-11-28,2.67,2.76,2.8,2.66,599469.0,165142565.47,3.37,qfq,1.86049931,3.03070709,3993756757.68,0.033707865168539186,0.026022304832713727,0.02985074626865658,0.028139571491092488,0.9785123966942147,0.6601825257056015,41.42857142857141,0.050724637681159306,0.0,0,22.107998168152537
000816.SZ,000816,智慧农业,2024-11-29,2.76,2.76,2.77,2.71,367348.0,100784240.74,0.0,qfq,1.86049931,3.03070709,3993756757.68,0.0,0.06976744186046502,0.05343511450381677,0.027701540345657413,0.9888298846365133,0.7035204312908272,42.6470588235294,0.02173913043478263,0.05797101449275366,1,22.107998168152537
000816.SZ,000816,智慧农业,2024-12-02,2.79,2.92,2.93,2.77,670394.0,193085222.92,5.8,qfq,1.96835434,3.20640025,4225278888.56,0.05797101449275366,0.10606060606060597,0.13178294573643412,0.02876799601690648,1.0056559022076264,0.8745715125293555,56.962025316455694,0.05479452054794526,0.013698630136986356,1,22.16435110470367
000816.SZ,000816,智慧农业,2024-12-03,2.91,2.96,2.99,2.88,604298.0,177394444.06,1.37,qfq,1.9953181,3.25032354,4283159421.28,0.013698630136986356,0.10861423220973787,0.1297709923664121,0.0288424662387792,1.0227148827912047,0.9741484411356366,61.25000000000002,0.03716216216216227,-0.016891891891891886,0,22.177956756759446
000816.SZ,000816,智慧农业,2024-12-04,2.96,2.91,2.98,2.88,485914.0,142401235.7,-1.69,qfq,1.9616134,3.19541943,4210808755.38,-0.016891891891891886,0.0898876404494382,0.09398496240601495,0.026604530232605568,1.0397820163487739,1.175449711096257,65.33333333333334,0.03436426116838491,0.01718213058419238,1,22.16092056960688
000816.SZ,000816,智慧农业,2024-12-05,2.9,2.96,2.97,2.88,439465.0,129078190.45,1.72,qfq,1.9953181,3.25032354,4283159421.28,0.01718213058419238,0.07246376811594213,0.1003717472118959,0.025444774965968617,1.0550808943828396,1.2274263261014886,72.97297297297298,0.030405405405405508,0.10135135135135132,1,22.177956756759446
000816.SZ,000816,智慧农业,2024-12-06,2.97,3.26,3.26,2.97,948276.0,304633074.85,10.14,qfq,2.19754628,3.57974823,4717263416.68,0.10135135135135132,0.181159420289855,0.263565891472868,0.03250697101413716,1.083950171511103,1.4876933289057126,84.00000000000001,0.0889570552147238,-0.015337423312883347,0,22.274494683802097
000816.SZ,000816,智慧农业,2024-12-09,3.39,3.21,3.59,3.21,2610167.0,882972169.59,-1.53,qfq,2.16384158,3.52484411,4644912750.78,-0.015337423312883347,0.09931506849315075,0.21590909090909083,0.032745727402701465,1.0979547900968785,1.9222996327107764,79.20792079207924,0.11838006230529592,-0.015576323987538832,0,22.259038425565404
000816.SZ,000816,智慧农业,2024-12-10,3.27,3.16,3.38,3.16,1570079.0,508539907.78,-1.56,qfq,2.13013689,3.46994,4572562084.88,-0.015576323987538832,0.06756756756756754,0.18352059925093633,0.03267561190790659,1.1053663754679979,2.082724099049703,74.50980392156866,0.06962025316455688,0.10126582278481,1,22.2433395160223
000816.SZ,000816,智慧农业,2024-12-11,3.15,3.48,3.48,3.15,1382624.0,467392671.45,10.13,qfq,2.34584695,3.82132633,5035606346.64,0.10126582278481,0.19587628865979378,0.303370786516854,0.03864297143212196,1.1318894171509069,2.207543752569121,80.15267175572522,0.09482758620689657,0.051724137931034475,1,22.339799782209862
000816.SZ,000816,智慧农业,2024-12-12,3.41,3.66,3.82,3.37,2907390.0,1050500342.2,5.17,qfq,2.46718386,4.01898114,5296068743.88,0.051724137931034475,0.23648648648648662,0.32608695652173925,0.03788399837845124,1.1611563095032023,2.4789140458230845,89.13043478260873,0.12295081967213108,0.10109289617486339,1,22.390230635836755
000816.SZ,000816,智慧农业,2024-12-13,3.55,4.03,4.03,3.55,2035996.0,801492905.0,10.11,qfq,2.71659862,4.42527158,5831463671.54,0.10109289617486339,0.2361963190184051,0.46014492753623215,0.041157220261602824,1.1855356539371407,2.4798958308622905,91.1242603550296,0.11910669975186114,0.0992555831265507,1,22.48653386438207
000816.SZ,000816,智慧农业,2024-12-16,4.2,4.43,4.43,3.86,3438263.0,1437163224.03,9.93,qfq,2.98623621,4.86450449,6410268998.74,0.0992555831265507,0.38006230529595,0.5171232876712328,0.043519939346964194,1.2295592331640177,2.256528841147463,92.71844660194176,0.12866817155756205,-0.07900677200902928,0,22.581167072480522
000816.SZ,000816,智慧农业,2024-12-17,4.56,4.08,4.8,3.99,3941948.0,1768112416.05,-7.9,qfq,2.75030332,4.48017569,5903814337.44,-0.07900677200902928,0.2911392405063291,0.3783783783783785,0.04967406273681817,1.2597215554488717,2.310035527642093,79.25311203319504,0.1985294117647058,-0.09068627450980393,0,22.49886447683955
000816.SZ,000816,智慧农业,2024-12-18,3.68,3.71,4.13,3.68,2974061.0,1139775532.54,-9.07,qfq,2.50088856,4.07388525,5368419409.78,-0.09068627450980393,0.06609195402298851,0.27491408934707895,0.05586622925296951,1.253383695310041,2.3135502318781773,67.65799256505576,0.1212938005390835,-0.06738544474393526,0,22.403799365042822
000816.SZ,000816,智慧农业,2024-12-19,3.72,3.46,3.87,3.37,2440207.0,865557581.5,-6.74,qfq,2.33236507,3.79936468,5006666080.28,-0.06738544474393526,-0.05464480874316946,0.16891891891891886,0.05905981933622424,1.2259368682942,2.0726594817937265,61.90476190476191,0.14450867052023122,-0.014450867052023031,0,22.33403607749311
000816.SZ,000816,智慧农业,2024-12-20,3.41,3.41,3.46,3.35,1514613.0,516044369.76,-1.45,qfq,2.29866037,3.74446057,4934315414.38,-0.014450867052023031,-0.15384615384615385,0.046012269938650485,0.058046449264185306,1.172244396684065,1.9183544917061934,58.65724381625442,0.032258064516129,-0.0674486803519061,0,22.319479779718904
000816.SZ,000816,智慧农业,2024-12-23,3.39,3.18,3.42,3.16,1439081.0,466816612.99,-6.74,qfq,2.14361877,3.49190164,4601502351.24,-0.0674486803519061,-0.28216704288939043,-0.009345794392523255,0.060892642499501194,1.0864799025578562,1.587333271567436,53.642384105960275,0.0817610062893081,-0.01572327044025168,0,22.249648685215565
000816.SZ,000816,智慧农业,2024-12-24,3.16,3.13,3.2,3.06,982532.0,305759197.0,-1.57,qfq,2.10991407,3.43699753,4529151685.34,-0.01572327044025168,-0.23284313725490202,-0.009493670886076,0.06118678713527571,1.0214696099183551,1.1823893485878372,53.64238410596026,0.04472843450479237,-0.05750798722044714,0,22.23380049297554
000816.SZ,000816,智慧农业,2024-12-25,3.13,2.95,3.14,2.91,1007438.0,300433399.83,-5.75,qfq,1.98857716,3.23934272,4268689288.1,-0.05750798722044714,-0.20485175202156325,-0.1522988505747126,0.06299305327958814,0.9713941583860283,0.9127281477812293,49.84126984126985,0.07796610169491525,0.02033898305084736,1,22.174572658775208
000816.SZ,000816,智慧农业,2024-12-26,2.98,3.01,3.1,2.98,987073.0,300406371.9,2.03,qfq,2.02902279,3.30522766,4355510087.18,0.02033898305084736,-0.13005780346820817,-0.17759562841530063,0.06276369859088586,0.9407529623518824,0.724427490170371,45.70446735395189,0.039867109634551534,0.03322259136212624,1,22.194707567184263
000816.SZ,000816,智慧农业,2024-12-27,3.01,3.11,3.18,3.0,1295993.0,402862326.26,3.32,qfq,2.09643219,3.41503588,4500211418.98,0.03322259136212624,-0.08797653958944285,-0.22828784119106704,0.06303023302777055,0.9179349447925991,0.6784830607796479,48.31081081081081,0.057877813504823204,-0.022508038585209,0,22.227390214614623
000816.SZ,000816,智慧农业,2024-12-30,3.12,3.04,3.13,3.0,764422.0,231528797.98,-2.25,qfq,2.04924561,3.33817012,4398920486.72,-0.022508038585209,-0.04402515723270439,-0.31376975169300225,0.06222613920981445,0.907953529937444,0.5966812990526458,47.98657718120805,0.04276315789473681,-0.006578947368421018,0,22.20462500384161
