ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv,ret_1d,ret_5d,ret_10d,volatility_20,ma_ratio_5_20,vol_ratio_5_20,rsi_14,high_low_range,Next_Ret,Label,log_mv
600207.SH,600207,安彩高科,2024-08-28,3.37,3.4,3.42,3.34,60835.0,20612575.0,0.59,qfq,1.18889104,0.70100459,3703662683.6,0.00591715976331364,-0.031339031339031265,-0.07859078590785906,0.01745615436265688,0.938230843307195,0.6117709358050791,24.590163934426258,0.023529411764705903,0.026470588235294246,1,22.032588081440842
600207.SH,600207,安彩高科,2024-08-29,3.38,3.49,3.52,3.37,96080.0,33319801.0,2.65,qfq,1.22036168,0.71956059,3801700813.46,0.026470588235294246,0.017492711370262315,-0.06182795698924726,0.018981015255346897,0.9479224376731302,0.6786310226828609,34.285714285714334,0.04297994269340971,0.014326647564469885,1,22.05871438603306
600207.SH,600207,安彩高科,2024-08-30,3.49,3.54,3.59,3.46,121255.0,42872531.0,1.43,qfq,1.23784537,0.72986949,3856166441.16,0.014326647564469885,0.04424778761061954,-0.03013698630136985,0.018456932484940666,0.9603560995966061,0.7973944921372315,41.42857142857144,0.036723163841807877,-0.011299435028248594,0,22.072939376964406
600207.SH,600207,安彩高科,2024-09-02,3.54,3.5,3.59,3.5,109143.0,38680388.0,-1.13,qfq,1.22385842,0.74870182,3812593939.0,-0.011299435028248594,0.014492753623188248,-0.02506963788300831,0.0169338062731105,0.9659598214285715,0.9204878517129059,35.71428571428572,0.025714285714285672,0.06571428571428561,1,22.06157561831409
600207.SH,600207,安彩高科,2024-09-03,3.52,3.73,3.85,3.47,408690.0,152099605.0,6.57,qfq,1.3042834,0.79790223,4063135826.42,0.06571428571428561,0.10355029585798814,0.056657223796034106,0.021351656409792127,0.9870057286572586,1.390166963487734,52.17391304347826,0.10187667560321713,-0.029490616621983934,0,22.125220883474448
600207.SH,600207,安彩高科,2024-09-04,3.62,3.62,3.72,3.61,251971.0,92123600.0,-2.95,qfq,1.26581928,0.7743716,3943311445.48,-0.029490616621983934,0.06470588235294117,0.031339031339031376,0.022133231628063313,1.0016806722689076,1.6585693283488048,44.99999999999999,0.0303867403314918,0.0662983425414363,1,22.095286675656403
600207.SH,600207,安彩高科,2024-09-05,3.7,3.86,3.98,3.7,673997.0,264226822.0,6.63,qfq,1.349741,0.82571115,4204746458.44,0.0662983425414363,0.10601719197707715,0.12536443148688048,0.026394137097557353,1.0202655485674355,2.1684214318274084,58.97435897435897,0.0725388601036269,-0.04922279792746109,0,22.159479833295464
600207.SH,600207,安彩高科,2024-09-06,3.78,3.67,3.83,3.63,494305.0,183482512.0,-4.92,qfq,1.28330297,0.78506734,3997777073.18,-0.04922279792746109,0.03672316384180796,0.08259587020648951,0.028805335056421685,1.028107956929101,2.368286251249453,53.07692307692308,0.05449591280653956,-0.013623978201634857,0,22.109004311885204
600207.SH,600207,安彩高科,2024-09-09,3.62,3.62,3.68,3.57,177503.0,64226407.0,-1.36,qfq,1.26581928,0.7743716,3943311445.48,-0.013623978201634857,0.03428571428571425,0.049275362318840665,0.028808929244665084,1.0353994683083811,2.395696627908816,53.488372093023266,0.0303867403314918,0.008287292817679592,1,22.095286675656403
600207.SH,600207,安彩高科,2024-09-10,3.62,3.65,3.67,3.59,150288.0,54569340.0,0.83,qfq,1.2763095,0.78078904,3975990822.1,0.008287292817679592,-0.02144772117962468,0.0798816568047338,0.028761421421465105,1.031643797255671,2.0578520131306868,55.38461538461539,0.021917808219178103,-0.005479452054794498,0,22.103539817413125
600207.SH,600207,安彩高科,2024-09-11,3.61,3.63,3.69,3.6,130726.0,47633806.0,-0.55,qfq,1.26931602,0.77651075,3954204571.02,-0.005479452054794498,0.0027624309392264568,0.0676470588235294,0.028780357952315098,1.0330717488789238,1.8941167567064083,58.06451612903225,0.02479338842975203,0.011019283746556585,1,22.098045298095485
600207.SH,600207,安彩高科,2024-09-12,3.62,3.67,3.78,3.61,203668.0,75336250.0,1.1,qfq,1.28330297,0.78506734,3997777073.18,0.011019283746556585,-0.04922279792746109,0.05157593123209159,0.02883280249104647,1.0231384097602019,1.3147810981387702,61.29032258064516,0.046321525885558566,0.04087193460490468,1,22.109004311885204
600207.SH,600207,安彩高科,2024-09-13,3.76,3.82,3.91,3.69,416702.0,158084086.0,4.09,qfq,1.33575405,0.81715456,4161173956.28,0.04087193460490468,0.04087193460490468,0.07909604519774005,0.029883949509073932,1.0290990486849467,1.127543607404421,63.90977443609021,0.05759162303664927,-0.041884816753926635,0,22.149063072437208
600207.SH,600207,安彩高科,2024-09-18,3.73,3.66,3.75,3.62,240582.0,88387762.0,-4.19,qfq,1.27980623,0.78292819,3986883947.64,-0.041884816753926635,0.011049723756906049,0.04571428571428582,0.03125188581000775,1.0303284416491965,1.145856469176973,59.859154929577485,0.03551912568306008,0.024590163934426146,1,22.106275797231998
600207.SH,600207,安彩高科,2024-09-19,3.68,3.75,3.83,3.68,243844.0,91662138.0,2.46,qfq,1.31127688,0.80218052,4084922077.5,0.024590163934426146,0.027397260273972712,0.00536193029490617,0.03135479625500999,1.0327434861362688,1.1917677372370146,61.744966442953036,0.03999999999999997,0.008000000000000007,1,22.130568489801043
600207.SH,600207,安彩高科,2024-09-20,3.72,3.78,3.8,3.71,198125.0,74290221.0,0.8,qfq,1.32176709,0.80859797,4117601454.12,0.008000000000000007,0.04132231404958686,0.044198895027624197,0.03129363345970575,1.037201554691838,1.2141810595373859,60.13986013986014,0.023809523809523774,-0.01851851851851849,0,22.13853665945022
600207.SH,600207,安彩高科,2024-09-23,3.75,3.71,3.75,3.69,163889.0,60796999.0,-1.85,qfq,1.29728993,0.79362393,4041349575.34,-0.01851851851851849,0.01089918256130784,-0.03886010362694303,0.031113901177784942,1.0353982300884954,1.1537421502632734,55.86206896551724,0.01617250673854449,0.05121293800539073,1,22.11984452643807
600207.SH,600207,安彩高科,2024-09-24,3.68,3.9,3.94,3.68,408521.0,156977306.0,5.12,qfq,1.36372795,0.83426774,4248318960.6,0.05121293800539073,0.020942408376963373,0.06267029972752036,0.03255034009274361,1.0325415350816973,1.0643407624648356,62.50000000000001,0.06666666666666661,0.03076923076923066,1,22.169789202954327
600207.SH,600207,安彩高科,2024-09-25,3.95,4.02,4.07,3.86,510967.0,201023817.0,3.08,qfq,1.40568882,0.85993752,4379036467.08,0.03076923076923066,0.0983606557377048,0.11049723756906071,0.03289463238755705,1.0441416893732969,1.182362685191573,59.73154362416108,0.05223880597014936,0.007462686567164312,1,22.200094552449656
600207.SH,600207,安彩高科,2024-09-26,3.98,4.05,4.05,3.9,423059.0,168847219.0,0.75,qfq,1.41617903,0.86635497,4411715843.7,0.007462686567164312,0.07999999999999985,0.1095890410958904,0.032208499899856594,1.0508977993789659,1.2432635868821968,65.24822695035462,0.037037037037037014,0.0345679012345681,1,22.207529530937173
600207.SH,600207,安彩高科,2024-09-27,4.06,4.19,4.24,4.04,360016.0,149443307.0,3.46,qfq,1.46513337,0.89630304,4564219601.26,0.0345679012345681,0.1084656084656086,0.15426997245179086,0.03267125763446886,1.0617152017098583,1.2909183306298742,62.59541984732827,0.04773269689737474,0.09546539379474916,1,22.24151338375277
600207.SH,600207,安彩高科,2024-09-30,4.33,4.59,4.59,4.19,729817.0,321593323.0,9.55,qfq,1.65810721,0.98186896,4999944622.86,0.09546539379474916,0.2371967654986522,0.25068119891008167,0.03765310175430489,1.0926803580832016,1.516194000125914,80.26315789473686,0.08714596949891056,0.05446623093681913,1,22.332692673891177
600207.SH,600207,安彩高科,2024-10-08,5.04,4.84,5.05,4.55,740299.0,355156902.0,5.45,qfq,1.74841806,1.03534766,5272272761.36,0.05446623093681913,0.24102564102564106,0.26701570680628284,0.03870116461241738,1.1229614289412373,1.5714121662645506,85.46511627906979,0.10330578512396695,-0.09917355371900816,0,22.385727370547265
600207.SH,600207,安彩高科,2024-10-09,4.72,4.36,4.72,4.36,473889.0,212469999.0,-9.92,qfq,1.57502123,0.93266856,4749402735.44,-0.09917355371900816,0.08457711442786087,0.1912568306010929,0.04626713936553996,1.1280081925243217,1.4739264015064197,66.35944700460831,0.08256880733944941,0.004587155963302614,1,22.28128470717967
600207.SH,600207,安彩高科,2024-10-10,4.33,4.38,4.49,4.2,309042.0,134965033.0,0.46,qfq,1.58224609,0.93694685,4771188986.52,0.004587155963302614,0.08148148148148149,0.16799999999999993,0.044522824907442575,1.135457661546274,1.431578053500721,67.28110599078343,0.06621004566210047,-0.0273972602739726,0,22.28586137420708
600207.SH,600207,安彩高科,2024-10-11,4.4,4.26,4.48,4.22,252030.0,109007137.0,-2.74,qfq,1.53889689,0.91127707,4640471480.04,-0.0273972602739726,0.016706443914080937,0.12698412698412698,0.044429913951578553,1.129832514796625,1.3724063584015327,63.111111111111114,0.06103286384976542,0.0539906103286385,1,22.258081810100006
600207.SH,600207,安彩高科,2024-10-14,4.29,4.49,4.66,4.2,378029.0,167057271.0,5.4,qfq,1.62198287,0.96047748,4891013367.46,0.0539906103286385,-0.02178649237472763,0.21024258760107828,0.04367501833372277,1.1159420289855069,1.2295197593936364,64.37768240343348,0.10244988864142537,0.00445434298440972,1,22.310665351572887
600207.SH,600207,安彩高科,2024-10-15,4.46,4.51,4.71,4.37,434912.0,197357094.0,0.45,qfq,1.62920774,0.96475578,4912799618.54,0.00445434298440972,-0.06818181818181823,0.1564102564102563,0.04153823397723517,1.0880316518298716,1.0641672766181183,69.40639269406392,0.07538802660753878,-0.015521064301551979,0,22.31510980333331
600207.SH,600207,安彩高科,2024-10-16,4.44,4.44,4.49,4.35,263904.0,116717208.0,-1.55,qfq,1.6039207,0.94978174,4836547739.76,-0.015521064301551979,0.01834862385321112,0.10447761194029881,0.04159998426878857,1.0810281517747857,0.9316524629392707,65.89861751152077,0.031531531531531654,0.018018018018017834,1,22.299467026262857
600207.SH,600207,安彩高科,2024-10-17,4.59,4.52,4.75,4.52,447929.0,206818172.0,1.8,qfq,1.63282017,0.96689492,4923692744.08,0.018018018018017834,0.031963470319634535,0.11604938271604937,0.0416223951314817,1.0764200072665615,0.9696131624363058,66.66666666666669,0.05088495575221249,0.017699115044247815,1,22.317324643662865
600207.SH,600207,安彩高科,2024-10-18,4.45,4.6,4.68,4.43,375963.0,171977249.0,1.77,qfq,1.66171964,0.98400811,5010837748.4,0.017699115044247815,0.07981220657277,0.09785202863961806,0.0414448505243308,1.0802011012688535,1.0036647280126552,69.95515695067266,0.05434782608695653,0.01521739130434785,1,22.334868953313773
600207.SH,600207,安彩高科,2024-10-21,4.59,4.67,4.76,4.58,408804.0,191209864.0,1.52,qfq,1.68700668,0.99898215,5087089627.18,0.01521739130434785,0.04008908685968815,0.017429193899782147,0.041446340024468224,1.0759403832505325,0.9930240685380286,68.24644549763035,0.03854389721627403,0.017130620985010614,1,22.349971721499532
600207.SH,600207,安彩高科,2024-10-22,4.62,4.75,4.76,4.56,340371.0,158827318.0,1.71,qfq,1.71590615,1.01609533,5174234631.5,0.017130620985010614,0.053215077605321515,-0.018595041322314043,0.04094126325831807,1.0754650754650752,0.9537761721455579,67.63285024154592,0.04210526315789478,0.010526315789473717,1,22.366957267865274
600207.SH,600207,安彩高科,2024-10-23,4.75,4.8,4.9,4.67,536913.0,257291185.0,1.05,qfq,1.73396832,1.02679107,5228700259.2,0.010526315789473717,0.08108108108108092,0.10091743119266039,0.038956315166959486,1.077935573259439,1.0549474064984625,67.94258373205744,0.04791666666666676,-0.027083333333333348,0,22.37742856773257
600207.SH,600207,安彩高科,2024-10-24,4.72,4.67,4.76,4.62,277446.0,130095717.0,-2.71,qfq,1.68700668,0.99898215,5087089627.18,-0.027083333333333348,0.0331858407079646,0.06621004566210043,0.0399443548668897,1.0734605278190334,0.9656535255183488,61.53846153846155,0.029978586723768668,0.05995717344753748,1,22.349971721499532
600207.SH,600207,安彩高科,2024-10-25,4.82,4.95,5.08,4.76,628268.0,310537988.0,6.0,qfq,1.78815483,1.05887829,5392097142.3,0.05995717344753748,0.07608695652173925,0.1619718309859155,0.04134949099085634,1.075084554678692,1.0358149296532118,59.18367346938777,0.0646464646464647,0.101010101010101,1,22.408200226399323
600207.SH,600207,安彩高科,2024-10-28,5.45,5.45,5.45,5.45,148909.0,81155378.0,10.1,qfq,1.96877653,1.16583569,5936753419.3,0.101010101010101,0.16702355460385454,0.21380846325167036,0.044833709828086876,1.0888987173816895,0.914610902383784,63.80090497737559,0.0,-0.016513761467889854,0,22.504428258493878
600207.SH,600207,安彩高科,2024-10-29,6.0,5.36,6.0,5.22,1443020.0,832703843.0,-1.65,qfq,1.93626463,1.14658336,5838715289.44,-0.016513761467889854,0.128421052631579,0.18847006651884723,0.04493895165312176,1.098150163220892,1.2799190854683993,77.47252747252749,0.14552238805970152,0.02425373134328357,1,22.487776624901436
600207.SH,600207,安彩高科,2024-10-30,5.44,5.49,5.64,5.2,923006.0,504660413.0,2.43,qfq,1.98322627,1.29711231,5980325921.46,0.02425373134328357,0.14375000000000004,0.2364864864864864,0.044857283361086325,1.1104209060726145,1.3826913021975569,78.75647668393785,0.0801457194899817,0.02003642987249532,1,22.511740905340165
600207.SH,600207,安彩高科,2024-10-31,5.6,5.6,5.8,5.45,844905.0,474696553.0,2.0,qfq,2.02296304,1.3231018,6100150302.4,0.02003642987249532,0.1991434689507494,0.23893805309734506,0.044809743788806,1.1314791403286977,1.5461570431206404,84.89583333333336,0.06249999999999994,-0.09999999999999998,0,22.53157924755983
600207.SH,600207,安彩高科,2024-11-01,5.46,5.04,5.46,5.04,633141.0,327201567.0,-10.0,qfq,1.82066674,1.19079162,5490135272.16,-0.09999999999999998,0.018181818181818077,0.09565217391304359,0.051657720974061426,1.1251957815599876,1.5081231020309809,62.222222222222236,0.08333333333333331,0.005952380952380931,1,22.426218731902
600207.SH,600207,安彩高科,2024-11-04,4.88,5.07,5.08,4.83,348869.0,174837529.0,0.6,qfq,1.83150404,1.19787967,5522814648.78,0.005952380952380931,-0.06972477064220184,0.08565310492505351,0.047635057031890166,1.1037922077922078,1.6427365916301333,62.389380530973476,0.049309664694280074,0.0,0,22.432153467421816
600207.SH,600207,安彩高科,2024-11-05,5.04,5.07,5.1,5.01,419302.0,212144046.0,0.0,qfq,1.83150404,1.19787967,5522814648.78,0.0,-0.05410447761194026,0.06736842105263174,0.04626032916178404,1.0891376451077945,1.281963608386664,64.38356164383563,0.0177514792899408,-0.013806706114398493,0,22.432153467421816
600207.SH,600207,安彩高科,2024-11-06,5.03,5.0,5.12,4.98,378749.0,191162240.0,-1.38,qfq,1.806217,1.1813409,5446562770.0,-0.013806706114398493,-0.08925318761384338,0.04166666666666674,0.039787599745500474,1.0617792421746295,1.0721244840461726,61.009174311926614,0.027999999999999935,0.026000000000000023,1,22.418250562252826
600207.SH,600207,安彩高科,2024-11-07,4.95,5.13,5.13,4.85,437071.0,220427289.0,2.6,qfq,1.85317864,1.21205576,5588173402.02,0.026000000000000023,-0.08392857142857135,0.09850107066381164,0.03998912437452981,1.0344334321038111,0.8938659831169372,61.88340807174889,0.0545808966861599,-0.009746588693957059,0,22.443918309001404
600207.SH,600207,安彩高科,2024-11-08,5.1,5.08,5.19,5.06,341000.0,174468230.0,-0.97,qfq,1.83511647,1.20024235,5533707774.32,-0.009746588693957059,0.007936507936507908,0.02626262626262621,0.03934014447577301,1.0274597223629547,0.7691879065913818,59.276018099547514,0.025590551181102515,0.10039370078740162,1,22.434123911409117
600207.SH,600207,安彩高科,2024-11-11,5.06,5.59,5.59,5.04,615161.0,331918057.0,10.04,qfq,2.01935061,1.32073912,6089257176.86,0.10039370078740162,0.10256410256410242,0.025688073394495303,0.043269396637800196,1.0369776530714503,0.8553315137929766,65.9090909090909,0.09838998211091231,-0.02683363148479423,0,22.52979193698573
600207.SH,600207,安彩高科,2024-11-12,5.6,5.44,5.67,5.37,756594.0,416044040.0,-2.68,qfq,1.9651641,1.2852989,5925860293.76,-0.02683363148479423,0.07297830374753445,0.014925373134328401,0.04411015714702087,1.0420969023034152,0.95694852793343,61.678832116788335,0.055147058823529375,-0.014705882352941235,0,22.502591710686577
600207.SH,600207,安彩高科,2024-11-13,5.45,5.36,5.53,5.24,350185.0,187925396.0,-1.47,qfq,1.93626463,1.26639744,5838715289.44,-0.014705882352941235,0.07200000000000006,-0.023679417122040025,0.04408537807053701,1.0468319559228652,0.9384772672713311,62.82527881040893,0.0541044776119403,-0.03358208955223896,0,22.487776624901436
600207.SH,600207,安彩高科,2024-11-14,5.32,5.18,5.4,5.15,243146.0,127741129.0,-3.36,qfq,1.87124081,1.22386917,5642639029.72,-0.03358208955223896,0.00974658869395717,-0.07499999999999996,0.045112489963158156,1.0420332355816226,0.8826428310956945,54.44015444015443,0.04826254826254826,0.0,0,22.453617706090117
600207.SH,600207,安彩高科,2024-11-15,5.16,5.18,5.35,5.16,332107.0,174325453.0,0.0,qfq,1.87124081,1.22386917,5642639029.72,0.0,0.019685039370078705,0.02777777777777768,0.04508157206166342,1.0400466562986002,0.8829442814606792,43.54066985645932,0.036679536679536585,-0.07722007722007718,0,22.453617706090117
600207.SH,600207,安彩高科,2024-11-18,5.18,4.78,5.22,4.74,437177.0,213517616.0,-7.72,qfq,1.72674345,1.1293619,5206914008.12,-0.07722007722007718,-0.14490161001788904,-0.05719921104536485,0.04877245319032122,1.0074764540246626,0.8123200585702047,37.916666666666664,0.1004184100418409,0.03556485355648542,1,22.37325319632209
600207.SH,600207,安彩高科,2024-11-19,4.76,4.95,5.0,4.73,272594.0,132307598.0,3.56,qfq,1.78815483,1.16952749,5392097142.3,0.03556485355648542,-0.09007352941176472,-0.023668639053254448,0.04923965597865406,0.9865297024905515,0.6308942612646771,38.93442622950819,0.05454545454545446,0.0060606060606061,1,22.408200226399323
600207.SH,600207,安彩高科,2024-11-20,4.95,4.98,5.01,4.86,210286.0,103933564.0,0.61,qfq,1.79899213,1.17661553,5424776518.92,0.0060606060606061,-0.07089552238805963,-0.0039999999999998925,0.049214852387802606,0.970107381251814,0.5956855018297099,36.86440677966103,0.030120481927710732,0.002008032128514081,1,22.414242540855287
600207.SH,600207,安彩高科,2024-11-21,5.09,4.99,5.15,4.9,238948.0,119860371.0,0.2,qfq,1.80260457,1.17897822,5435669644.46,0.002008032128514081,-0.036679536679536606,-0.02729044834307981,0.04870661862952337,0.9597839714533707,0.5962994222008674,48.61878453038674,0.0501002004008016,-0.04809619238476959,0,22.41624855958215
600207.SH,600207,安彩高科,2024-11-22,5.0,4.75,5.04,4.73,229944.0,112361149.0,-4.81,qfq,1.71590615,1.12227385,5174234631.5,-0.04809619238476959,-0.08301158301158296,-0.06496062992125984,0.04821486079537822,0.945018842400232,0.5784808468537546,42.079207920792065,0.06526315789473676,0.03157894736842115,1,22.366957267865274
600207.SH,600207,安彩高科,2024-11-25,4.74,4.9,4.95,4.68,202259.0,97099519.0,3.16,qfq,1.77009266,1.15771408,5337631514.6,0.03157894736842115,0.025104602510460206,-0.12343470483005359,0.042666674005036855,0.9547309112104138,0.47798511079099026,46.082949308755765,0.05510204081632662,0.020408163265306145,1,22.398047854935307
600207.SH,600207,安彩高科,2024-11-26,4.87,5.0,5.11,4.82,340799.0,169339398.0,2.04,qfq,1.806217,1.1813409,5446562770.0,0.020408163265306145,0.010101010101010166,-0.08088235294117652,0.04291449249426399,0.9600311951647497,0.571455889680749,50.0,0.05800000000000001,-0.019999999999999907,0,22.418250562252826
600207.SH,600207,安彩高科,2024-11-27,4.98,4.9,4.98,4.78,270384.0,130956933.0,-2.0,qfq,1.77009266,1.15771408,5337631514.6,-0.019999999999999907,-0.016064257028112428,-0.08582089552238803,0.042597450413590913,0.9624472987547797,0.6490676953886565,44.700460829493096,0.040816326530612276,0.01632653061224487,1,22.398047854935307
600207.SH,600207,安彩高科,2024-11-28,4.9,4.98,5.17,4.89,367828.0,184623783.0,1.63,qfq,1.79899213,1.17661553,5424776518.92,0.01632653061224487,-0.002004008016032066,-0.03861003861003842,0.0424915540612216,0.9679392325145507,0.7601942699417039,47.727272727272734,0.05622489959839362,0.002008032128514081,1,22.414242540855287
600207.SH,600207,安彩高科,2024-11-29,4.92,4.99,5.07,4.84,271242.0,134263114.0,0.2,qfq,1.80260457,1.17897822,5435669644.46,0.002008032128514081,0.05052631578947375,-0.036679536679536606,0.0361326945011235,0.9778918278720883,0.8225283122240713,32.352941176470594,0.046092184368737556,0.028056112224448926,1,22.41624855958215
600207.SH,600207,安彩高科,2024-12-02,4.99,5.13,5.14,4.92,246180.0,124696846.0,2.81,qfq,1.85317864,1.21205576,5588173402.02,0.028056112224448926,0.04693877551020398,0.07322175732217562,0.036654891493059574,0.9863878477017163,0.8599008526989683,40.82840236686389,0.042884990253411255,0.007797270955165692,1,22.443918309001404
600207.SH,600207,安彩高科,2024-12-03,5.14,5.17,5.17,5.04,229128.0,117434195.0,0.78,qfq,1.86762838,1.22150649,5631745904.18,0.007797270955165692,0.03400000000000003,0.04444444444444429,0.03668268040355957,0.9921166732361058,0.8180809838509053,44.24242424242423,0.025145067698259166,-0.01740812379110246,0,22.45168533833906
600207.SH,600207,安彩高科,2024-12-04,5.15,5.08,5.26,5.04,233507.0,120271243.0,-1.74,qfq,1.83511647,1.20024235,5533707774.32,-0.01740812379110246,0.03673469387755102,0.02008032128514059,0.0367710780768121,0.9984245766049625,0.8137510301047159,46.7948717948718,0.04330708661417318,0.03149606299212593,1,22.434123911409117
600207.SH,600207,安彩高科,2024-12-05,5.07,5.24,5.24,5.05,236031.0,122193954.0,3.15,qfq,1.89291542,1.23804526,5707997782.96,0.03149606299212593,0.052208835341365445,0.05010020040080154,0.036984277650271895,1.0075735221796007,0.7571565102342594,51.74418604651165,0.0362595419847329,0.011450381679389166,1,22.465134148151677
600207.SH,600207,安彩高科,2024-12-06,5.21,5.3,5.31,5.12,250106.0,131031977.0,1.15,qfq,1.91459002,1.25222135,5773356536.2,0.011450381679389166,0.06212424849699394,0.11578947368421044,0.03694252644103934,1.0175679654529395,0.7546740356125721,68.84057971014492,0.035849056603773494,-0.015094339622641506,0,22.4765194703768
600207.SH,600207,安彩高科,2024-12-09,5.3,5.22,5.35,5.14,256994.0,134323030.0,-1.51,qfq,1.88569055,1.2333199,5686211531.88,-0.015094339622641506,0.01754385964912286,0.06530612244897949,0.029065266397444046,1.0248226950354609,0.8071480605860089,60.465116279069754,0.04022988505747126,-0.003831417624520994,0,22.461310051713273
600207.SH,600207,安彩高科,2024-12-10,5.32,5.2,5.35,5.19,218734.0,115060019.0,-0.38,qfq,1.87846568,1.22859453,5664425280.8,-0.003831417624520994,0.005802707930367523,0.040000000000000036,0.028522959365784285,1.028436018957346,0.8793413392246806,58.59375,0.030769230769230625,0.019230769230769162,1,22.457471275406107
600207.SH,600207,安彩高科,2024-12-11,5.2,5.3,5.31,5.17,220108.0,116031284.0,1.92,qfq,1.91459002,1.25222135,5773356536.2,0.019230769230769162,0.04330708661417315,0.08163265306122436,0.028727198549347646,1.0377395771586644,0.8907942003601695,61.31386861313869,0.026415094339622584,0.00943396226415083,1,22.4765194703768
600207.SH,600207,安彩高科,2024-12-12,5.32,5.35,5.4,5.23,211682.0,112710375.0,0.94,qfq,1.93265219,1.26403476,5827822163.9,0.00943396226415083,0.02099236641221358,0.0742971887550199,0.02768476279524515,1.0403392839530525,0.8776464460642625,75.42372881355935,0.031775700934579425,-0.03364485981308407,0,22.48590921072664
600207.SH,600207,安彩高科,2024-12-13,5.33,5.17,5.33,5.15,195565.0,102123918.0,-3.36,qfq,1.86762838,1.22150649,5631745904.18,-0.03364485981308407,-0.024528301886792447,0.03607214428857719,0.028811234710576818,1.0353126849477212,0.858514531385957,61.15702479338844,0.03481624758220497,-0.007736943907156735,0,22.45168533833906
600207.SH,600207,安彩高科,2024-12-16,5.19,5.13,5.21,5.11,122243.0,63065012.0,-0.77,qfq,1.85317864,1.21205576,5588173402.02,-0.007736943907156735,-0.01724137931034475,0.0,0.022460053331946894,1.028211933549592,0.8028351589221985,55.652173913043484,0.01949317738791416,-0.040935672514619825,0,22.443918309001404
600207.SH,600207,安彩高科,2024-12-17,5.1,4.92,5.17,4.9,200460.0,99921704.0,-4.09,qfq,1.77731753,1.16243944,5359417765.68,-0.040935672514619825,-0.05384615384615388,-0.048355899419729176,0.02326199054546249,1.0175024582104228,0.7996400997553251,50.793650793650784,0.05487804878048772,0.00203252032520318,1,22.40212118032294
600207.SH,600207,安彩高科,2024-12-18,4.96,4.93,5.01,4.86,126055.0,62373222.0,0.2,qfq,1.78092996,1.16480212,5370310891.22,0.00203252032520318,-0.06981132075471697,-0.02952755905511817,0.02322375510149406,1.0034431874077716,0.733478043021749,47.89915966386551,0.030425963488843705,0.01014198782961473,1,22.404151637873323
600207.SH,600207,安彩高科,2024-12-19,4.9,4.98,5.09,4.88,229860.0,114153815.0,1.01,qfq,1.79899213,1.17661553,5424776518.92,0.01014198782961473,-0.06915887850467273,-0.04961832061068694,0.023336255291579122,0.9889807162534435,0.7505151736093747,49.593495934959364,0.04216867469879517,-0.012048192771084487,0,22.414242540855287
600207.SH,600207,安彩高科,2024-12-20,4.94,4.92,4.99,4.9,144321.0,71394230.0,-1.2,qfq,1.77731753,1.16243944,5359417765.68,-0.012048192771084487,-0.048355899419729176,-0.07169811320754715,0.020650468086186844,0.9775071211079462,0.71974769355367,40.8695652173913,0.01829268292682924,-0.056910569105691144,0,22.40212118032294
600207.SH,600207,安彩高科,2024-12-23,4.87,4.64,4.93,4.6,244775.0,115740692.0,-5.69,qfq,1.67616938,1.09628435,5054410250.56,-0.056910569105691144,-0.09551656920077978,-0.11111111111111116,0.023283016651428692,0.9607090103397342,0.8192986051565836,30.93525179856114,0.07112068965517243,0.008620689655172376,1,22.34352701605689
600207.SH,600207,安彩高科,2024-12-24,4.63,4.68,4.79,4.62,156543.0,73308749.0,0.86,qfq,1.69061911,1.10573508,5097982752.72,0.008620689655172376,-0.04878048780487809,-0.10000000000000009,0.02281819057364284,0.9542625703842733,0.813723530184266,35.07462686567163,0.036324786324786314,-0.02777777777777779,0,22.35211075974828
600207.SH,600207,安彩高科,2024-12-25,4.7,4.55,4.73,4.46,149891.0,68083695.0,-2.78,qfq,1.64365747,1.07502022,4956372120.7,-0.02777777777777779,-0.07707910750507097,-0.14150943396226412,0.023185578678189444,0.9425059476605868,0.8585810204133231,23.66412213740456,0.05934065934065944,0.01758241758241752,1,22.323939882781584
600207.SH,600207,安彩高科,2024-12-26,4.55,4.63,4.72,4.53,131059.0,60527664.0,1.76,qfq,1.67255694,1.09392167,5043517125.02,0.01758241758241752,-0.07028112449799206,-0.1345794392523364,0.02324355796833094,0.9318611359793096,0.811478459603719,24.812030075187977,0.041036717062634884,0.002159827213822796,1,22.341369517916867
600207.SH,600207,安彩高科,2024-12-27,4.62,4.64,4.73,4.58,106863.0,49953203.0,0.22,qfq,1.67616938,1.09628435,5054410250.56,0.002159827213822796,-0.056910569105691144,-0.10251450676982599,0.023245433565072197,0.9239369135556,0.8072734619658551,26.984126984126974,0.03232758620689663,-0.012931034482758563,0,22.34352701605689
600207.SH,600207,安彩高科,2024-12-30,4.67,4.58,4.67,4.48,137498.0,62412858.0,-1.29,qfq,1.65449477,1.08210826,4989051497.32,-0.012931034482758563,-0.012931034482758563,-0.1072124756335282,0.02210802045993801,0.9266285255445147,0.71747237810683,26.153846153846146,0.04148471615720513,-0.026200873362445476,0,22.330511647944817
600207.SH,600207,安彩高科,2024-12-31,4.59,4.46,4.66,4.44,126875.0,57575014.0,-2.62,qfq,1.76623982,1.05375608,4858333990.84,-0.026200873362445476,-0.04700854700854695,-0.0934959349593496,0.02234416586177524,0.9243833400727861,0.7052241448757424,18.181818181818187,0.049327354260089634,-0.024663677130044914,0,22.303961415850697
