ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv,ret_1d,ret_5d,ret_10d,volatility_20,ma_ratio_5_20,vol_ratio_5_20,rsi_14,high_low_range,Next_Ret,Label,log_mv
000425.SZ,000425,徐工机械,2024-07-05,6.25,6.26,6.28,6.12,621660.0,408502302.0,0.16,qfq,1.31172231,0.84120484,78341181196.59,0.0016000000000000458,-0.051515151515151514,-0.08211143695014667,0.024450716896850397,0.9469890373930019,1.1477548611605735,37.79069767441861,0.025559105431309927,-0.009584664536741117,0,25.08433924289261
000425.SZ,000425,徐工机械,2024-07-08,6.28,6.2,6.38,6.18,629555.0,417701648.79,-0.96,qfq,1.29985152,0.83359213,77632211231.01,-0.009584664536741117,-0.06344410876132933,-0.08419497784342678,0.024190086503291422,0.9393825016984977,1.2057713686577394,31.097560975609753,0.03225806451612906,-0.001612903225806428,0,25.07524827119136
000425.SZ,000425,徐工机械,2024-07-09,6.2,6.19,6.24,6.08,801274.0,522916405.83,-0.16,qfq,1.29787305,0.83232335,77514049570.08,-0.001612903225806428,-0.009599999999999942,-0.10289855072463772,0.024128407318778054,0.9420509708737863,0.9082930984281742,31.875000000000014,0.02584814216478193,0.017770597738287375,1,25.07372504165084
000425.SZ,000425,徐工机械,2024-07-10,6.19,6.3,6.39,6.11,845438.0,561141288.82,1.78,qfq,1.31963617,0.84627999,78813827840.31,0.017770597738287375,0.024390243902439046,-0.08827785817655576,0.02340191916961306,0.9517998779743746,0.9002852314799192,38.03680981595089,0.04444444444444434,0.028571428571428692,1,25.090354298622373
000425.SZ,000425,徐工机械,2024-07-11,6.34,6.48,6.56,6.25,946141.0,643171451.92,2.86,qfq,1.35524854,0.86911813,80940737737.05,0.028571428571428692,0.036800000000000166,-0.0015408320493065508,0.023608036268261225,0.961088601788854,0.9132626121675835,39.88095238095239,0.04783950617283944,-0.020061728395061817,0,25.116983090968976
000425.SZ,000425,徐工机械,2024-07-12,6.44,6.35,6.51,6.3,676173.0,456457740.22,-2.01,qfq,1.32952849,0.85262392,79404636144.96,-0.020061728395061817,0.01437699680511173,-0.037878787878787845,0.023643779008180186,0.9661302681992338,0.9281970512945888,38.06818181818182,0.03307086614173228,-0.011023622047244053,0,25.0978225932299
000425.SZ,000425,徐工机械,2024-07-15,6.32,6.28,6.42,6.16,617201.0,410799362.01,-1.1,qfq,1.31567924,0.84374242,78577504518.45,-0.011023622047244053,0.012903225806451646,-0.051359516616314216,0.023692138013302114,0.9715603382013837,0.9233681843278336,31.764705882352914,0.04140127388535028,-0.039808917197452276,0,25.087351293362605
000425.SZ,000425,徐工机械,2024-07-16,6.23,6.03,6.29,5.97,1099275.0,704002208.04,-3.98,qfq,1.26621761,0.81202278,75623462995.2,-0.039808917197452276,-0.02584814216478193,-0.03520000000000001,0.02437030674005885,0.9725465934575824,0.986729459550394,27.31958762886596,0.05306799336650087,-0.013266998341625258,0,25.049032429060468
000425.SZ,000425,徐工机械,2024-07-17,6.02,5.95,6.03,5.89,710622.0,449364874.19,-1.33,qfq,1.25038989,0.80187249,74678169707.76,-0.013266998341625258,-0.05555555555555547,-0.0325203252032521,0.024425389620586473,0.9678574208109582,0.9369845944885158,33.124999999999986,0.023529411764705976,0.01680672268907557,1,25.03645364685361
000425.SZ,000425,徐工机械,2024-07-18,5.9,6.05,6.12,5.88,628569.0,401102208.45,1.68,qfq,1.27017454,0.81456035,75859786317.06,0.01680672268907557,-0.0663580246913581,-0.03200000000000003,0.02490939517900858,0.9592491200625732,0.8525549559708563,32.70440251572326,0.03966942148760334,0.02148760330578514,1,25.05215255639671
000425.SZ,000425,徐工机械,2024-07-19,6.03,6.18,6.24,6.01,782175.0,511686683.91,2.15,qfq,1.29589459,0.83105456,77395887909.15,0.02148760330578514,-0.026771653543307128,-0.012779552715655007,0.025018275049344736,0.9587296596179546,0.8790103420236519,37.05882352941175,0.03721682847896447,0.008090614886731462,1,25.072199488342
000425.SZ,000425,徐工机械,2024-07-22,6.13,6.23,6.27,6.11,561136.0,369189009.16,0.81,qfq,1.30578691,0.83739849,77986696213.8,0.008090614886731462,-0.007961783439490389,0.004838709677419395,0.025167261455510844,0.961237862161522,0.8667778738119779,49.27536231884059,0.02568218298555365,-0.01605136436597121,0,25.079804087727222
000425.SZ,000425,徐工机械,2024-07-23,6.23,6.13,6.32,6.12,515911.0,340626006.35,-1.61,qfq,1.28600226,0.82471063,76805079604.5,-0.01605136436597121,0.016583747927031434,-0.009693053311793265,0.024698613433018178,0.9702938840349483,0.763514451040915,49.275362318840564,0.03262642740619905,0.0032626427406199365,1,25.06453661559643
000425.SZ,000425,徐工机械,2024-07-24,6.14,6.15,6.28,6.08,654701.0,428996758.99,0.33,qfq,1.28995919,0.8272482,77041402926.36,0.0032626427406199365,0.03361344537815136,-0.023809523809523725,0.024729175717777732,0.9825795109477384,0.7511945787159202,46.15384615384617,0.03252032520325206,0.004878048780487809,1,25.067608814633402
000425.SZ,000425,徐工机械,2024-07-25,6.15,6.18,6.23,6.06,563233.0,367394656.29,0.49,qfq,1.29589459,0.83105456,77395887909.15,0.004878048780487809,0.02148760330578514,-0.04629629629629639,0.02109736802996562,0.9891852919971159,0.772259060078872,46.96969696969697,0.027508090614886866,-0.003236245954692518,0,25.072199488342
000425.SZ,000425,徐工机械,2024-07-26,6.19,6.16,6.3,6.02,778499.0,508177583.57,-0.32,qfq,1.29193766,0.82851699,77159564587.29,-0.003236245954692518,-0.003236245954692518,-0.029921259842519587,0.020608750989484368,0.9920411608650213,0.7738882098805533,48.4375,0.04545454545454549,-0.04870129870129869,0,25.06914138198318
000425.SZ,000425,徐工机械,2024-07-29,6.15,5.86,6.16,5.81,1171263.0,736236014.06,-4.87,qfq,1.2325837,0.79045342,73614714759.39,-0.04870129870129869,-0.0593900481540931,-0.06687898089171973,0.02289955472554198,0.9861684057267652,0.8949654281508319,39.490445859872615,0.059726962457337975,0.017064846416382284,1,25.0221107714942
000425.SZ,000425,徐工机械,2024-07-30,5.86,5.96,5.98,5.78,728501.0,458019270.04,1.71,qfq,1.25236836,0.80314128,74796331368.69,0.017064846416382284,-0.027732463295269127,-0.011608623548922115,0.020150318323973387,0.9829738933030646,1.032462698506655,39.10256410256411,0.0335570469798658,0.03691275167785224,1,25.038034674850927
000425.SZ,000425,徐工机械,2024-07-31,5.92,6.18,6.2,5.86,934091.0,602960784.62,3.69,qfq,1.29589459,0.83105456,77395887909.15,0.03691275167785224,0.004878048780487809,0.03865546218487381,0.02165725404361341,0.9837075464051228,1.104960090416692,40.62499999999998,0.05501618122977344,-0.02265372168284785,0,25.072199488342
000425.SZ,000425,徐工机械,2024-08-01,6.28,6.04,6.29,6.01,693555.0,450041148.3,-2.27,qfq,1.26819608,0.81329156,75741624656.13,-0.02265372168284785,-0.02265372168284785,-0.0016528925619834212,0.021910336967829937,0.9808379343942841,1.1513916095710581,40.372670807453424,0.04635761589403978,-0.0066225165562914245,0,25.05059370962742
000425.SZ,000425,徐工机械,2024-08-02,5.95,6.0,6.04,5.93,582771.0,370399139.66,-0.66,qfq,1.26028222,0.80821642,75268978012.41,-0.0066225165562914245,-0.025974025974025983,-0.029126213592232997,0.021926682916600722,0.9777054515866558,1.1019189972388896,41.1392405063291,0.018333333333333385,-0.0033333333333332993,0,25.044333908278915
000425.SZ,000425,徐工机械,2024-08-05,5.95,5.98,6.1,5.84,614754.0,391709775.97,-0.33,qfq,1.25632529,0.80567885,75032654690.55,-0.0033333333333332993,0.020477815699658786,-0.0401284109149278,0.021855647400081373,0.983371372676883,0.9536677700114785,48.14814814814815,0.04347826086956518,0.021739130434782483,1,25.04118925159944
000425.SZ,000425,徐工机械,2024-08-06,5.98,6.11,6.12,5.98,579176.0,373288753.57,2.17,qfq,1.28204533,0.82217306,76568756282.64,0.021739130434782483,0.025167785234899487,-0.0032626427406198255,0.02246876484313082,0.9889070146818922,0.9274137729654705,55.71428571428573,0.022913256955810094,0.014729950900163713,1,25.061454949059026
000425.SZ,000425,徐工机械,2024-08-07,6.08,6.2,6.31,6.08,773389.0,511630982.24,1.47,qfq,1.29985152,0.83359213,77632211231.01,0.014729950900163713,0.003236245954692629,0.008130081300812941,0.022349251338899544,0.9903673469387756,0.887992555814962,55.39568345323743,0.03709677419354831,0.001612903225806317,1,25.07524827119136
000425.SZ,000425,徐工机械,2024-08-08,6.18,6.21,6.27,6.11,450487.0,295718141.0,0.16,qfq,1.30182998,0.83486092,77750372891.94,0.001612903225806317,0.0281456953642385,0.004854368932038833,0.0212874954595563,0.9981183015626277,0.8502938829860717,51.18110236220473,0.0257648953301126,-0.009661835748792202,0,25.076769184032067
000425.SZ,000425,徐工机械,2024-08-09,6.21,6.15,6.35,6.14,423876.0,280336420.61,-0.97,qfq,1.28995919,0.8272482,77041402926.36,-0.009661835748792202,0.025000000000000133,-0.0016233766233766378,0.02094499454626671,1.0046709825452758,0.8199218289303649,46.874999999999986,0.03414634146341463,-0.001626016260162677,0,25.067608814633402
000425.SZ,000425,徐工机械,2024-08-12,6.13,6.14,6.24,6.09,303248.0,198090566.38,-0.16,qfq,1.28798073,0.82597942,76923241265.43,-0.001626016260162677,0.026755852842809347,0.04778156996587013,0.020822523964928855,1.0110755599310854,0.746957761148381,50.42016806722688,0.024429967426710157,-0.004885993485341911,0,25.06607389491532
000425.SZ,000425,徐工机械,2024-08-13,6.14,6.11,6.2,6.04,299158.0,193381186.0,-0.49,qfq,1.28204533,0.82217306,76568756282.64,-0.004885993485341911,0.0,0.025167785234899487,0.018750849899970515,1.0104123964909404,0.7059809249504769,48.33333333333333,0.026186579378068762,-0.018003273322422353,0,25.061454949059026
000425.SZ,000425,徐工机械,2024-08-14,6.11,6.0,6.11,5.99,284218.0,182064087.5,-1.8,qfq,1.26028222,0.80821642,75268978012.41,-0.018003273322422353,-0.032258064516129115,-0.029126213592232997,0.018966886166942105,1.003442058678905,0.5716232410222069,42.96875,0.020000000000000018,0.025000000000000133,1,25.044333908278915
000425.SZ,000425,徐工机械,2024-08-15,6.06,6.15,6.21,5.99,461389.0,299983503.0,2.5,qfq,1.28995919,0.8272482,77041402926.36,0.025000000000000133,-0.009661835748792202,0.018211920529801473,0.01941867560627105,1.0006550933508025,0.5830725124225342,49.64539007092199,0.035772357723577196,0.004878048780487809,1,25.067608814633402
000425.SZ,000425,徐工机械,2024-08-16,6.19,6.18,6.25,6.12,396440.0,260088721.0,0.49,qfq,1.29589459,0.83105456,77395887909.15,0.004878048780487809,0.004878048780487809,0.030000000000000027,0.01884301154393961,1.0016377333770063,0.5928575142678768,64.03508771929825,0.0210355987055016,0.024271844660194164,1,25.072199488342
000425.SZ,000425,徐工机械,2024-08-19,6.17,6.33,6.4,6.16,713514.0,478270413.2,2.43,qfq,1.32557156,0.85008634,79168312823.1,0.024271844660194164,0.030944625407166138,0.058528428093645335,0.019535668514800132,1.007036491572574,0.7229282176220545,65.54621848739498,0.03791469194312799,-0.007898894154818259,0,25.094841965091764
000425.SZ,000425,徐工机械,2024-08-20,6.34,6.28,6.35,6.21,504982.0,335313821.11,-0.79,qfq,1.31567924,0.84374242,78577504518.45,-0.007898894154818259,0.02782324058919805,0.02782324058919805,0.019244506428693284,1.011358993217292,0.7927107535778165,54.901960784313765,0.022292993630573195,-0.019108280254777066,0,25.087351293362605
000425.SZ,000425,徐工机械,2024-08-21,6.25,6.16,6.35,6.13,440010.0,289043407.81,-1.91,qfq,1.29193766,0.82851699,77159564587.29,-0.019108280254777066,0.026666666666666616,-0.006451612903225823,0.019772596795866668,1.0165059650269654,0.8605389245413649,56.000000000000014,0.03571428571428567,-0.0016233766233766378,0,25.06914138198318
000425.SZ,000425,徐工机械,2024-08-22,6.17,6.15,6.18,6.04,483234.0,313317089.5,-0.16,qfq,1.28995919,0.8272482,77041402926.36,-0.0016233766233766378,0.0,-0.009661835748792202,0.01974623868329503,1.0167552104617898,0.8739871674519684,57.73195876288663,0.02276422764227637,0.02276422764227637,1,25.067608814633402
000425.SZ,000425,徐工机械,2024-08-23,6.14,6.29,6.31,6.11,554700.0,367296364.98,2.28,qfq,1.3176577,0.8450112,78695666179.38,0.02276422764227637,0.017799352750809128,0.02276422764227637,0.02037190829202939,1.019268451992162,0.946720881233654,64.22018348623854,0.031796502384737566,0.014308426073131875,1,25.08885392324714
000425.SZ,000425,徐工机械,2024-08-26,6.3,6.38,6.43,6.18,626238.0,420458706.03,1.43,qfq,1.33546389,0.85643027,79759121127.75,0.014308426073131875,0.00789889415481837,0.039087947882736174,0.01680079868175249,1.0165853658536586,0.9621049784512539,62.85714285714285,0.03918495297805643,-0.00940438871473348,0,25.10227694357928
000425.SZ,000425,徐工机械,2024-08-27,6.36,6.32,6.4,6.23,469766.0,312804463.52,-0.94,qfq,1.3235931,0.84881756,79050151162.17,-0.00940438871473348,0.006369426751592355,0.03436988543371511,0.016792611240263825,1.0149156939040207,0.9723105004478233,55.882352941176485,0.026898734177215177,-0.0015822784810127777,0,25.09334831283498
