ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv
000816.SZ,000816,智慧农业,2025-09-18,3.37,3.31,3.44,3.27,655736.0,219809803.84,-1.78,qfq,2.3374383,3.62266476,4789614082.58
000816.SZ,000816,智慧农业,2025-09-19,3.3,3.21,3.3,3.2,502543.0,162163141.38,-3.02,qfq,2.26682083,3.5132187,4644912750.78
000816.SZ,000816,智慧农业,2025-09-22,3.21,3.18,3.21,3.14,328563.0,104087406.56,-0.93,qfq,2.24563559,3.48038488,4601502351.24
000816.SZ,000816,智慧农业,2025-09-23,3.17,3.06,3.18,3.03,565843.0,174156726.0,-3.77,qfq,2.16089462,3.3490496,4427860753.08
000816.SZ,000816,智慧农业,2025-09-24,3.11,3.09,3.12,3.06,291443.0,90007119.5,0.98,qfq,2.18207986,3.38188342,4471271152.62
000816.SZ,000816,智慧农业,2025-09-25,3.09,3.07,3.11,3.06,274381.0,84541715.36,-0.65,qfq,2.16795637,3.35999421,4442330886.26
000816.SZ,000816,智慧农业,2025-09-26,3.07,3.09,3.11,3.05,261764.0,80874290.55,0.65,qfq,2.18207986,3.38188342,4471271152.62
000816.SZ,000816,智慧农业,2025-09-29,3.09,3.09,3.09,3.02,247314.0,75729407.68,0.0,qfq,2.18207986,3.38188342,4471271152.62
000816.SZ,000816,智慧农业,2025-09-30,3.09,3.09,3.1,3.07,212540.0,65653694.0,0.0,qfq,2.18311794,3.38188342,4471271152.62
000816.SZ,000816,智慧农业,2025-10-09,3.1,3.18,3.19,3.1,397771.0,125303690.79,2.91,qfq,2.2467039,3.48038488,4601502351.24
000816.SZ,000816,智慧农业,2025-10-10,3.16,3.18,3.2,3.14,306739.0,97385075.66,0.0,qfq,2.2467039,3.48038488,4601502351.24
000816.SZ,000816,智慧农业,2025-10-13,3.14,3.2,3.22,3.11,402256.0,127990728.42,0.63,qfq,2.26083412,3.50227409,4630442617.6
000816.SZ,000816,智慧农业,2025-10-14,3.24,3.26,3.3,3.22,592239.0,193307145.99,1.88,qfq,2.30322475,3.56794173,4717263416.68
000816.SZ,000816,智慧农业,2025-10-15,3.26,3.32,3.32,3.24,544110.0,179680669.96,1.84,qfq,2.34561539,3.63360937,4804084215.76
000816.SZ,000816,智慧农业,2025-10-16,3.32,3.25,3.32,3.22,515106.0,167871210.0,-2.11,qfq,2.29615965,3.55699712,4702793283.5
000816.SZ,000816,智慧农业,2025-10-17,3.25,3.2,3.3,3.19,366743.0,118839911.08,-1.54,qfq,2.26083412,3.50227409,4630442617.6
000816.SZ,000816,智慧农业,2025-10-20,3.22,3.28,3.34,3.18,570191.0,186115437.94,2.5,qfq,2.31735497,3.58983094,4746203683.04
000816.SZ,000816,智慧农业,2025-10-21,3.3,3.33,3.34,3.28,433098.0,143300463.52,1.52,qfq,2.3526805,3.64455398,4818554348.94
000816.SZ,000816,智慧农业,2025-10-22,3.31,3.32,3.37,3.29,325103.0,108051942.3,-0.3,qfq,2.34561539,3.63360937,4804084215.76
000816.SZ,000816,智慧农业,2025-10-23,3.31,3.39,3.39,3.28,525778.0,175420000.42,2.11,qfq,2.39507114,3.71022162,4905375148.02
000816.SZ,000816,智慧农业,2025-10-24,3.38,3.53,3.73,3.31,2340558.0,839310542.65,4.13,qfq,2.49398263,3.86344611,5107957012.54
000816.SZ,000816,智慧农业,2025-10-27,3.43,3.4,3.47,3.34,1754484.0,594651564.84,-3.68,qfq,2.40213625,3.96671649,4919845281.2
000816.SZ,000816,智慧农业,2025-10-28,3.44,3.37,3.45,3.34,890184.0,301061230.62,-0.88,qfq,2.38094093,3.93171605,4876434881.66
000816.SZ,000816,智慧农业,2025-10-29,3.34,3.3,3.36,3.27,653749.0,215233057.01,-2.08,qfq,2.33148518,3.85004835,4775143949.4
000816.SZ,000816,智慧农业,2025-10-30,3.29,3.22,3.3,3.21,575998.0,186880396.28,-2.42,qfq,2.27496433,3.75671385,4659382883.96
000816.SZ,000816,智慧农业,2025-10-31,3.21,3.23,3.28,3.21,387093.0,125611101.7,0.31,qfq,2.28202944,3.76838066,4673853017.14
000816.SZ,000816,智慧农业,2025-11-03,3.25,3.32,3.33,3.24,498017.0,163623616.31,2.79,qfq,2.34561539,3.87338198,4804084215.76
000816.SZ,000816,智慧农业,2025-11-04,3.3,3.32,3.32,3.28,412010.0,135951759.19,0.0,qfq,2.34561539,3.87338198,4804084215.76
000816.SZ,000816,智慧农业,2025-11-05,3.29,3.38,3.39,3.27,526369.0,176926599.16,1.81,qfq,2.38800603,3.94338286,4890905014.84
000816.SZ,000816,智慧农业,2025-11-06,3.38,3.38,3.42,3.35,382853.0,129410346.53,0.0,qfq,2.38800603,3.94338286,4890905014.84
000816.SZ,000816,智慧农业,2025-11-07,3.38,3.42,3.44,3.37,446826.0,152578966.41,1.18,qfq,2.41626646,3.99005011,4948785547.56
000816.SZ,000816,智慧农业,2025-11-10,3.44,3.49,3.54,3.43,636012.0,221686053.52,2.05,qfq,2.46572221,4.0717178,5050076479.82
000816.SZ,000816,智慧农业,2025-11-11,3.47,3.56,3.71,3.45,1149196.0,411719465.72,2.01,qfq,2.51517795,4.1533855,5151367412.08
000816.SZ,000816,智慧农业,2025-11-12,3.6,3.56,3.62,3.51,778631.0,277152612.55,0.0,qfq,2.51517795,4.1533855,5151367412.08
000816.SZ,000816,智慧农业,2025-11-13,3.56,3.6,3.6,3.53,532507.0,190404732.52,1.12,qfq,2.54343838,4.20005275,5209247944.8
000816.SZ,000816,智慧农业,2025-11-14,3.58,3.55,3.62,3.55,481896.0,172619804.02,-1.39,qfq,2.50811285,4.14171868,5136897278.9
000816.SZ,000816,智慧农业,2025-11-17,3.56,3.61,3.62,3.55,442712.0,159034044.0,1.69,qfq,2.55050349,4.21171956,5223718077.98
000816.SZ,000816,智慧农业,2025-11-18,3.61,3.51,3.61,3.47,585988.0,206340699.04,-2.77,qfq,2.47985242,4.09505143,5079016746.18
000816.SZ,000816,智慧农业,2025-11-19,3.52,3.57,3.62,3.52,615906.0,219764145.07,1.71,qfq,2.52224306,4.16505231,5165837545.26
000816.SZ,000816,智慧农业,2025-11-20,3.55,3.58,3.68,3.52,711951.0,256039062.11,0.28,qfq,2.52930817,4.17671912,5180307678.44
000816.SZ,000816,智慧农业,2025-11-21,3.53,3.44,3.61,3.43,805393.0,283507576.46,-3.91,qfq,2.43039667,4.01338374,4977725813.92
000816.SZ,000816,智慧农业,2025-11-24,3.48,3.46,3.53,3.4,512892.0,177794556.4,0.58,qfq,2.44452689,4.03671736,5006666080.28
000816.SZ,000816,智慧农业,2025-11-25,3.48,3.57,3.6,3.46,671931.0,238241404.94,3.18,qfq,2.52224306,4.16505231,5165837545.26
000816.SZ,000816,智慧农业,2025-11-26,3.58,3.51,3.6,3.5,494854.0,175881226.68,-1.68,qfq,2.47985242,4.09505143,5079016746.18
000816.SZ,000816,智慧农业,2025-11-27,3.5,3.49,3.53,3.44,371540.0,129738090.47,-0.57,qfq,2.46572221,4.0717178,5050076479.82
000816.SZ,000816,智慧农业,2025-11-28,3.5,3.58,3.59,3.47,484491.0,171520766.63,2.58,qfq,2.52930817,4.17671912,5180307678.44
000816.SZ,000816,智慧农业,2025-12-01,3.58,3.94,3.94,3.58,1033427.0,401991130.92,10.06,qfq,2.783652,4.5967244,5701232472.92
000816.SZ,000816,智慧农业,2025-12-02,3.9,3.85,3.91,3.76,2372194.0,907372297.54,-2.28,qfq,2.72006605,4.49172308,5571001274.3
000816.SZ,000816,智慧农业,2025-12-03,3.89,3.82,3.94,3.79,1407916.0,541213887.2,-0.78,qfq,2.69887073,4.45672264,5527590874.76
000816.SZ,000816,智慧农业,2025-12-04,3.92,3.8,4.06,3.78,1711878.0,665080130.12,-0.52,qfq,2.68474051,4.43338901,5498650608.4
000816.SZ,000816,智慧农业,2025-12-05,3.77,3.84,3.88,3.73,1218430.0,464884291.64,1.05,qfq,2.71300094,4.48005627,5556531141.12
000816.SZ,000816,智慧农业,2025-12-08,3.91,3.92,3.98,3.85,1186721.0,463589703.62,2.08,qfq,2.76952179,4.57339077,5672292206.56
000816.SZ,000816,智慧农业,2025-12-09,3.89,3.88,3.92,3.84,771405.0,299606463.82,-1.02,qfq,2.74126136,4.52672352,5614411673.84
000816.SZ,000816,智慧农业,2025-12-10,3.88,4.04,4.11,3.88,1897470.0,760604303.72,4.12,qfq,2.85430307,4.71339253,5845933804.72
000816.SZ,000816,智慧农业,2025-12-11,4.02,3.8,4.06,3.79,1477454.0,576803503.96,-5.94,qfq,2.68474051,4.43338901,5498650608.4
000816.SZ,000816,智慧农业,2025-12-12,3.84,3.95,4.18,3.84,2257391.0,908425289.31,3.95,qfq,2.79071711,4.60839121,5715702606.1
000816.SZ,000816,智慧农业,2025-12-15,3.99,3.99,4.05,3.89,1527860.0,605465899.28,1.01,qfq,2.81897754,4.65505846,5773583138.82
000816.SZ,000816,智慧农业,2025-12-16,3.94,3.82,3.99,3.77,1155604.0,444887345.96,-4.26,qfq,2.69887073,4.45672264,5527590874.76
000816.SZ,000816,智慧农业,2025-12-17,3.9,3.45,3.94,3.44,1983926.0,703018094.49,-9.69,qfq,2.43746178,4.02505055,4992195947.1
000816.SZ,000816,智慧农业,2025-12-18,3.34,3.42,3.55,3.33,1015908.0,351251250.02,-0.87,qfq,2.41626646,3.99005011,4948785547.56
000816.SZ,000816,智慧农业,2025-12-19,3.41,3.58,3.64,3.34,1295493.0,453517397.17,4.68,qfq,2.52930817,4.17671912,5180307678.44
000816.SZ,000816,智慧农业,2025-12-22,3.59,3.72,3.74,3.58,1108810.0,406969406.62,3.91,qfq,2.62821966,4.34005451,5382889542.96
000816.SZ,000816,智慧农业,2025-12-23,3.71,3.66,3.73,3.57,862971.0,314490150.61,-1.61,qfq,2.58582902,4.27005363,5296068743.88
000816.SZ,000816,智慧农业,2025-12-24,3.67,3.76,3.97,3.62,989181.0,375007333.44,2.73,qfq,2.65648009,4.38672176,5440770075.68
000816.SZ,000816,智慧农业,2025-12-25,3.74,3.81,3.84,3.69,768247.0,289930138.13,1.33,qfq,2.69180562,4.44505583,5513120741.58
000816.SZ,000816,智慧农业,2025-12-26,3.87,3.87,3.91,3.81,1055208.0,407708996.98,1.57,qfq,2.73419626,4.51505671,5599941540.66
000816.SZ,000816,智慧农业,2025-12-29,3.86,3.89,3.91,3.78,828009.0,317641515.56,0.52,qfq,2.74832647,4.53839033,5628881807.02
000816.SZ,000816,智慧农业,2025-12-30,3.85,3.88,4.28,3.75,2142805.0,846954989.08,-0.26,qfq,2.74126136,4.52672352,5614411673.84
000816.SZ,000816,智慧农业,2025-12-31,3.78,3.68,3.84,3.6,1541062.0,570069138.04,-5.15,qfq,2.7028614,4.29338726,5325009010.24
000816.SZ,000816,智慧农业,2026-01-05,3.68,3.6,3.74,3.57,976768.0,352917054.75,-2.17,qfq,2.64410354,4.20005275,5209247944.8
000816.SZ,000816,智慧农业,2026-01-06,3.62,3.68,3.74,3.62,928495.0,342990297.71,2.22,qfq,2.7028614,4.29338726,5325009010.24
000816.SZ,000816,智慧农业,2026-01-07,3.68,3.64,3.71,3.62,710180.0,259483089.0,-1.09,qfq,2.67348247,4.24672,5267128477.52
000816.SZ,000816,智慧农业,2026-01-08,3.62,3.68,3.73,3.61,688900.0,253426324.45,1.1,qfq,2.7028614,4.29338726,5325009010.24
000816.SZ,000816,智慧农业,2026-01-09,3.66,3.7,3.71,3.64,621478.0,228819171.67,0.54,qfq,2.71755086,4.31672088,5353949276.6
000816.SZ,000816,智慧农业,2026-01-12,3.69,3.74,3.76,3.69,764741.0,284850231.72,1.08,qfq,2.74692979,4.36338813,5411829809.32
000816.SZ,000816,智慧农业,2026-01-13,3.75,3.66,3.78,3.64,818528.0,303187314.5,-2.14,qfq,2.68817193,4.27005363,5296068743.88
000816.SZ,000816,智慧农业,2026-01-14,3.65,3.66,3.73,3.62,893546.0,327916733.6,0.0,qfq,2.68817193,4.27005363,5296068743.88
000816.SZ,000816,智慧农业,2026-01-15,3.64,3.73,3.81,3.62,1018642.0,379028209.07,1.91,qfq,2.73958506,4.35172132,5397359676.14
000816.SZ,000816,智慧农业,2026-01-16,3.75,3.73,3.84,3.71,914221.0,344869506.92,0.0,qfq,2.73958506,4.35172132,5397359676.14
000816.SZ,000816,智慧农业,2026-01-19,3.7,3.86,3.87,3.68,1031674.0,390628654.5,3.49,qfq,2.83506657,4.50338989,5585471407.48
000816.SZ,000816,智慧农业,2026-01-20,3.85,3.87,3.92,3.81,843116.0,325773230.94,0.26,qfq,2.8424113,4.51505671,5599941540.66
000816.SZ,000816,智慧农业,2026-01-21,3.86,3.96,3.97,3.85,946582.0,371731319.64,2.33,qfq,2.90851389,4.62005802,5730172739.28
000816.SZ,000816,智慧农业,2026-01-22,3.96,4.0,4.04,3.93,1044084.0,415523273.08,1.01,qfq,2.93789282,4.66672528,5788053272.0
000816.SZ,000816,智慧农业,2026-01-23,4.0,4.02,4.03,3.97,948449.0,379341451.79,0.5,qfq,2.95258228,4.6900589,5816993538.36
000816.SZ,000816,智慧农业,2026-01-26,4.06,4.08,4.42,4.06,2812584.0,1189680548.72,1.49,qfq,2.99665068,4.76005978,5903814337.44
000816.SZ,000816,智慧农业,2026-01-27,4.07,4.17,4.23,4.04,1831790.0,758667291.96,2.21,qfq,3.06275327,4.8650611,6034045536.06
000816.SZ,000816,智慧农业,2026-01-28,4.12,4.26,4.37,4.11,1779033.0,753798723.83,2.16,qfq,3.12885585,4.97006242,6164276734.68
000816.SZ,000816,智慧农业,2026-01-29,4.3,4.12,4.37,4.07,1786547.0,746376669.95,-3.29,qfq,3.02602961,4.80672704,5961694870.16
000816.SZ,000816,智慧农业,2026-01-30,4.03,4.03,4.23,3.96,1794493.0,731394808.06,-2.18,qfq,2.95992702,4.70172572,5831463671.54
000816.SZ,000816,智慧农业,2026-02-02,3.92,3.73,3.96,3.72,1315422.0,501441293.79,-7.44,qfq,2.73958506,4.35172132,5397359676.14
000816.SZ,000816,智慧农业,2026-02-03,3.81,4.0,4.1,3.76,1636842.0,642981411.11,7.24,qfq,2.93789282,4.66672528,5788053272.0
000816.SZ,000816,智慧农业,2026-02-04,4.29,4.03,4.3,4.0,2768113.0,1136311144.61,0.75,qfq,2.95992702,4.70172572,5831463671.54
000816.SZ,000816,智慧农业,2026-02-05,3.85,3.81,3.99,3.77,1559420.0,600314440.28,-5.46,qfq,2.79834291,4.44505583,5513120741.58
000816.SZ,000816,智慧农业,2026-02-06,3.77,3.67,3.78,3.64,1159490.0,428128345.6,-3.67,qfq,2.69551666,4.28172044,5310538877.06
000816.SZ,000816,智慧农业,2026-02-09,3.7,3.69,3.75,3.67,727730.0,269017502.04,0.54,qfq,2.71020613,4.30505407,5339479143.42
000816.SZ,000816,智慧农业,2026-02-10,3.67,3.61,3.68,3.6,711885.0,257627045.7,-2.17,qfq,2.65144827,4.21171956,5223718077.98
000816.SZ,000816,智慧农业,2026-02-11,3.61,3.62,3.66,3.59,481108.0,174546162.9,0.28,qfq,2.658793,4.22338638,5238188211.16
000816.SZ,000816,智慧农业,2026-02-12,3.6,3.56,3.62,3.55,462632.0,165377380.98,-1.66,qfq,2.61472461,4.1533855,5151367412.08
000816.SZ,000816,智慧农业,2026-02-13,3.56,3.56,3.59,3.55,358513.0,127911901.25,0.0,qfq,2.61472461,4.1533855,5151367412.08
000816.SZ,000816,智慧农业,2026-02-24,3.6,3.67,3.68,3.6,703469.0,257124221.55,3.09,qfq,2.69551666,4.28172044,5310538877.06
000816.SZ,000816,智慧农业,2026-02-25,3.67,4.04,4.04,3.66,1573243.0,619952082.92,10.08,qfq,2.96727175,4.71339253,5845933804.72
000816.SZ,000816,智慧农业,2026-02-26,4.05,3.97,4.07,3.95,1890359.0,755383701.7,-1.73,qfq,2.91585862,4.63172484,5744642872.46
000816.SZ,000816,智慧农业,2026-02-27,3.96,4.04,4.06,3.96,1005545.0,403549786.22,1.76,qfq,2.96727175,4.71339253,5845933804.72
000816.SZ,000816,智慧农业,2026-03-02,4.01,4.04,4.12,3.97,1119351.0,450993747.48,0.0,qfq,2.96727175,4.71339253,5845933804.72
000816.SZ,000816,智慧农业,2026-03-03,4.05,3.89,4.09,3.88,992433.0,394757774.8,-3.71,qfq,2.85710077,4.53839033,5628881807.02
000816.SZ,000816,智慧农业,2026-03-04,3.81,3.93,4.0,3.78,907723.0,355978875.84,1.03,qfq,2.8864797,4.58505758,5686762339.74
000816.SZ,000816,智慧农业,2026-03-05,4.0,3.88,4.02,3.85,765553.0,299014317.3,-1.27,qfq,2.84975604,4.52672352,5614411673.84
000816.SZ,000816,智慧农业,2026-03-06,3.88,3.94,3.96,3.81,607712.0,237212455.0,1.55,qfq,2.89382443,4.5967244,5701232472.92
000816.SZ,000816,智慧农业,2026-03-09,3.93,3.83,3.94,3.75,714678.0,273608883.93,-2.79,qfq,2.81303238,4.46838945,5542061007.94
000816.SZ,000816,智慧农业,2026-03-10,3.84,3.77,3.9,3.76,663279.0,252384873.7,-1.57,qfq,2.76896398,4.39838857,5455240208.86
000816.SZ,000816,智慧农业,2026-03-11,3.78,3.8,3.85,3.72,645167.0,243727800.9,0.8,qfq,2.79099818,4.43338901,5498650608.4
000816.SZ,000816,智慧农业,2026-03-12,3.8,3.72,3.8,3.71,597449.0,223324095.72,-2.11,qfq,2.73224032,4.34005451,5382889542.96
000816.SZ,000816,智慧农业,2026-03-13,3.72,3.78,3.92,3.7,1213605.0,465107595.89,1.61,qfq,2.77630872,4.41005539,5469710342.04
000816.SZ,000816,智慧农业,2026-03-16,3.73,3.7,3.85,3.66,892670.0,333190819.65,-2.12,qfq,2.71755086,4.31672088,5353949276.6
000816.SZ,000816,智慧农业,2026-03-17,3.72,3.64,3.83,3.63,794219.0,295177866.95,-1.62,qfq,2.67348247,4.24672,5267128477.52
000816.SZ,000816,智慧农业,2026-03-18,3.63,3.57,3.64,3.51,628052.0,223138842.0,-1.92,qfq,2.62206934,4.16505231,5165837545.26
000816.SZ,000816,智慧农业,2026-03-19,3.55,3.43,3.55,3.41,513702.0,177637446.66,-3.92,qfq,2.51924309,4.00171693,4963255680.74
000816.SZ,000816,智慧农业,2026-03-20,3.44,3.37,3.45,3.36,382726.0,130043101.0,-1.75,qfq,2.4751747,3.93171605,4876434881.66
000816.SZ,000816,智慧农业,2026-03-23,3.3,3.2,3.31,3.16,574029.0,186287092.25,-5.04,qfq,2.35031426,3.73338022,4630442617.6
000816.SZ,000816,智慧农业,2026-03-24,3.28,3.3,3.31,3.18,401440.0,130363173.0,3.13,qfq,2.42376158,3.85004835,4775143949.4
000816.SZ,000816,智慧农业,2026-03-25,3.34,3.35,3.37,3.3,352384.0,117737002.42,1.52,qfq,2.46048524,3.90838242,4847494615.3
000816.SZ,000816,智慧农业,2026-03-26,3.33,3.3,3.38,3.28,312269.0,103777717.6,-1.49,qfq,2.42376158,3.85004835,4775143949.4
000816.SZ,000816,智慧农业,2026-03-27,3.25,3.34,3.35,3.24,276700.0,91725060.48,1.21,qfq,2.45314051,3.89671561,4833024482.12
000816.SZ,000816,智慧农业,2026-03-30,3.29,3.4,3.42,3.28,409073.0,137877667.03,1.8,qfq,2.4972089,3.96671649,4919845281.2
000816.SZ,000816,智慧农业,2026-03-31,3.41,3.29,3.42,3.29,358227.0,119824842.16,-3.24,qfq,2.44226532,3.83838154,4760673816.22
000816.SZ,000816,智慧农业,2026-04-01,3.34,3.3,3.36,3.28,216027.0,71397533.5,0.3,qfq,2.44968862,3.85004835,4775143949.4
000816.SZ,000816,智慧农业,2026-04-02,3.28,3.23,3.3,3.2,267296.0,86749431.04,-2.12,qfq,2.39772553,3.76838066,4673853017.14
000816.SZ,000816,智慧农业,2026-04-03,3.24,3.11,3.25,3.09,299469.0,93814502.0,-3.72,qfq,2.30864594,3.6283789,4500211418.98
000816.SZ,000816,智慧农业,2026-04-07,3.09,3.2,3.21,3.09,274885.0,86803325.1,2.89,qfq,2.37545563,3.73338022,4630442617.6
000816.SZ,000816,智慧农业,2026-04-08,3.25,3.28,3.29,3.22,296149.0,96565485.3,2.5,qfq,2.43484202,3.82671473,4746203683.04
000816.SZ,000816,智慧农业,2026-04-09,3.26,3.21,3.27,3.19,231996.0,74782234.21,-2.13,qfq,2.38287893,3.74504703,4644912750.78
000816.SZ,000816,智慧农业,2026-04-10,3.22,3.23,3.27,3.22,221493.0,71972076.0,0.62,qfq,2.39772553,3.76838066,4673853017.14
000816.SZ,000816,智慧农业,2026-04-13,3.2,3.24,3.25,3.19,205735.0,66248653.0,0.31,qfq,2.40514883,3.74842009,4688323150.32
000816.SZ,000816,智慧农业,2026-04-14,3.26,3.25,3.27,3.2,263601.0,85052166.51,0.31,qfq,2.41257213,3.75998929,4702793283.5
000816.SZ,000816,智慧农业,2026-04-15,3.25,3.19,3.27,3.18,287989.0,92776156.7,-1.85,qfq,2.36803233,3.6905741,4615972484.42
000816.SZ,000816,智慧农业,2026-04-16,3.2,3.25,3.25,3.17,265753.0,85585038.5,1.88,qfq,2.41257213,3.75998929,4702793283.5
000816.SZ,000816,智慧农业,2026-04-17,3.24,3.22,3.25,3.19,267161.0,85866297.0,-0.92,qfq,2.39030223,3.7252817,4659382883.96
000816.SZ,000816,智慧农业,2026-04-20,3.23,3.26,3.28,3.22,275739.0,89818325.52,1.24,qfq,2.41999543,3.77155849,4717263416.68
000816.SZ,000816,智慧农业,2026-04-21,3.27,3.23,3.27,3.2,243649.0,78390319.0,-0.92,qfq,2.39772553,3.7368509,4673853017.14
000816.SZ,000816,智慧农业,2026-04-22,3.23,3.2,3.24,3.19,227954.0,72993946.99,-0.93,qfq,2.37545563,3.7021433,4630442617.6
000816.SZ,000816,智慧农业,2026-04-23,3.19,3.13,3.21,3.12,284562.0,89566971.0,-2.19,qfq,2.32349254,3.62115892,4529151685.34
000816.SZ,000816,智慧农业,2026-04-24,3.13,3.19,3.2,3.12,276779.0,87612263.69,1.92,qfq,2.36803233,3.6905741,4615972484.42
000816.SZ,000816,智慧农业,2026-04-27,3.16,3.14,3.16,3.0,447707.0,137859122.14,-1.57,qfq,2.33091584,3.580213,4543621818.52
000816.SZ,000816,智慧农业,2026-04-28,3.15,3.14,3.17,3.11,235165.0,73698188.2,0.0,qfq,2.33091584,3.580213,4543621818.52
000816.SZ,000816,智慧农业,2026-04-29,3.13,3.21,3.23,3.12,315409.0,100747230.7,2.23,qfq,2.38287893,3.66002667,4644912750.78
000816.SZ,000816,智慧农业,2026-04-30,3.21,3.23,3.24,3.19,241638.0,77621879.17,0.62,qfq,2.39772553,3.68283057,4673853017.14
000816.SZ,000816,智慧农业,2026-05-06,3.22,3.15,3.23,3.15,391402.0,124101424.15,-2.48,qfq,2.33833914,3.59161496,4558091951.7
000816.SZ,000816,智慧农业,2026-05-07,3.1,3.05,3.13,3.02,674037.0,205469173.25,-3.17,qfq,2.26410615,3.47759543,4413390619.9
000816.SZ,000816,智慧农业,2026-05-08,3.03,3.08,3.09,3.01,364720.0,111248699.8,0.98,qfq,2.28637605,3.51180129,4456801019.44
000816.SZ,000816,智慧农业,2026-05-11,3.08,3.06,3.11,3.03,347832.0,106609636.63,-0.65,qfq,2.27152945,3.48899739,4427860753.08
000816.SZ,000816,智慧农业,2026-05-12,3.06,3.01,3.07,3.0,330536.0,99817074.0,-1.63,qfq,2.23441295,3.43198762,4355510087.18
000816.SZ,000816,智慧农业,2026-05-13,3.02,3.03,3.05,3.0,230499.0,69787687.94,0.66,qfq,2.24925955,3.45479153,4384450353.54
000816.SZ,000816,智慧农业,2026-05-14,3.04,2.95,3.04,2.93,360045.0,106924167.27,-2.64,qfq,2.18987316,3.36357591,4268689288.1
000816.SZ,000816,智慧农业,2026-05-15,2.94,2.87,2.94,2.85,368685.0,106436050.49,-2.71,qfq,2.13048677,3.27236029,4152928222.66
000816.SZ,000816,智慧农业,2026-05-18,2.87,2.82,2.88,2.77,395346.0,110839747.12,-1.74,qfq,2.09337028,3.21535053,4080577556.76
000816.SZ,000816,智慧农业,2026-05-19,2.82,2.84,2.85,2.79,235294.0,66352529.6,0.71,qfq,2.10821687,3.23815444,4109517823.12
000816.SZ,000816,智慧农业,2026-05-20,2.83,2.77,2.83,2.75,241122.0,66736491.03,-2.46,qfq,2.05625378,3.15834077,4008226890.86
000816.SZ,000816,智慧农业,2026-05-21,2.78,2.68,2.81,2.68,270652.0,74493166.2,-3.25,qfq,1.98944409,3.0557232,3877995692.24
000816.SZ,000816,智慧农业,2026-05-22,2.69,2.73,2.75,2.64,264260.0,71646906.92,1.87,qfq,2.02656059,3.11273296,3950346358.14
000816.SZ,000816,智慧农业,2026-05-25,2.73,2.77,2.79,2.73,262077.0,72326562.26,1.47,qfq,2.05625378,3.15834077,4008226890.86
000816.SZ,000816,智慧农业,2026-05-26,2.76,2.71,2.76,2.66,243205.0,65776493.0,-2.17,qfq,2.01171399,3.08992906,3921406091.78
000816.SZ,000816,智慧农业,2026-05-27,2.73,2.63,2.73,2.59,292818.0,77143270.5,-2.95,qfq,1.9523276,2.99871344,3805645026.34
000816.SZ,000816,智慧农业,2026-05-28,2.61,2.65,2.68,2.59,236684.0,62474450.02,0.76,qfq,1.9671742,3.02151734,3834585292.7
000816.SZ,000816,智慧农业,2026-05-29,2.66,2.71,2.89,2.66,574671.0,159737508.4,2.26,qfq,2.01171399,3.08992906,3921406091.78
000816.SZ,000816,智慧农业,2026-06-01,2.64,2.76,2.77,2.6,338675.0,92143004.25,1.85,qfq,2.04883048,3.14693882,3993756757.68
000816.SZ,000816,智慧农业,2026-06-02,2.76,2.79,2.82,2.71,291999.0,80824373.48,1.09,qfq,2.07110038,3.18114467,4037167157.22
000816.SZ,000816,智慧农业,2026-06-03,2.81,2.7,2.84,2.68,414803.0,112786585.7,-3.23,qfq,2.00429069,3.0785271,3906935958.6
000816.SZ,000816,智慧农业,2026-06-04,2.69,2.61,2.72,2.6,256802.0,67904767.89,-3.33,qfq,1.937481,2.97590953,3776704759.98
000816.SZ,000816,智慧农业,2026-06-05,2.61,2.67,2.72,2.61,331449.0,88519314.63,2.3,qfq,1.98202079,3.04432125,3863525559.06
000816.SZ,000816,智慧农业,2026-06-08,2.62,2.54,2.69,2.52,323769.0,83869693.5,-4.87,qfq,1.88551791,2.89609587,3675413827.72
000816.SZ,000816,智慧农业,2026-06-09,2.55,2.53,2.56,2.47,256376.0,64510104.0,-0.39,qfq,1.87809461,2.88469392,3660943694.54
000816.SZ,000816,智慧农业,2026-06-10,2.51,2.47,2.53,2.43,228003.0,56270455.56,-2.37,qfq,1.83355482,2.8162822,3574122895.46
000816.SZ,000816,智慧农业,2026-06-11,2.47,2.47,2.49,2.42,198861.0,48804069.0,0.0,qfq,1.83355482,2.8162822,3574122895.46
000816.SZ,000816,智慧农业,2026-06-12,2.51,2.55,2.58,2.45,323847.0,82084700.51,3.24,qfq,1.89294121,2.90749782,3689883960.9
000816.SZ,000816,智慧农业,2026-06-15,2.57,2.53,2.6,2.49,269653.0,68254472.0,-0.78,qfq,1.87809461,2.88469392,3660943694.54
000816.SZ,000816,智慧农业,2026-06-16,2.51,2.5,2.52,2.45,207016.0,51411649.8,-1.19,qfq,1.85582471,2.85048806,3617533295.0
000816.SZ,000816,智慧农业,2026-06-17,2.49,2.42,2.5,2.4,241463.0,58670785.25,-3.2,qfq,1.79643832,2.75927244,3501772229.56
000816.SZ,000816,智慧农业,2026-06-18,2.41,2.4,2.44,2.35,220989.0,53024399.8,-0.83,qfq,1.78159172,2.73646854,3472831963.2
000816.SZ,000816,智慧农业,2026-06-22,2.4,2.44,2.45,2.33,285683.0,68337407.44,1.67,qfq,1.81128492,2.78207635,3530712495.92
