ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv
000425.SZ,000425,徐工机械,2025-09-16,9.56,9.57,9.75,9.45,532902.0,519451614.82,0.1,qfq,1.90015372,1.1993884,114826541149.14
000425.SZ,000425,徐工机械,2025-09-17,9.54,9.83,9.92,9.54,982852.0,977556374.33,2.72,qfq,1.95072076,1.23130662,117882313994.46
000425.SZ,000425,徐工机械,2025-09-18,9.77,9.73,9.85,9.61,737903.0,733924142.94,-1.02,qfq,1.93127189,1.21903038,116707016746.26
000425.SZ,000425,徐工机械,2025-09-19,9.66,10.32,10.38,9.63,1631889.0,1690306730.19,6.06,qfq,2.04602017,1.29146018,123641270510.64
000425.SZ,000425,徐工机械,2025-09-22,10.37,10.12,10.42,10.06,812335.0,841801976.64,-1.94,qfq,2.00712245,1.26690771,121290676014.24
000425.SZ,000425,徐工机械,2025-09-23,10.07,10.14,10.18,9.85,918473.0,936870530.82,0.2,qfq,2.01101222,1.26936296,121525735463.88
000425.SZ,000425,徐工机械,2025-09-24,10.08,10.34,10.34,10.01,781479.0,811967230.27,1.97,qfq,2.04990995,1.29391543,123876329960.28
000425.SZ,000425,徐工机械,2025-09-25,10.33,10.16,10.44,9.8,1083581.0,1111648601.69,-1.74,qfq,2.014902,1.2718182,121760794913.52
000425.SZ,000425,徐工机械,2025-09-26,9.98,10.3,10.54,9.98,1473638.0,1552165071.77,1.38,qfq,2.0421304,1.28900494,123406211061.0
000425.SZ,000425,徐工机械,2025-09-29,10.27,10.8,10.95,10.15,1457080.0,1584012444.25,4.85,qfq,2.13937471,1.35038612,129282697302.0
000425.SZ,000425,徐工机械,2025-09-30,10.81,11.3,11.43,10.71,1398334.0,1583301546.89,4.63,qfq,2.25760653,1.41176731,135159183543.0
000425.SZ,000425,徐工机械,2025-10-09,11.25,11.17,11.29,10.72,1410041.0,1581165644.63,-1.15,qfq,2.23208576,1.3958082,133631297120.34
000425.SZ,000425,徐工机械,2025-10-10,11.1,10.99,11.26,10.9,839935.0,947888815.09,-1.61,qfq,2.19674931,1.37371098,131515762073.58
000425.SZ,000425,徐工机械,2025-10-13,10.5,11.17,11.2,10.41,1134112.0,1259901215.44,1.64,qfq,2.23208576,1.3958082,133631297120.34
000425.SZ,000425,徐工机械,2025-10-14,11.38,11.19,11.9,11.09,1425405.0,1655886489.48,0.18,qfq,2.23601203,1.39826345,133866356569.98
000425.SZ,000425,徐工机械,2025-10-15,11.18,11.49,11.7,11.12,1345153.0,1567765903.78,2.68,qfq,2.29490611,1.43509216,137392248314.58
000425.SZ,000425,徐工机械,2025-10-16,11.45,11.55,11.75,11.4,1016983.0,1201275981.21,0.52,qfq,2.30668493,1.4424579,138097426663.5
000425.SZ,000425,徐工机械,2025-10-17,11.41,10.95,11.53,10.83,1097201.0,1238121726.67,-5.19,qfq,2.18889676,1.36880048,131045643174.3
000425.SZ,000425,徐工机械,2025-10-20,11.05,10.8,11.21,10.7,975659.0,1080178914.64,-1.37,qfq,2.15944972,1.35038612,129282697302.0
000425.SZ,000425,徐工机械,2025-10-21,10.81,10.98,10.99,10.81,777851.0,864540472.72,1.67,qfq,2.19478617,1.37248335,131398232348.76
000425.SZ,000425,徐工机械,2025-10-22,11.05,11.09,11.34,10.97,742141.0,839545788.13,1.0,qfq,2.21638067,1.38598721,132691059321.78
000425.SZ,000425,徐工机械,2025-10-23,10.98,11.0,11.04,10.77,691940.0,770206832.14,-0.81,qfq,2.19871244,1.3749386,131633291798.4
000425.SZ,000425,徐工机械,2025-10-24,10.97,11.17,11.26,10.95,610009.0,692426054.27,1.55,qfq,2.23208576,1.3958082,133631297120.34
000425.SZ,000425,徐工机械,2025-10-27,11.22,10.46,11.59,10.38,3515807.0,3852020350.61,-6.36,qfq,2.09270309,1.30864692,125286686658.12
000425.SZ,000425,徐工机械,2025-10-28,10.31,10.03,10.35,10.0,2746240.0,2835276024.55,-4.11,qfq,2.00828824,1.2558591,120232908490.86
000425.SZ,000425,徐工机械,2025-10-29,10.03,10.15,10.2,9.98,955233.0,984862289.22,1.2,qfq,2.03184587,1.27059058,121643265188.7
000425.SZ,000425,徐工机械,2025-10-30,10.2,10.3,10.52,10.18,1210845.0,1277735729.91,1.48,qfq,2.06129292,1.28900494,123406211061.0
000425.SZ,000425,徐工机械,2025-10-31,10.3,10.44,10.62,10.12,1654471.0,1766919155.56,1.36,qfq,2.08877682,1.25317571,125051627208.48
000425.SZ,000425,徐工机械,2025-11-03,10.42,10.43,10.55,10.28,806005.0,855670761.58,-0.1,qfq,2.08681368,1.25199791,124934097483.66
000425.SZ,000425,徐工机械,2025-11-04,10.4,10.55,10.83,10.35,1164955.0,1259495255.2,1.15,qfq,2.11037132,1.26613147,126344454181.5
000425.SZ,000425,徐工机械,2025-11-05,10.47,10.59,10.68,10.3,659794.0,710062003.19,0.38,qfq,2.11822386,1.27084266,126814573080.78
000425.SZ,000425,徐工机械,2025-11-06,10.61,10.64,10.71,10.53,618935.0,670332368.58,0.47,qfq,2.12803954,1.27673165,127402221704.88
000425.SZ,000425,徐工机械,2025-11-07,10.62,10.53,10.69,10.45,567687.0,610399644.41,-1.03,qfq,2.10644505,1.26377588,126109394731.86
000425.SZ,000425,徐工机械,2025-11-10,10.49,10.25,10.53,10.16,783628.0,820875512.24,-2.66,qfq,2.05147723,1.23079757,122818562436.9
000425.SZ,000425,徐工机械,2025-11-11,10.23,10.19,10.27,10.1,523502.0,544330631.78,-0.59,qfq,2.03969842,1.22373079,122113384087.98
000425.SZ,000425,徐工机械,2025-11-12,10.17,10.18,10.38,10.09,465794.0,486413463.19,-0.1,qfq,2.03773528,1.222553,121995854363.16
000425.SZ,000425,徐工机械,2025-11-13,10.18,10.12,10.26,10.07,493612.0,509785814.63,-0.59,qfq,2.02595647,1.21548622,121290676014.24
000425.SZ,000425,徐工机械,2025-11-14,10.07,9.94,10.13,9.92,572681.0,584408960.78,-1.78,qfq,1.99062002,1.19428587,119175140967.48
000425.SZ,000425,徐工机械,2025-11-17,9.93,9.78,10.0,9.75,660444.0,663309513.47,-1.61,qfq,1.95920984,1.17544113,117294665370.36
000425.SZ,000425,徐工机械,2025-11-18,9.86,9.91,10.0,9.77,569105.0,575551032.1,1.33,qfq,1.98473061,1.19075248,118822551793.02
000425.SZ,000425,徐工机械,2025-11-19,9.9,9.95,10.03,9.86,664392.0,674383556.04,0.4,qfq,1.99258315,1.19546367,119292670692.3
000425.SZ,000425,徐工机械,2025-11-20,9.97,10.08,10.18,9.94,597632.0,615790528.06,1.31,qfq,2.01810392,1.21077503,120820557114.96
000425.SZ,000425,徐工机械,2025-11-21,10.01,9.92,10.18,9.89,557773.0,568971043.88,-1.59,qfq,1.98669374,1.19193028,118940081517.84
000425.SZ,000425,徐工机械,2025-11-24,9.95,9.93,10.15,9.86,612301.0,621080918.78,0.1,qfq,1.98865688,1.19310808,119057611242.66
000425.SZ,000425,徐工机械,2025-11-25,9.93,10.1,10.2,9.88,610329.0,624616694.07,1.71,qfq,2.02203019,1.21313062,121055616564.6
000425.SZ,000425,徐工机械,2025-11-26,10.1,10.33,10.5,10.08,1018970.0,1078532737.37,2.28,qfq,2.06718232,1.24021995,123758800235.46
000425.SZ,000425,徐工机械,2025-11-27,10.35,10.06,10.46,10.04,842852.0,876424897.18,-2.61,qfq,2.01417765,1.20841944,120585497665.32
000425.SZ,000425,徐工机械,2025-11-28,10.07,10.12,10.18,9.97,484553.0,496695372.96,0.6,qfq,2.02595647,1.21548622,121290676014.24
000425.SZ,000425,徐工机械,2025-12-01,10.1,9.97,10.15,9.72,1205910.0,1211495184.22,-1.48,qfq,1.99650942,1.19781926,119527730141.94
000425.SZ,000425,徐工机械,2025-12-02,9.95,10.32,10.35,9.9,1096934.0,1140652468.57,3.51,qfq,2.06521919,1.23904215,123641270510.64
000425.SZ,000425,徐工机械,2025-12-03,10.37,10.3,10.5,10.26,661558.0,699597032.78,-0.19,qfq,2.06129292,1.23668656,123406211061.0
000425.SZ,000425,徐工机械,2025-12-04,10.34,10.53,10.58,10.27,619458.0,661800574.62,2.23,qfq,2.10644505,1.26377588,126109394731.86
000425.SZ,000425,徐工机械,2025-12-05,10.49,10.88,10.94,10.48,963118.0,1062113682.18,3.32,qfq,2.17515481,1.30499877,130222935100.56
000425.SZ,000425,徐工机械,2025-12-08,10.88,10.79,10.92,10.7,661648.0,725790856.11,-0.83,qfq,2.15748658,1.2943986,129165167577.18
000425.SZ,000425,徐工机械,2025-12-09,10.74,10.69,10.92,10.65,443896.0,486999990.72,-0.93,qfq,2.13785522,1.28262063,127989870328.98
000425.SZ,000425,徐工机械,2025-12-10,10.68,11.04,11.09,10.66,782028.0,873374478.04,3.27,qfq,2.20656499,1.32384351,132103410697.68
000425.SZ,000425,徐工机械,2025-12-11,11.04,10.95,11.24,10.95,593547.0,670164808.11,-0.82,qfq,2.18889676,1.31324334,131045643174.3
000425.SZ,000425,徐工机械,2025-12-12,10.94,11.11,11.2,10.92,1056741.0,1195445559.39,1.46,qfq,2.22030694,1.33208809,132926118771.42
000425.SZ,000425,徐工机械,2025-12-15,11.05,11.05,11.18,11.0,483921.0,545815747.8,-0.54,qfq,2.20852812,1.32502131,132220940422.5
000425.SZ,000425,徐工机械,2025-12-16,11.0,10.79,11.05,10.7,688988.0,757588433.85,-2.35,qfq,2.15748658,1.2943986,129165167577.18
000425.SZ,000425,徐工机械,2025-12-17,10.8,10.89,10.97,10.73,478946.0,529286841.99,0.93,qfq,2.17711795,1.30617656,130340464825.38
000425.SZ,000425,徐工机械,2025-12-18,10.85,10.8,10.95,10.67,410934.0,451850424.11,-0.83,qfq,2.15944972,1.29557639,129282697302.0
000425.SZ,000425,徐工机械,2025-12-19,10.83,11.02,11.11,10.81,610171.0,685311757.56,2.04,qfq,2.20263871,1.32148792,131868351248.04
000425.SZ,000425,徐工机械,2025-12-22,11.04,10.72,11.06,10.69,781864.0,857341730.21,-2.72,qfq,2.14374463,1.28615402,128342459503.44
000425.SZ,000425,徐工机械,2025-12-23,10.72,10.65,10.72,10.47,838633.0,902923949.16,-0.65,qfq,2.13000268,1.27790944,127519751429.7
000425.SZ,000425,徐工机械,2025-12-24,10.56,10.64,10.67,10.35,687765.0,738246442.5,-0.09,qfq,2.12803954,1.27673165,127402221704.88
000425.SZ,000425,徐工机械,2025-12-25,10.6,10.49,10.66,10.45,458534.0,491070094.0,-1.41,qfq,2.0985925,1.25906469,125639275832.58
000425.SZ,000425,徐工机械,2025-12-26,10.5,11.04,11.09,10.5,895788.0,999119289.79,5.24,qfq,2.20656499,1.32384351,132103410697.68
000425.SZ,000425,徐工机械,2025-12-29,11.03,11.06,11.24,10.98,579505.0,654544572.84,0.18,qfq,2.21049126,1.32619911,132338470147.32
000425.SZ,000425,徐工机械,2025-12-30,10.97,11.13,11.39,10.95,796405.0,907575326.5,0.63,qfq,2.22423321,1.33444368,133161178221.06
000425.SZ,000425,徐工机械,2025-12-31,11.13,11.38,11.44,11.02,732049.0,839625488.67,2.25,qfq,2.25103997,1.3638886,136099421341.56
000425.SZ,000425,徐工机械,2026-01-05,11.37,11.34,11.45,11.08,827905.0,951667544.43,-0.35,qfq,2.24326436,1.35917742,135629302442.28
000425.SZ,000425,徐工机械,2026-01-06,11.32,11.56,11.73,11.15,774855.0,904600261.75,1.94,qfq,2.28603023,1.38508894,138214956388.32
000425.SZ,000425,徐工机械,2026-01-07,11.55,11.53,11.55,11.35,622522.0,725535705.05,-0.26,qfq,2.28019852,1.38155555,137862367213.86
000425.SZ,000425,徐工机械,2026-01-08,11.48,11.18,11.51,11.12,784223.0,897361097.62,-3.04,qfq,2.2121619,1.34033267,133748826845.16
000425.SZ,000425,徐工机械,2026-01-09,11.59,11.6,11.78,11.36,947350.0,1115501673.39,3.76,qfq,2.29380584,1.38980013,138685075287.6
000425.SZ,000425,徐工机械,2026-01-12,11.62,11.48,11.67,11.44,832093.0,977402714.92,-1.03,qfq,2.270479,1.37566657,137274718589.76
000425.SZ,000425,徐工机械,2026-01-13,11.47,11.13,11.59,11.11,1163485.0,1336599539.85,-3.05,qfq,2.20244239,1.33444368,133161178221.06
000425.SZ,000425,徐工机械,2026-01-14,11.2,10.86,11.2,10.73,1320091.0,1471548654.91,-2.43,qfq,2.149957,1.30264317,129987875650.92
000425.SZ,000425,徐工机械,2026-01-15,10.81,10.92,11.06,10.81,721728.0,806090826.62,0.55,qfq,2.16162042,1.30970995,130693053999.84
000425.SZ,000425,徐工机械,2026-01-16,11.0,10.86,11.16,10.77,975115.0,1089834931.04,-0.55,qfq,2.149957,1.30264317,129987875650.92
000425.SZ,000425,徐工机械,2026-01-19,10.77,10.84,10.99,10.76,739681.0,817450718.61,-0.18,qfq,2.14606919,1.30028758,129752816201.28
000425.SZ,000425,徐工机械,2026-01-20,10.83,11.02,11.15,10.77,845469.0,944165055.89,1.66,qfq,2.18105945,1.32148792,131868351248.04
000425.SZ,000425,徐工机械,2026-01-21,11.0,10.83,11.01,10.5,1466609.0,1605398965.05,-1.72,qfq,2.14412529,1.29910978,129635286476.46
000425.SZ,000425,徐工机械,2026-01-22,10.83,10.66,10.87,10.64,896459.0,978834723.3,-1.57,qfq,2.11107893,1.27908724,127637281154.52
000425.SZ,000425,徐工机械,2026-01-23,10.73,10.71,11.28,10.66,2258068.0,2512072141.76,0.47,qfq,2.12079845,1.28497622,128224929778.62
000425.SZ,000425,徐工机械,2026-01-26,10.76,10.75,11.08,10.7,1694342.0,1873178669.82,0.37,qfq,2.12857406,1.28968741,128695048677.9
000425.SZ,000425,徐工机械,2026-01-27,10.76,10.65,11.05,10.63,1408249.0,1552821878.99,-0.93,qfq,2.10913503,1.27790944,127519751429.7
000425.SZ,000425,徐工机械,2026-01-28,10.65,10.5,10.7,10.36,1859479.0,1998391548.97,-1.41,qfq,2.07997648,1.26024249,125756805557.4
000425.SZ,000425,徐工机械,2026-01-29,10.53,10.56,10.7,10.33,1345914.0,1439052752.51,0.57,qfq,2.0916399,1.26730927,126461983906.32
000425.SZ,000425,徐工机械,2026-01-30,10.65,10.54,10.72,10.37,946705.0,1018656272.01,-0.19,qfq,2.0877521,1.26495368,126226924456.68
000425.SZ,000425,徐工机械,2026-02-02,10.53,10.34,10.64,10.24,1169110.0,1243379207.45,-1.9,qfq,2.04887403,1.24139774,123876329960.28
000425.SZ,000425,徐工机械,2026-02-03,10.49,11.1,11.15,10.4,1809209.0,1986679482.03,7.35,qfq,2.19661068,1.33091029,132808589046.6
000425.SZ,000425,徐工机械,2026-02-04,11.22,11.46,11.53,11.11,1300196.0,1505157938.61,3.24,qfq,2.26659119,1.37331098,137039659140.12
000425.SZ,000425,徐工机械,2026-02-05,11.45,11.45,11.54,11.37,979614.0,1141841638.68,-0.09,qfq,2.26464729,1.37213318,136922129415.3
000425.SZ,000425,徐工机械,2026-02-06,11.44,11.25,11.45,11.2,740091.0,853459718.47,-1.75,qfq,2.22576923,1.34857724,134571534918.9
000425.SZ,000425,徐工机械,2026-02-09,11.46,11.66,11.95,11.45,1144133.0,1358170361.57,3.64,qfq,2.30461464,1.3963491,139338582818.72
000425.SZ,000425,徐工机械,2026-02-10,11.66,11.75,11.79,11.46,869592.0,1031322819.54,0.77,qfq,2.32210329,1.40694534,140395958236.4
000425.SZ,000425,徐工机械,2026-02-11,11.78,11.9,12.04,11.75,827754.0,1003288047.24,1.28,qfq,2.35125103,1.42460575,142158250599.2
000425.SZ,000425,徐工机械,2026-02-12,12.0,11.97,12.12,11.72,959996.0,1162570286.54,0.59,qfq,2.3648533,1.43284727,142980653701.84
000425.SZ,000425,徐工机械,2026-02-13,11.89,11.59,11.89,11.57,836412.0,991108389.51,-3.17,qfq,2.29101236,1.38810758,138516179716.08
000425.SZ,000425,徐工机械,2026-02-24,11.7,12.46,12.63,11.65,1508485.0,1884363138.81,7.51,qfq,2.46006925,1.49053791,148737475420.32
000425.SZ,000425,徐工机械,2026-02-25,12.58,12.4,12.7,12.35,1085212.0,1377673485.75,-0.48,qfq,2.44841016,1.48347375,148032558475.2
000425.SZ,000425,徐工机械,2026-02-26,12.39,12.16,12.5,12.07,1024149.0,1267595603.79,-1.94,qfq,2.40177377,1.45521711,145212890694.72
000425.SZ,000425,徐工机械,2026-02-27,12.14,12.06,12.22,11.85,843445.0,1030537514.48,-0.82,qfq,2.38234195,1.44344351,144038029119.52
000425.SZ,000425,徐工机械,2026-03-02,11.89,11.94,12.25,11.78,925209.0,1128975340.81,-1.0,qfq,2.35902376,1.42931519,142628195229.28
000425.SZ,000425,徐工机械,2026-03-03,11.93,11.78,12.04,11.66,1044996.0,1258003493.33,-1.34,qfq,2.32793283,1.41047742,140748416708.96
000425.SZ,000425,徐工机械,2026-03-04,11.66,11.79,11.9,11.55,1015885.0,1210595474.0,0.08,qfq,2.32987602,1.41165479,140865902866.48
000425.SZ,000425,徐工机械,2026-03-05,12.02,11.92,12.13,11.82,997706.0,1216910721.76,1.1,qfq,2.35513739,1.42696047,142393222914.24
000425.SZ,000425,徐工机械,2026-03-06,11.92,12.09,12.18,11.68,793593.0,968923746.64,1.43,qfq,2.3881715,1.44697559,144390487592.08
000425.SZ,000425,徐工机械,2026-03-09,11.87,11.58,11.87,11.35,1165960.0,1370723733.06,-4.22,qfq,2.28906918,1.38693022,138398693558.56
000425.SZ,000425,徐工机械,2026-03-10,11.76,12.18,12.29,11.75,956463.0,1172389206.53,5.18,qfq,2.40566014,1.45757183,145447863009.76
000425.SZ,000425,徐工机械,2026-03-11,12.18,12.1,12.23,11.83,862767.0,1055272817.58,-0.66,qfq,2.39011468,1.44815295,144507973749.6
000425.SZ,000425,徐工机械,2026-03-12,11.98,11.27,12.07,11.05,2650126.0,3064150813.39,-6.86,qfq,2.22883052,1.35043206,134756622675.44
000425.SZ,000425,徐工机械,2026-03-13,11.21,11.11,11.44,11.09,982871.0,1128449324.46,-1.42,qfq,2.19773959,1.3315943,132876844155.12
000425.SZ,000425,徐工机械,2026-03-16,11.11,10.78,11.15,10.73,1058037.0,1165945658.01,-2.97,qfq,2.13361457,1.29274141,128999800956.96
000425.SZ,000425,徐工机械,2026-03-17,10.85,10.6,10.97,10.59,768114.0,842633106.78,-1.67,qfq,2.09863728,1.27154893,126885050121.6
000425.SZ,000425,徐工机械,2026-03-18,10.64,10.55,10.66,10.2,1180084.0,1251351049.59,-0.47,qfq,2.08892137,1.26566213,126297619334.0
000425.SZ,000425,徐工机械,2026-03-19,10.38,10.05,10.39,10.0,1070866.0,1107375794.73,-4.74,qfq,1.99176223,1.20679412,120423311458.0
000425.SZ,000425,徐工机械,2026-03-20,10.18,10.21,10.44,10.13,1101265.0,1156376207.59,1.59,qfq,2.02285316,1.22563189,122303089978.32
000425.SZ,000425,徐工机械,2026-03-23,10.0,9.86,10.14,9.79,1142066.0,1154153102.36,-3.43,qfq,1.95484176,1.18442428,118191074465.12
000425.SZ,000425,徐工机械,2026-03-24,10.01,10.13,10.2,9.99,838048.0,861313747.11,2.74,qfq,2.00730769,1.216213,121363200718.16
000425.SZ,000425,徐工机械,2026-03-25,10.41,10.36,10.51,10.27,840909.0,891355282.95,2.27,qfq,2.0520009,1.24329229,124065382341.12
000425.SZ,000425,徐工机械,2026-03-26,10.39,10.08,10.39,10.02,563113.0,584715042.31,-2.7,qfq,1.99759178,1.2103262,120775769930.56
000425.SZ,000425,徐工机械,2026-03-27,9.98,10.12,10.23,9.88,662194.0,681874962.54,0.4,qfq,2.00536451,1.21503564,121245714560.64
000425.SZ,000425,徐工机械,2026-03-30,9.95,9.73,9.95,9.58,1409634.0,1401277045.1,-3.85,qfq,1.92958039,1.1691186,116663754417.36
000425.SZ,000425,徐工机械,2026-03-31,9.76,9.88,10.08,9.74,972991.0,988064346.72,1.54,qfq,1.88991076,1.186779,118426046780.16
000425.SZ,000425,徐工机械,2026-04-01,10.11,10.32,10.35,10.05,1044157.0,1089181979.38,4.45,qfq,1.97240687,1.23858285,123595437711.04
000425.SZ,000425,徐工机械,2026-04-02,10.28,10.1,10.28,9.95,827345.0,848521371.65,-2.13,qfq,1.93115882,1.21268092,121010742245.6
000425.SZ,000425,徐工机械,2026-04-03,10.1,10.0,10.18,9.96,322545.0,329725785.63,-0.99,qfq,1.9124097,1.20090732,119835880670.4
000425.SZ,000425,徐工机械,2026-04-07,10.02,9.79,10.05,9.68,722763.0,723845572.5,-2.1,qfq,1.87303656,1.17618276,117368671362.48
000425.SZ,000425,徐工机械,2026-04-08,10.13,10.66,10.73,10.13,1585981.0,1694626858.94,8.89,qfq,2.03615386,1.27861309,127589967066.72
000425.SZ,000425,徐工机械,2026-04-09,10.61,10.4,10.61,10.36,699023.0,744061961.66,-2.44,qfq,1.98740616,1.24800173,124535326971.2
000425.SZ,000425,徐工机械,2026-04-10,10.51,10.41,10.59,10.38,791118.0,845029899.51,0.1,qfq,1.98928107,1.24917909,124652813128.72
000425.SZ,000425,徐工机械,2026-04-13,10.27,10.18,10.39,10.12,1022775.0,1065454846.2,-2.21,qfq,1.94615811,1.22209981,121950631505.76
000425.SZ,000425,徐工机械,2026-04-14,10.32,10.21,10.37,10.1,795002.0,826365036.25,0.29,qfq,1.95178284,1.22563189,122303089978.32
000425.SZ,000425,徐工机械,2026-04-15,10.37,10.33,10.52,10.28,878679.0,931258048.61,1.18,qfq,1.97428178,1.23976021,123712923868.56
000425.SZ,000425,徐工机械,2026-04-16,10.3,10.0,10.45,9.86,1704270.0,1737285320.24,-3.19,qfq,1.9124097,1.20090732,119835880670.4
000425.SZ,000425,徐工机械,2026-04-17,9.97,9.75,9.97,9.69,1434982.0,1430717775.15,-2.5,qfq,1.86553691,1.17147332,116898726732.4
000425.SZ,000425,徐工机械,2026-04-20,9.69,9.73,9.76,9.25,2485846.0,2411547833.44,-0.21,qfq,1.86178709,1.1691186,116663754417.36
000425.SZ,000425,徐工机械,2026-04-21,9.77,9.9,9.94,9.68,1045092.0,1047439401.23,1.75,qfq,1.89366059,1.18913372,118661019095.2
000425.SZ,000425,徐工机械,2026-04-22,9.85,9.77,9.86,9.67,1051588.0,1046742682.78,-1.31,qfq,1.86928674,1.17382804,117133699047.44
000425.SZ,000425,徐工机械,2026-04-23,9.8,9.6,9.86,9.55,1016792.0,1000556178.63,-1.74,qfq,1.83741324,1.15381292,115136434369.6
000425.SZ,000425,徐工机械,2026-04-24,9.53,9.56,9.64,9.48,605450.0,589923903.43,-0.42,qfq,1.8299136,1.14910348,114666489739.52
000425.SZ,000425,徐工机械,2026-04-27,9.54,9.51,9.62,9.45,848517.0,825406862.88,-0.52,qfq,1.82053904,1.14321668,114079058951.92
000425.SZ,000425,徐工机械,2026-04-28,9.51,9.84,9.87,9.45,1150226.0,1145340378.09,3.47,qfq,1.88241112,1.18206956,117956102150.08
000425.SZ,000425,徐工机械,2026-04-29,10.61,10.1,10.68,10.0,1817271.0,1893475065.04,2.64,qfq,1.93115882,1.17091314,121010742245.6
000425.SZ,000425,徐工机械,2026-04-30,10.1,9.75,10.3,9.66,1572727.0,1584417957.27,-3.47,qfq,1.86553691,1.13112482,116898726732.4
000425.SZ,000425,徐工机械,2026-05-06,9.75,9.92,9.97,9.68,1256207.0,1260226130.88,1.74,qfq,1.89741041,1.15045058,118895991410.24
000425.SZ,000425,徐工机械,2026-05-07,9.98,10.17,10.18,9.95,1138227.0,1169685735.65,2.52,qfq,1.9442832,1.1788708,121833145348.24
000425.SZ,000425,徐工机械,2026-05-08,10.12,9.77,10.15,9.7,1484288.0,1486902510.03,-3.93,qfq,1.86333529,1.12978992,116760768176.53
000425.SZ,000425,徐工机械,2026-05-11,10.27,10.77,10.77,10.21,2281661.0,2470390939.3,10.24,qfq,2.0502295,1.24310887,128471978625.53
000425.SZ,000425,徐工机械,2026-05-12,10.75,10.27,10.86,10.24,2536402.0,2698659656.38,-4.64,qfq,1.9567824,1.1864494,122616373401.03
000425.SZ,000425,徐工机械,2026-05-13,10.18,10.32,10.48,10.08,1253966.0,1318851526.78,0.49,qfq,1.96612711,1.19211534,123201933923.48
000425.SZ,000425,徐工机械,2026-05-14,10.3,10.05,10.37,10.04,986149.0,1022278295.37,-2.62,qfq,1.91566567,1.16151923,120039907102.25
000425.SZ,000425,徐工机械,2026-05-15,10.05,10.01,10.25,9.93,897296.0,924503538.85,-0.4,qfq,1.9081899,1.15698647,119571458684.29
000425.SZ,000425,徐工机械,2026-05-18,9.91,9.26,9.93,9.15,2124422.0,2037011235.04,-7.49,qfq,1.76801924,1.07199726,110788050847.54
000425.SZ,000425,徐工机械,2026-05-19,9.26,9.2,9.37,9.12,1087412.0,1025622989.6,-0.65,qfq,1.75680559,1.06519812,110085378220.6
000425.SZ,000425,徐工机械,2026-05-20,9.13,9.28,9.34,8.9,1477118.0,1376777990.71,0.87,qfq,1.77175713,1.07426364,111022275056.52
000425.SZ,000425,徐工机械,2026-05-21,9.48,9.37,9.87,9.37,2009969.0,1976996398.96,0.97,qfq,1.78857761,1.08446234,112076283996.93
000425.SZ,000425,徐工机械,2026-05-22,9.44,9.45,9.67,9.36,932064.0,900077854.66,0.85,qfq,1.80352914,1.09352786,113013180832.85
000425.SZ,000425,徐工机械,2026-05-25,9.6,9.56,9.78,9.47,1054978.0,1037923518.34,1.16,qfq,1.82408751,1.10599294,114301413982.24
000425.SZ,000425,徐工机械,2026-05-26,9.56,9.41,9.65,9.28,1089275.0,1047776509.02,-1.57,qfq,1.79605338,1.0889951,112544732414.89
000425.SZ,000425,徐工机械,2026-05-27,9.36,9.16,9.36,8.95,1549951.0,1436122327.05,-2.66,qfq,1.74932982,1.06066536,109616929802.64
000425.SZ,000425,徐工机械,2026-05-28,9.08,9.02,9.14,8.9,1163827.0,1069109044.75,-1.53,qfq,1.72316463,1.04480071,107977360339.78
000425.SZ,000425,徐工机械,2026-05-29,9.23,9.55,9.78,9.23,2696123.0,2650265489.62,5.88,qfq,1.82221857,1.10485975,114184301877.75
000425.SZ,000425,徐工机械,2026-06-01,9.5,9.61,9.79,9.48,1245274.0,1225905176.06,0.63,qfq,1.83343222,1.11165889,114886974504.69
000425.SZ,000425,徐工机械,2026-06-02,9.53,9.47,9.56,9.3,798653.0,767884769.84,-1.46,qfq,1.80726703,1.09579424,113247405041.83
000425.SZ,000425,徐工机械,2026-06-03,9.4,9.17,9.45,9.11,1130249.0,1067476651.49,-3.17,qfq,1.75119877,1.06179855,109734041907.13
000425.SZ,000425,徐工机械,2026-06-04,9.14,9.25,9.44,9.08,976645.0,925407425.18,0.87,qfq,1.7661503,1.07086407,110670938743.05
000425.SZ,000425,徐工机械,2026-06-05,9.3,9.32,9.57,9.23,1231068.0,1181263825.76,0.76,qfq,1.7792329,1.0787964,111490723474.48
000425.SZ,000425,徐工机械,2026-06-08,9.47,9.73,10.01,9.4,2490369.0,2478837321.39,4.4,qfq,1.85585952,1.12525716,116292319758.57
000425.SZ,000425,徐工机械,2026-06-09,9.72,9.76,9.79,9.41,1340902.0,1312625267.84,0.31,qfq,1.86146635,1.12865673,116643656072.04
000425.SZ,000425,徐工机械,2026-06-10,9.74,9.07,9.81,8.93,2183838.0,2045199363.91,-7.07,qfq,1.73250934,1.05046666,108562920862.23
000425.SZ,000425,徐工机械,2026-06-11,8.98,8.65,8.98,8.22,3342318.0,2913704984.92,-4.63,qfq,1.65401377,1.0028727,103644212473.65
000425.SZ,000425,徐工机械,2026-06-12,8.76,8.92,9.09,8.63,2197101.0,2002845185.91,3.12,qfq,1.70447521,1.03346882,106806239294.88
000425.SZ,000425,徐工机械,2026-06-15,9.12,9.07,9.32,8.95,1218035.0,1136428833.48,1.68,qfq,1.73250934,1.05046666,108562920862.23
