ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv
002202.SZ,002202,金风科技,2025-09-24,13.11,13.41,13.42,13.01,943888.0,1249011965.71,2.21,qfq,1.51602889,0.87120667,56658157146.27
002202.SZ,002202,金风科技,2025-09-25,13.49,14.07,14.46,13.4,1908427.0,2634586236.04,4.92,qfq,1.59064329,0.91408485,59446701793.29
002202.SZ,002202,金风科技,2025-09-26,14.06,14.34,14.76,13.9,1893562.0,2736112193.44,1.92,qfq,1.62116736,0.93162593,60587470057.98
002202.SZ,002202,金风科技,2025-09-29,14.7,14.57,15.23,14.15,2048846.0,3012952043.4,1.6,qfq,1.64716935,0.94656832,61559235616.79
002202.SZ,002202,金风科技,2025-09-30,14.5,14.97,15.1,14.41,1415242.0,2093284132.41,2.75,qfq,1.64690364,0.9725551,63249262675.59
002202.SZ,002202,金风科技,2025-10-09,15.2,16.24,16.47,15.02,1954909.0,3139884697.12,8.48,qfq,1.78662092,1.05506311,68615098587.28
002202.SZ,002202,金风科技,2025-10-10,16.25,15.94,16.27,15.72,1709220.0,2724946013.85,-1.85,qfq,1.75361684,1.03557303,67347578293.18
002202.SZ,002202,金风科技,2025-10-13,15.3,17.18,17.19,15.3,2100914.0,3426581746.23,7.78,qfq,1.8900337,1.11613204,72586662175.46
002202.SZ,002202,金风科技,2025-10-14,17.18,16.5,18.5,16.41,2637078.0,4577681103.49,-3.96,qfq,1.81522445,1.07195452,69713616175.5
002202.SZ,002202,金风科技,2025-10-15,16.9,16.73,16.99,16.01,1869569.0,3088397073.26,1.39,qfq,1.84052758,1.08689692,70685381734.31
002202.SZ,002202,金风科技,2025-10-16,16.58,16.0,16.66,15.95,1820793.0,2946123552.08,-4.36,qfq,1.76021765,1.03947105,67601082352.0
002202.SZ,002202,金风科技,2025-10-17,16.0,14.9,16.05,14.85,1880088.0,2870807230.8,-6.88,qfq,1.63920269,0.96800741,62953507940.3
002202.SZ,002202,金风科技,2025-10-20,15.31,14.5,15.43,14.34,1976587.0,2893196243.56,-2.68,qfq,1.59519725,0.94202064,61263480881.5
002202.SZ,002202,金风科技,2025-10-21,14.66,14.83,15.15,14.51,1498318.0,2233713735.69,2.28,qfq,1.63150174,0.96345973,62657753205.01
002202.SZ,002202,金风科技,2025-10-22,14.94,15.07,15.38,14.65,2022231.0,3050333063.48,1.62,qfq,1.657905,0.97905179,63671769440.29
002202.SZ,002202,金风科技,2025-10-23,14.9,15.25,15.26,14.6,1367170.0,2036871850.46,1.19,qfq,1.67770745,0.99074584,64432281616.75
002202.SZ,002202,金风科技,2025-10-24,15.15,15.83,15.97,15.08,1779304.0,2780311039.56,3.8,qfq,1.74151534,1.02842667,66882820852.01
002202.SZ,002202,金风科技,2025-10-27,16.0,15.57,16.04,15.22,2034513.0,3166356539.02,-1.64,qfq,1.7129118,0.9533032,65784303263.79
002202.SZ,002202,金风科技,2025-10-28,15.58,14.97,15.6,14.88,1650843.0,2498289281.33,-3.85,qfq,1.64690364,0.91656705,63249262675.59
002202.SZ,002202,金风科技,2025-10-29,14.84,15.67,15.68,14.82,1569887.0,2421131011.65,4.68,qfq,1.72391316,0.95942589,66206810028.49
002202.SZ,002202,金风科技,2025-10-30,15.68,16.38,16.93,15.52,2303511.0,3788914999.06,4.53,qfq,1.80202282,1.00289701,69206608057.86
002202.SZ,002202,金风科技,2025-10-31,16.32,15.7,16.64,15.65,1701837.0,2720959340.75,-4.15,qfq,1.72721357,0.9612627,66333562057.9
002202.SZ,002202,金风科技,2025-11-03,15.87,16.79,16.97,15.49,2225279.0,3622087330.19,6.94,qfq,1.8471284,1.02800005,70938885793.13
002202.SZ,002202,金风科技,2025-11-04,16.63,16.22,16.67,16.01,1539449.0,2502677103.53,-3.39,qfq,1.78442065,0.9931007,68530597234.34
002202.SZ,002202,金风科技,2025-11-05,15.8,16.77,16.93,15.7,1741496.0,2883355327.08,3.39,qfq,1.84492813,1.02677551,70854384440.19
002202.SZ,002202,金风科技,2025-11-06,16.75,16.93,17.55,16.52,1978909.0,3365555868.37,0.95,qfq,1.8625303,1.03657182,71530395263.71
002202.SZ,002202,金风科技,2025-11-07,16.71,16.66,17.09,16.53,1217865.0,2044834330.51,-1.59,qfq,1.83282663,1.02004055,70389626999.02
002202.SZ,002202,金风科技,2025-11-10,16.4,15.6,16.5,15.46,1943292.0,3076428104.09,-6.36,qfq,1.71621221,0.95514001,65911055293.2
002202.SZ,002202,金风科技,2025-11-11,15.7,15.53,15.96,15.41,994311.0,1558387845.85,-0.45,qfq,1.70851126,0.95085412,65615300557.91
002202.SZ,002202,金风科技,2025-11-12,15.41,14.98,15.49,14.8,1149336.0,1723826909.34,-3.54,qfq,1.64800378,0.91717932,63291513352.06
002202.SZ,002202,金风科技,2025-11-13,15.05,15.35,15.54,15.05,898415.0,1374591522.29,2.47,qfq,1.68870881,0.93983328,64854788381.45
002202.SZ,002202,金风科技,2025-11-14,15.12,15.2,15.62,14.98,720283.0,1103452699.51,-0.98,qfq,1.67220677,0.93064924,64221028234.4
002202.SZ,002202,金风科技,2025-11-17,15.13,14.92,15.18,14.8,669057.0,999582632.36,-1.84,qfq,1.64140296,0.9135057,63038009293.24
002202.SZ,002202,金风科技,2025-11-18,14.97,14.69,15.03,14.58,621297.0,915691015.36,-1.54,qfq,1.61609983,0.89942351,62066243734.43
002202.SZ,002202,金风科技,2025-11-19,14.69,14.89,14.94,14.56,652729.0,963934147.8,1.36,qfq,1.63810255,0.91166889,62911257263.83
002202.SZ,002202,金风科技,2025-11-20,14.89,14.76,15.22,14.75,551057.0,824392257.48,-0.87,qfq,1.62380078,0.90370939,62361998469.72
002202.SZ,002202,金风科技,2025-11-21,14.55,14.28,14.76,14.27,763695.0,1105389869.63,-3.25,qfq,1.57099426,0.87432047,60333965999.16
002202.SZ,002202,金风科技,2025-11-24,14.1,14.73,15.0,13.96,893233.0,1312247241.49,3.15,qfq,1.62050038,0.90187259,62235246440.31
002202.SZ,002202,金风科技,2025-11-25,14.8,14.88,15.02,14.7,666049.0,992421710.51,1.02,qfq,1.63700242,0.91105662,62869006587.36
002202.SZ,002202,金风科技,2025-11-26,15.0,15.4,15.58,14.91,1061515.0,1625687576.84,3.49,qfq,1.69420949,0.94289462,65066041763.8
002202.SZ,002202,金风科技,2025-11-27,15.37,15.19,15.46,15.12,657347.0,1005830896.21,-1.36,qfq,1.67110663,0.93003697,64178777557.93
002202.SZ,002202,金风科技,2025-11-28,15.27,15.41,15.56,15.18,721192.0,1110991648.82,1.45,qfq,1.69530963,0.94350689,65108292440.27
002202.SZ,002202,金风科技,2025-12-01,15.4,15.04,15.4,14.8,961373.0,1439310536.58,-2.4,qfq,1.65460459,0.92085293,63545017410.88
002202.SZ,002202,金风科技,2025-12-02,15.01,15.67,16.06,14.73,1363429.0,2099983847.55,4.19,qfq,1.72391316,0.95942589,66206810028.49
002202.SZ,002202,金风科技,2025-12-03,15.52,15.29,16.39,15.1,2070595.0,3268837758.98,-2.43,qfq,1.68210799,0.93615966,64601284322.63
002202.SZ,002202,金风科技,2025-12-04,14.9,15.03,15.36,14.58,1205528.0,1799862501.5,-1.7,qfq,1.65350446,0.92024066,63502766734.41
002202.SZ,002202,金风科技,2025-12-05,15.02,15.85,16.38,14.99,1734387.0,2748554059.15,5.46,qfq,1.74371561,0.97044674,66967322204.95
002202.SZ,002202,金风科技,2025-12-08,16.11,15.9,16.27,15.75,1056746.0,1682534080.59,0.32,qfq,1.74921629,0.97350809,67178575587.3
002202.SZ,002202,金风科技,2025-12-09,15.78,15.59,15.97,15.51,723725.0,1134528162.99,-1.95,qfq,1.71511208,0.95452774,65868804616.73
002202.SZ,002202,金风科技,2025-12-10,15.51,15.44,15.58,15.3,518727.0,799283325.61,-0.96,qfq,1.69861003,0.9453437,65235044469.68
002202.SZ,002202,金风科技,2025-12-11,15.76,16.98,16.98,15.7,2424564.0,4057598261.21,9.97,qfq,1.86803098,1.03963316,71741648646.06
002202.SZ,002202,金风科技,2025-12-12,16.82,16.98,16.98,16.4,2644377.0,4424595292.88,0.0,qfq,1.86803098,1.03963316,71741648646.06
002202.SZ,002202,金风科技,2025-12-15,17.1,17.5,17.95,16.82,2574733.0,4485911624.24,3.06,qfq,1.92523806,1.07147116,73938683822.5
002202.SZ,002202,金风科技,2025-12-16,17.2,16.39,17.28,16.25,1721331.0,2857462270.76,-6.34,qfq,1.80312296,1.00350928,69248858734.33
002202.SZ,002202,金风科技,2025-12-17,16.31,16.52,16.58,16.12,1101857.0,1801866298.2,0.79,qfq,1.81742473,1.01146878,69798117528.44
002202.SZ,002202,金风科技,2025-12-18,16.37,16.53,17.08,16.05,1223868.0,2031002386.68,0.06,qfq,1.81852486,1.01208105,69840368204.91
002202.SZ,002202,金风科技,2025-12-19,16.42,16.2,16.75,16.06,1242108.0,2025442352.35,-2.0,qfq,1.78222037,0.99187616,68446095881.4
002202.SZ,002202,金风科技,2025-12-22,16.51,16.89,17.19,16.51,1594487.0,2684861427.81,4.26,qfq,1.85812976,1.03412274,71361392557.83
002202.SZ,002202,金风科技,2025-12-23,17.41,17.05,17.85,16.77,1943362.0,3358660548.34,0.95,qfq,1.87573194,1.04391905,72037403381.35
002202.SZ,002202,金风科技,2025-12-24,16.77,17.43,17.7,16.61,1523708.0,2644136723.97,2.23,qfq,1.91753711,1.06718528,73642929087.21
002202.SZ,002202,金风科技,2025-12-25,17.69,19.17,19.17,17.56,2665276.0,4982980388.87,9.98,qfq,2.10896078,1.17372013,80994546792.99
002202.SZ,002202,金风科技,2025-12-26,19.95,19.69,20.39,19.42,3506219.0,6952541636.3,2.71,qfq,2.16616785,1.20555813,83191581969.43
002202.SZ,002202,金风科技,2025-12-29,21.0,21.66,21.66,20.52,2203865.0,4670287376.56,10.01,qfq,2.38289465,1.32617517,91514965234.02
002202.SZ,002202,金风科技,2025-12-30,22.01,20.2,22.78,19.54,6827394.0,14441032116.14,-6.74,qfq,2.22227479,1.23678386,85346366469.4
002202.SZ,002202,金风科技,2025-12-31,19.6,20.4,20.88,19.45,4279626.0,8620825356.11,0.99,qfq,2.22180209,1.24902924,86191379998.8
002202.SZ,002202,金风科技,2026-01-05,22.44,21.82,22.44,21.69,6487827.0,14418140742.79,6.96,qfq,2.37645694,1.33597147,92190976057.54
002202.SZ,002202,金风科技,2026-01-06,21.21,24.0,24.0,20.8,6176228.0,13663631128.28,9.99,qfq,2.61388481,1.46944617,101401623528.0
002202.SZ,002202,金风科技,2026-01-07,24.5,26.4,26.4,23.81,6801731.0,16845815443.14,10.0,qfq,2.8752733,1.61639079,111541785880.8
002202.SZ,002202,金风科技,2026-01-08,26.0,29.04,29.04,25.53,6081267.0,16759890677.63,10.0,qfq,3.16280063,1.77802986,122695964468.88
002202.SZ,002202,金风科技,2026-01-09,31.94,31.94,31.94,30.74,5632929.0,17893128946.1,9.99,qfq,3.47864504,1.95558794,134948660645.18
002202.SZ,002202,金风科技,2026-01-12,33.99,35.13,35.13,33.55,3796194.0,13189513602.71,9.99,qfq,3.8260739,2.15090183,148426626439.11
002202.SZ,002202,金风科技,2026-01-13,36.0,33.95,37.03,31.62,8963325.0,30088791029.09,-3.36,qfq,3.69755789,2.07865406,143441046615.65
002202.SZ,002202,金风科技,2026-01-14,34.47,33.38,35.55,32.63,7550424.0,25760095916.05,-1.68,qfq,3.63547813,2.04375471,141032758056.86
002202.SZ,002202,金风科技,2026-01-15,30.39,30.04,31.62,30.04,1807170.0,5476993213.23,-10.01,qfq,3.27171249,1.83925679,126921032115.88
002202.SZ,002202,金风科技,2026-01-16,27.04,27.04,27.04,27.04,690435.0,1866936240.0,-9.99,qfq,2.94497689,1.65557602,114245829174.88
002202.SZ,002202,金风科技,2026-01-19,24.34,27.7,28.51,24.34,7116452.0,18598306971.45,2.44,qfq,3.01685872,1.69598579,117034373821.9
002202.SZ,002202,金风科技,2026-01-20,26.93,26.06,27.33,25.65,4990954.0,13149514163.99,-5.92,qfq,2.83824326,1.59557363,110105262880.82
002202.SZ,002202,金风科技,2026-01-21,25.94,25.45,26.58,25.38,3336930.0,8667470983.33,-2.34,qfq,2.77180702,1.55822521,107527971616.15
002202.SZ,002202,金风科技,2026-01-22,25.63,26.89,27.19,25.34,4304908.0,11402478112.74,5.66,qfq,2.92864011,1.64639198,113612069027.83
002202.SZ,002202,金风科技,2026-01-23,27.69,29.58,29.58,27.69,3489662.0,10056922132.57,10.0,qfq,3.22161303,1.8110924,124977500998.26
002202.SZ,002202,金风科技,2026-01-26,29.79,28.4,30.53,28.01,5769714.0,16880314060.74,-3.99,qfq,3.09309703,1.73884463,119991921174.8
002202.SZ,002202,金风科技,2026-01-27,28.24,28.59,29.49,28.09,3403807.0,9808694858.55,0.67,qfq,3.11379029,1.75047775,120794684027.73
002202.SZ,002202,金风科技,2026-01-28,28.31,27.71,28.76,27.25,3081180.0,8563373069.59,-3.08,qfq,3.01794784,1.69659806,117076624498.37
002202.SZ,002202,金风科技,2026-01-29,27.48,26.9,28.47,26.81,2898894.0,8010026963.68,-2.92,qfq,2.92972923,1.64700425,113654319704.3
002202.SZ,002202,金风科技,2026-01-30,26.91,26.11,27.63,25.78,2381310.0,6292249482.74,-2.94,qfq,2.84368885,1.59863498,110316516263.17
002202.SZ,002202,金风科技,2026-02-02,26.1,25.63,26.8,25.53,2073522.0,5407860212.11,-1.84,qfq,2.79141116,1.56924605,108288483792.61
002202.SZ,002202,金风科技,2026-02-03,26.01,27.16,27.4,25.47,3248801.0,8647014287.65,5.97,qfq,2.95804631,1.66292325,114752837292.52
002202.SZ,002202,金风科技,2026-02-04,26.81,27.28,27.97,26.66,2976868.0,8107434233.8,0.44,qfq,2.97111574,1.67027048,115259845410.16
002202.SZ,002202,金风科技,2026-02-05,25.53,24.82,25.94,24.56,3514464.0,8820903598.43,-9.02,qfq,2.70319255,1.51965225,104866178998.54
002202.SZ,002202,金风科技,2026-02-06,24.76,25.51,26.07,24.76,2428441.0,6215858257.09,2.78,qfq,2.77834173,1.56189882,107781475674.97
002202.SZ,002202,金风科技,2026-02-09,26.02,26.19,26.58,25.43,2255275.0,5857402781.78,2.67,qfq,2.8524018,1.60353313,110654521674.93
002202.SZ,002202,金风科技,2026-02-10,26.2,25.67,26.33,25.52,1432205.0,3694226315.17,-1.99,qfq,2.79576763,1.57169513,108457486498.49
002202.SZ,002202,金风科技,2026-02-11,25.65,25.46,26.13,25.4,1337457.0,3442629686.65,-0.82,qfq,2.77289614,1.55883748,107570222292.62
002202.SZ,002202,金风科技,2026-02-12,25.2,25.13,25.6,25.05,1257804.0,3178851988.51,-1.3,qfq,2.73695522,1.53863259,106175949969.11
002202.SZ,002202,金风科技,2026-02-13,25.05,24.9,25.29,24.85,1007794.0,2521739349.9,-0.92,qfq,2.71190549,1.5245504,105204184410.3
002202.SZ,002202,金风科技,2026-02-24,25.23,26.08,26.65,25.03,2290205.0,5985785735.77,4.74,qfq,2.8404215,1.59679817,110189764233.76
002202.SZ,002202,金风科技,2026-02-25,26.2,27.26,27.57,26.08,2608005.0,7059322404.23,4.52,qfq,2.9689375,1.66904594,115175344057.22
002202.SZ,002202,金风科技,2026-02-26,27.0,28.38,28.73,26.62,3370775.0,9473116841.11,4.11,qfq,3.08998312,1.73709409,119871121801.86
002202.SZ,002202,金风科技,2026-02-27,28.0,28.45,28.99,27.88,2618153.0,7448061534.47,0.25,qfq,3.09760464,1.74137867,120166787007.15
002202.SZ,002202,金风科技,2026-03-02,28.08,28.11,29.58,28.07,3120822.0,8961568263.41,-1.2,qfq,3.06058582,1.72056782,118730698867.17
002202.SZ,002202,金风科技,2026-03-03,28.12,26.33,28.25,26.26,2601843.0,7017266615.81,-6.33,qfq,2.86678138,1.61161689,111212355075.51
002202.SZ,002202,金风科技,2026-03-04,25.87,27.01,27.98,25.87,2119125.0,5751431236.03,2.58,qfq,2.94081903,1.65323859,114084531355.47
002202.SZ,002202,金风科技,2026-03-05,27.6,28.0,28.15,27.11,2415127.0,6698631898.55,3.67,qfq,3.04860914,1.7138349,118266082116.0
002202.SZ,002202,金风科技,2026-03-06,27.88,28.47,28.98,27.72,2465203.0,7030157732.36,1.68,qfq,3.09978222,1.74260284,120251262780.09
002202.SZ,002202,金风科技,2026-03-09,27.7,28.47,28.58,27.5,1972762.0,5538672034.99,0.0,qfq,3.09978222,1.74260284,120251262780.09
002202.SZ,002202,金风科技,2026-03-10,28.59,28.48,29.2,28.23,2010059.0,5763492940.55,0.04,qfq,3.10087101,1.74321493,120293500666.56
002202.SZ,002202,金风科技,2026-03-11,28.51,30.24,31.0,27.82,4343929.0,12789875618.93,6.18,qfq,3.29249787,1.85094169,127727368685.28
002202.SZ,002202,金风科技,2026-03-12,29.94,31.29,33.0,29.15,4781429.0,14690731957.48,3.47,qfq,3.40682071,1.9152105,132162346764.63
002202.SZ,002202,金风科技,2026-03-13,31.35,31.43,32.68,31.0,3941956.0,12534772375.98,0.45,qfq,3.42206376,1.92377967,132753677175.21
002202.SZ,002202,金风科技,2026-03-16,31.9,31.01,33.3,29.39,4496377.0,14402035938.7,-1.34,qfq,3.37633462,1.89807215,130979685943.47
002202.SZ,002202,金风科技,2026-03-17,30.01,28.55,30.7,28.5,3216179.0,9517518280.43,-7.93,qfq,3.10849253,1.74749951,120589165871.85
002202.SZ,002202,金风科技,2026-03-18,28.56,31.0,31.41,28.2,4543151.0,13679729835.26,8.58,qfq,3.37524583,1.89746007,130937448057.0
002202.SZ,002202,金风科技,2026-03-19,30.0,29.81,31.17,29.65,3161139.0,9581179569.88,-3.84,qfq,3.24567994,1.82462208,125911139567.07
002202.SZ,002202,金风科技,2026-03-20,29.9,29.2,30.39,29.15,2412637.0,7170964097.78,-2.05,qfq,3.17926382,1.78728497,123334628492.4
002202.SZ,002202,金风科技,2026-03-23,28.4,27.41,29.08,27.3,2435664.0,6853876678.32,-6.13,qfq,2.98437059,1.67772195,115774046814.27
002202.SZ,002202,金风科技,2026-03-24,28.08,27.58,28.23,27.04,2044648.0,5646815711.88,0.62,qfq,3.00288,1.68812738,116492090884.26
002202.SZ,002202,金风科技,2026-03-25,27.85,28.31,28.78,27.83,1977758.0,5607516975.21,2.65,qfq,3.0823616,1.7328095,119575456596.57
002202.SZ,002202,金风科技,2026-03-26,28.61,28.13,28.75,27.38,2113751.0,5946385535.03,-0.64,qfq,3.06276339,1.72179199,118815174640.11
002202.SZ,002202,金风科技,2026-03-27,27.4,27.45,27.95,27.05,1468402.0,4039467188.46,-2.42,qfq,2.98872574,1.68017029,115942998360.15
002202.SZ,002202,金风科技,2026-03-30,27.46,27.72,28.36,27.46,1939899.0,5414551196.17,0.98,qfq,3.01812305,1.60336682,117083421294.84
002202.SZ,002202,金风科技,2026-03-31,27.75,26.3,27.98,26.0,2631421.0,7121209519.9,-5.12,qfq,2.79353765,1.52123187,111085641416.1
002202.SZ,002202,金风科技,2026-04-01,26.53,25.42,26.61,25.05,2211044.0,5634329609.94,-3.35,qfq,2.70006567,1.47033133,107368707406.74
002202.SZ,002202,金风科技,2026-04-02,25.4,24.01,25.69,23.9,2345841.0,5765785963.36,-5.55,qfq,2.55029806,1.3887748,101413165414.47
002202.SZ,002202,金风科技,2026-04-03,23.9,24.22,24.44,22.93,2421140.0,5712791331.26,0.87,qfq,2.57260387,1.40092151,102300161030.34
002202.SZ,002202,金风科技,2026-04-07,23.84,22.89,23.84,22.8,2285768.0,5296895007.59,-5.49,qfq,2.43133372,1.3239923,96682522129.83
002202.SZ,002202,金风科技,2026-04-08,23.2,23.84,23.86,23.2,2777689.0,6560648060.51,4.15,qfq,2.53224097,1.37894174,100695121344.48
002202.SZ,002202,金风科技,2026-04-09,23.42,23.84,24.2,23.01,2132337.0,5058621263.18,0.0,qfq,2.53224097,1.37894174,100695121344.48
002202.SZ,002202,金风科技,2026-04-10,24.02,24.07,24.77,24.01,2016803.0,4906922880.63,0.96,qfq,2.55667115,1.39224529,101666592733.29
002202.SZ,002202,金风科技,2026-04-13,23.79,24.14,24.3,23.7,1225553.0,2951494454.81,0.29,qfq,2.56410642,1.39629419,101962257938.58
002202.SZ,002202,金风科技,2026-04-14,24.35,25.3,25.34,24.1,2797037.0,6936841260.07,4.81,qfq,2.68731949,1.46339035,106861852769.1
002202.SZ,002202,金风科技,2026-04-15,25.43,25.02,25.95,24.84,2581314.0,6555546967.64,-1.11,qfq,2.6575784,1.44719473,105679191947.94
002202.SZ,002202,金风科技,2026-04-16,25.1,24.99,25.2,24.8,1536268.0,3830583494.71,-0.12,qfq,2.65439186,1.44545948,105552478288.53
002202.SZ,002202,金风科技,2026-04-17,24.99,25.39,25.6,24.8,1763846.0,4465281962.27,1.6,qfq,2.69687912,1.46859609,107241993747.33
002202.SZ,002202,金风科技,2026-04-20,25.14,26.59,26.95,25.03,2803097.0,7312219053.96,4.73,qfq,2.82434092,1.53800591,112310540123.73
002202.SZ,002202,金风科技,2026-04-21,26.4,26.13,26.69,25.89,1808333.0,4730705962.37,-1.73,qfq,2.77548056,1.51139881,110367597346.11
002202.SZ,002202,金风科技,2026-04-22,25.88,26.23,26.37,25.69,1588431.0,4128754022.34,0.38,qfq,2.78610238,1.51718296,110789976210.81
002202.SZ,002202,金风科技,2026-04-23,26.45,25.7,26.49,25.44,1585717.0,4099406423.81,-2.02,qfq,2.72980675,1.48652696,108551368227.9
002202.SZ,002202,金风科技,2026-04-24,25.66,25.48,26.2,25.25,1582156.0,4069678260.58,-0.86,qfq,2.70643876,1.47380182,107622134725.56
002202.SZ,002202,金风科技,2026-04-27,26.21,26.53,26.98,26.21,2412312.0,6418259785.51,4.12,qfq,2.81796783,1.41779328,112057112804.91
002202.SZ,002202,金风科技,2026-04-28,26.45,25.51,26.5,25.4,1763623.0,4540471711.03,-3.84,qfq,2.7096253,1.36328332,107748848384.97
002202.SZ,002202,金风科技,2026-04-29,25.23,25.73,25.89,25.07,1292192.0,3316064726.63,0.86,qfq,2.7329933,1.37504037,108678081887.31
002202.SZ,002202,金风科技,2026-04-30,26.51,27.55,28.18,26.2,3493626.0,9489163559.8,7.07,qfq,2.92631035,1.47230324,116365377224.85
002202.SZ,002202,金风科技,2026-05-06,28.0,27.94,28.35,27.7,3050494.0,8560143217.49,1.42,qfq,2.96773543,1.49314528,118012654797.18
002202.SZ,002202,金风科技,2026-05-07,27.95,28.46,28.68,27.84,2650063.0,7482581451.74,1.86,qfq,3.02296888,1.52093467,120209024893.62
002202.SZ,002202,金风科技,2026-05-08,28.09,28.49,28.92,28.01,2366480.0,6728896828.81,0.11,qfq,3.02615542,1.5225379,120335738553.03
002202.SZ,002202,金风科技,2026-05-11,28.9,28.16,28.99,28.0,2246451.0,6366680745.65,-1.16,qfq,2.99110343,1.50490233,118941888299.52
002202.SZ,002202,金风科技,2026-05-12,28.06,27.27,28.07,27.01,1946375.0,5332489149.84,-3.16,qfq,2.89656927,1.45733972,115182716403.69
002202.SZ,002202,金风科技,2026-05-13,27.07,27.8,27.94,26.88,1761552.0,4870902978.7,1.94,qfq,2.95286489,1.48566352,117421324386.6
002202.SZ,002202,金风科技,2026-05-14,27.95,26.03,28.0,25.98,2302553.0,6157468712.47,-6.37,qfq,2.76485875,1.39107271,109945218481.41
002202.SZ,002202,金风科技,2026-05-15,25.9,25.09,26.35,24.83,1736128.0,4393904462.03,-3.61,qfq,2.66501367,1.34083805,105974857153.23
002202.SZ,002202,金风科技,2026-05-18,25.0,25.79,26.3,25.0,1462306.0,3776764679.35,2.79,qfq,2.73936639,1.37824684,108931509206.13
002202.SZ,002202,金风科技,2026-05-19,25.56,25.42,25.73,25.13,1042342.0,2640378318.54,-1.43,qfq,2.70006567,1.35847362,107368707406.74
002202.SZ,002202,金风科技,2026-05-20,25.2,25.3,25.36,24.69,1158381.0,2894266691.5,-0.47,qfq,2.68731949,1.35206069,106861852769.1
002202.SZ,002202,金风科技,2026-05-21,25.49,24.73,26.09,24.61,1779915.0,4533514849.21,-2.25,qfq,2.62677514,1.32159924,104454293240.31
002202.SZ,002202,金风科技,2026-05-22,24.74,25.2,25.25,24.3,1171680.0,2906885850.65,1.9,qfq,2.67669767,1.34671657,106439473904.4
002202.SZ,002202,金风科技,2026-05-25,25.2,24.88,25.28,24.3,1547898.0,3820844183.92,-1.27,qfq,2.64270786,1.32961541,105087861537.36
002202.SZ,002202,金风科技,2026-05-26,24.68,24.51,24.75,23.75,1479360.0,3576076377.25,-1.49,qfq,2.60340714,1.30984219,103525059737.97
002202.SZ,002202,金风科技,2026-05-27,24.67,23.6,24.96,23.45,1382654.0,3325138800.85,-3.71,qfq,2.50674861,1.26121076,99681412069.2
002202.SZ,002202,金风科技,2026-05-28,23.6,24.3,24.46,23.48,1336150.0,3210932164.71,2.97,qfq,2.58110133,1.29861955,102638064122.1
002202.SZ,002202,金风科技,2026-05-29,24.15,23.42,24.26,23.32,1387422.0,3276030929.63,-3.62,qfq,2.48762934,1.25159135,98921130112.74
002202.SZ,002202,金风科技,2026-06-01,23.88,23.46,24.08,23.37,1015201.0,2406303571.85,0.17,qfq,2.49187807,1.253729,99090081658.62
002202.SZ,002202,金风科技,2026-06-02,23.23,23.24,23.39,22.36,1147135.0,2632826253.66,-0.94,qfq,2.46851007,1.24197195,98160848156.28
002202.SZ,002202,金风科技,2026-06-03,23.1,23.61,24.03,22.8,1241902.0,2926844096.85,1.59,qfq,2.50781079,1.26174517,99723649955.67
002202.SZ,002202,金风科技,2026-06-04,23.35,23.63,23.75,23.2,791043.0,1864277505.5,0.08,qfq,2.50993516,1.26281399,99808125728.61
002202.SZ,002202,金风科技,2026-06-05,23.85,23.0,23.95,22.97,1164389.0,2713196329.79,-2.67,qfq,2.44301772,1.22914608,97147138881.0
002202.SZ,002202,金风科技,2026-06-08,22.17,21.69,22.98,21.58,1211201.0,2677321658.26,-5.7,qfq,2.30387192,1.15913819,91613975753.43
002202.SZ,002202,金风科技,2026-06-09,21.93,22.0,22.08,21.26,1018540.0,2201391717.27,1.43,qfq,2.33679955,1.17570494,92923350234.0
002202.SZ,002202,金风科技,2026-06-10,22.0,21.25,22.29,21.03,1053771.0,2256839231.9,-3.41,qfq,2.25713593,1.13562409,89755508748.75
002202.SZ,002202,金风科技,2026-06-11,21.01,21.13,21.28,20.8,842004.0,1770083900.26,-0.56,qfq,2.24438975,1.12921116,89248654111.11
002202.SZ,002202,金风科技,2026-06-12,21.56,21.43,22.3,21.3,1697071.0,3712737599.62,1.42,qfq,2.2762552,1.1452435,90515790705.21
002202.SZ,002202,金风科技,2026-06-15,21.53,21.34,21.66,20.91,1293343.0,2735836517.53,-0.42,qfq,2.26669557,1.1404338,90135649726.98
002202.SZ,002202,金风科技,2026-06-16,21.69,21.77,22.41,21.39,1443310.0,3155651561.74,2.01,qfq,2.31236938,1.16341348,91951878845.19
002202.SZ,002202,金风科技,2026-06-17,21.67,21.98,22.1,21.42,1058409.0,2309292632.12,0.96,qfq,2.33467519,1.17463612,92838874461.06
002202.SZ,002202,金风科技,2026-06-18,21.89,22.49,23.05,21.83,1441352.0,3248126039.68,2.32,qfq,2.38884645,1.2018911,94993006671.03
002202.SZ,002202,金风科技,2026-06-22,22.49,22.94,22.95,21.66,1494541.0,3322382657.31,2.0,qfq,2.43664463,1.22593961,96893711562.18
002202.SZ,002202,金风科技,2026-06-23,22.63,21.75,23.05,21.64,1335052.0,2971452577.15,-5.19,qfq,2.31024501,1.16234466,91867403072.25
002202.SZ,002202,金风科技,2026-06-24,21.55,22.2,22.42,21.04,1191123.0,2590827673.21,2.07,qfq,2.35804319,1.18639317,93768107963.4
002202.SZ,002202,金风科技,2026-06-25,22.0,21.9,22.66,21.58,1299602.0,2869869031.08,-1.35,qfq,2.32617774,1.17036083,92500971369.3
