ts_code,symbol,name,trade_date,open,close,high,low,volume,amount,pct_chg,adjust_type,pb,ps_ttm,total_mv
600207.SH,600207,安彩高科,2025-09-25,5.44,5.36,5.6,5.36,304688.0,166360851.0,-2.55,qfq,2.30252716,1.63417914,5838715289.44
600207.SH,600207,安彩高科,2025-09-26,5.31,5.15,5.32,5.15,323457.0,168431221.0,-3.92,qfq,2.2123162,1.57015346,5609959653.1
600207.SH,600207,安彩高科,2025-09-29,5.16,5.15,5.22,5.06,191277.0,98633808.0,0.0,qfq,2.2123162,1.57015346,5609959653.1
600207.SH,600207,安彩高科,2025-09-30,5.16,5.17,5.26,5.15,187990.0,97675976.0,0.39,qfq,2.3548167,1.57625114,5631745904.18
600207.SH,600207,安彩高科,2025-10-09,5.21,5.43,5.51,5.16,379249.0,201552466.0,5.03,qfq,2.47324075,1.65552103,5914967168.22
600207.SH,600207,安彩高科,2025-10-10,5.39,5.5,5.62,5.34,374371.0,205817582.0,1.29,qfq,2.50512414,1.67686292,5991219047.0
600207.SH,600207,安彩高科,2025-10-13,5.3,5.48,5.56,5.22,279528.0,151619340.0,-0.36,qfq,2.4960146,1.67076524,5969432795.92
600207.SH,600207,安彩高科,2025-10-14,5.55,5.39,5.64,5.36,343737.0,189201211.0,-1.64,qfq,2.45502166,1.64332566,5871394666.06
600207.SH,600207,安彩高科,2025-10-15,5.38,5.53,5.59,5.36,309755.0,170463853.0,2.6,qfq,2.51878846,1.68600944,6023898423.62
600207.SH,600207,安彩高科,2025-10-16,5.49,5.35,5.52,5.34,259773.0,139971453.0,-3.25,qfq,2.43680258,1.63113029,5827822163.9
600207.SH,600207,安彩高科,2025-10-17,5.34,5.07,5.39,5.05,274134.0,141739179.0,-5.23,qfq,2.30926898,1.54576273,5522814648.78
600207.SH,600207,安彩高科,2025-10-20,5.08,5.2,5.23,5.08,195577.0,101189542.0,2.56,qfq,2.36848101,1.58539767,5664425280.8
600207.SH,600207,安彩高科,2025-10-21,5.23,5.33,5.38,5.14,218961.0,115475484.0,2.5,qfq,2.42769303,1.62503261,5806035912.82
600207.SH,600207,安彩高科,2025-10-22,5.31,5.34,5.36,5.24,200786.0,106463424.0,0.19,qfq,2.43224781,1.62808145,5816929038.36
600207.SH,600207,安彩高科,2025-10-23,5.34,5.35,5.38,5.27,174692.0,93005026.0,0.19,qfq,2.43680258,1.63113029,5827822163.9
600207.SH,600207,安彩高科,2025-10-24,5.35,5.35,5.43,5.32,191867.0,102993319.0,0.0,qfq,2.43680258,1.63113029,5827822163.9
600207.SH,600207,安彩高科,2025-10-27,5.39,5.23,5.41,5.18,238257.0,125247363.0,-2.24,qfq,2.38214532,1.59454419,5697104657.42
600207.SH,600207,安彩高科,2025-10-28,5.26,5.28,5.42,5.2,223533.0,118617810.0,0.96,qfq,2.40491918,1.6097884,5751570285.12
600207.SH,600207,安彩高科,2025-10-29,5.21,5.31,5.33,5.13,248741.0,129990371.0,0.57,qfq,2.41858349,1.61893493,5784249661.74
600207.SH,600207,安彩高科,2025-10-30,5.34,5.47,5.63,5.26,492495.0,268087246.0,3.01,qfq,2.49145983,1.66771639,5958539670.38
600207.SH,600207,安彩高科,2025-10-31,5.39,5.74,6.02,5.36,1058686.0,608044051.0,4.94,qfq,2.61443865,1.87508844,6252654059.96
600207.SH,600207,安彩高科,2025-11-03,5.8,6.07,6.28,5.79,1215105.0,733763947.0,5.75,qfq,2.7647461,1.98288969,6612127202.78
600207.SH,600207,安彩高科,2025-11-04,5.88,5.92,6.0,5.78,725916.0,429174429.0,-2.47,qfq,2.69642453,1.93388912,6448730319.68
600207.SH,600207,安彩高科,2025-11-05,5.82,5.99,6.1,5.8,544795.0,326846882.0,1.18,qfq,2.72830793,1.95675605,6524982198.46
600207.SH,600207,安彩高科,2025-11-06,5.98,5.86,6.0,5.83,463926.0,273193399.0,-2.17,qfq,2.66909591,1.91428889,6383371566.44
600207.SH,600207,安彩高科,2025-11-07,5.85,5.88,6.03,5.84,345916.0,204169896.0,0.34,qfq,2.67820545,1.9208223,6405157817.52
600207.SH,600207,安彩高科,2025-11-10,5.92,5.93,5.99,5.84,317611.0,188022407.0,0.85,qfq,2.70097931,1.93715583,6459623445.22
600207.SH,600207,安彩高科,2025-11-11,5.96,6.02,6.09,5.88,390160.0,235147213.0,1.52,qfq,2.74197225,1.96655617,6557661575.08
600207.SH,600207,安彩高科,2025-11-12,5.97,5.89,6.02,5.81,339463.0,200272106.0,-2.16,qfq,2.68276022,1.92408901,6416050943.06
600207.SH,600207,安彩高科,2025-11-13,5.86,5.85,5.94,5.81,267760.0,157523237.0,-0.68,qfq,2.66454114,1.91102219,6372478440.9
600207.SH,600207,安彩高科,2025-11-14,5.83,6.04,6.15,5.8,453209.0,271911821.0,3.25,qfq,2.75108179,1.97308958,6579447826.16
600207.SH,600207,安彩高科,2025-11-17,5.97,5.99,6.11,5.95,287062.0,172211771.0,-0.83,qfq,2.72830793,1.95675605,6524982198.46
600207.SH,600207,安彩高科,2025-11-18,6.03,5.89,6.05,5.81,253170.0,149251871.0,-1.67,qfq,2.68276022,1.92408901,6416050943.06
600207.SH,600207,安彩高科,2025-11-19,5.87,5.49,5.91,5.45,422880.0,235825964.0,-6.79,qfq,2.50056937,1.79342082,5980325921.46
600207.SH,600207,安彩高科,2025-11-20,5.54,5.3,5.57,5.27,304628.0,162974504.0,-3.46,qfq,2.41402872,1.73135344,5773356536.2
600207.SH,600207,安彩高科,2025-11-21,5.23,4.89,5.28,4.89,381643.0,192052820.0,-7.74,qfq,2.2272831,1.59741855,5326738389.06
600207.SH,600207,安彩高科,2025-11-24,4.93,4.9,4.98,4.83,240717.0,117905989.0,0.2,qfq,2.23183787,1.60068525,5337631514.6
600207.SH,600207,安彩高科,2025-11-25,4.91,5.05,5.15,4.89,264137.0,132842509.0,3.06,qfq,2.30015944,1.64968582,5501028397.7
600207.SH,600207,安彩高科,2025-11-26,5.07,5.01,5.11,5.0,197910.0,99830604.0,-0.79,qfq,2.28194036,1.636619,5457455895.54
600207.SH,600207,安彩高科,2025-11-27,4.99,5.07,5.13,4.99,148246.0,75253258.0,1.2,qfq,2.30926898,1.65621923,5522814648.78
600207.SH,600207,安彩高科,2025-11-28,5.07,5.23,5.24,5.02,213411.0,110167402.0,3.16,qfq,2.38214532,1.7084865,5697104657.42
600207.SH,600207,安彩高科,2025-12-01,5.23,5.19,5.27,5.17,150252.0,78297107.0,-0.76,qfq,2.36392624,1.69541969,5653532155.26
600207.SH,600207,安彩高科,2025-12-02,5.18,5.15,5.2,5.08,130927.0,67115999.0,-0.77,qfq,2.34570715,1.68235287,5609959653.1
600207.SH,600207,安彩高科,2025-12-03,5.12,5.09,5.19,5.06,128655.0,65652758.0,-1.17,qfq,2.31837853,1.66275264,5544600899.86
600207.SH,600207,安彩高科,2025-12-04,5.07,5.02,5.13,4.98,111005.0,55897484.0,-1.38,qfq,2.28649513,1.63988571,5468349021.08
600207.SH,600207,安彩高科,2025-12-05,5.01,5.09,5.1,4.97,127469.0,64363161.0,1.39,qfq,2.31837853,1.66275264,5544600899.86
600207.SH,600207,安彩高科,2025-12-08,5.15,5.29,5.43,5.13,343009.0,181790132.0,3.93,qfq,2.40947395,1.72808673,5762463410.66
600207.SH,600207,安彩高科,2025-12-09,5.24,5.27,5.34,5.15,232585.0,121607809.0,-0.38,qfq,2.40036441,1.72155332,5740677159.58
600207.SH,600207,安彩高科,2025-12-10,5.27,5.23,5.27,5.16,131746.0,68557017.0,-0.76,qfq,2.38214532,1.7084865,5697104657.42
600207.SH,600207,安彩高科,2025-12-11,5.23,5.12,5.24,5.11,127802.0,66006538.0,-2.1,qfq,2.33204284,1.67255275,5577280276.48
600207.SH,600207,安彩高科,2025-12-12,5.1,5.1,5.18,5.08,115216.0,59094222.0,-0.39,qfq,2.3229333,1.66601935,5555494025.4
600207.SH,600207,安彩高科,2025-12-15,5.05,5.12,5.2,5.01,101164.0,51811085.0,0.39,qfq,2.33204284,1.67255275,5577280276.48
600207.SH,600207,安彩高科,2025-12-16,5.09,4.93,5.11,4.92,169563.0,84376084.0,-3.71,qfq,2.24550219,1.61048537,5370310891.22
600207.SH,600207,安彩高科,2025-12-17,4.92,4.99,5.01,4.81,135500.0,66485048.0,1.22,qfq,2.27283082,1.63008559,5435669644.46
600207.SH,600207,安彩高科,2025-12-18,4.96,5.01,5.09,4.94,109163.0,54941415.0,0.4,qfq,2.28194036,1.636619,5457455895.54
600207.SH,600207,安彩高科,2025-12-19,5.0,5.12,5.15,5.0,135483.0,69110128.0,2.2,qfq,2.33204284,1.67255275,5577280276.48
600207.SH,600207,安彩高科,2025-12-22,5.09,5.13,5.15,5.08,114507.0,58692654.0,0.2,qfq,2.33659761,1.67581946,5588173402.02
600207.SH,600207,安彩高科,2025-12-23,5.14,5.04,5.15,5.02,108267.0,54867061.0,-1.75,qfq,2.29560467,1.64641912,5490135272.16
600207.SH,600207,安彩高科,2025-12-24,5.1,5.17,5.19,5.07,148984.0,76744130.0,2.58,qfq,2.3548167,1.68888628,5631745904.18
600207.SH,600207,安彩高科,2025-12-25,5.16,5.2,5.21,5.12,111424.0,57592435.0,0.58,qfq,2.36848101,1.69868639,5664425280.8
600207.SH,600207,安彩高科,2025-12-26,5.2,5.31,5.33,5.2,218321.0,115216032.0,2.12,qfq,2.41858349,1.73462014,5784249661.74
600207.SH,600207,安彩高科,2025-12-29,5.29,5.24,5.31,5.22,141841.0,74585987.0,-1.32,qfq,2.38670009,1.71175321,5707997782.96
600207.SH,600207,安彩高科,2025-12-30,5.22,5.15,5.24,5.14,117305.0,60737493.0,-1.72,qfq,2.34570715,1.68235287,5609959653.1
600207.SH,600207,安彩高科,2025-12-31,5.15,5.15,5.26,5.05,148168.0,75908409.0,0.0,qfq,2.76970331,1.68235287,5609959653.1
600207.SH,600207,安彩高科,2026-01-05,5.15,5.08,5.16,5.06,170886.0,87012224.0,-1.36,qfq,2.73205686,1.65948594,5533707774.32
600207.SH,600207,安彩高科,2026-01-06,5.08,5.2,5.2,5.08,185921.0,96022998.0,2.36,qfq,2.79659363,1.69868639,5664425280.8
600207.SH,600207,安彩高科,2026-01-07,5.2,4.87,5.2,4.85,657170.0,325019639.0,-6.35,qfq,2.6191175,1.59088514,5304952137.98
600207.SH,600207,安彩高科,2026-01-08,4.8,4.96,4.98,4.75,359972.0,175602609.0,1.85,qfq,2.66752008,1.62028548,5402990267.84
600207.SH,600207,安彩高科,2026-01-09,4.96,4.93,4.99,4.86,278389.0,137090341.0,-0.6,qfq,2.65138589,1.61048537,5370310891.22
600207.SH,600207,安彩高科,2026-01-12,4.88,4.97,5.01,4.86,296849.0,147208877.0,0.81,qfq,2.67289815,1.62355219,5413883393.38
600207.SH,600207,安彩高科,2026-01-13,4.97,4.86,4.97,4.83,246972.0,120555640.0,-2.21,qfq,2.61373944,1.58761843,5294059012.44
600207.SH,600207,安彩高科,2026-01-14,4.87,4.83,4.92,4.76,267067.0,129510217.0,-0.62,qfq,2.59760524,1.57781832,5261379635.82
600207.SH,600207,安彩高科,2026-01-15,4.81,4.73,4.83,4.72,187560.0,89315041.0,-2.07,qfq,2.54382459,1.54515127,5152448380.42
600207.SH,600207,安彩高科,2026-01-16,4.75,4.82,4.85,4.7,217069.0,103662839.0,1.9,qfq,2.59222718,1.57455162,5250486510.28
600207.SH,600207,安彩高科,2026-01-19,4.82,4.87,4.89,4.78,156361.0,75749983.0,1.04,qfq,2.6191175,1.59088514,5304952137.98
600207.SH,600207,安彩高科,2026-01-20,4.87,4.8,4.92,4.77,145424.0,70098070.0,-1.44,qfq,2.58147105,1.56801821,5228700259.2
600207.SH,600207,安彩高科,2026-01-21,4.78,4.84,4.87,4.75,128187.0,61856675.0,0.83,qfq,2.60298331,1.58108503,5272272761.36
600207.SH,600207,安彩高科,2026-01-22,4.84,4.92,4.93,4.82,194430.0,95007998.0,1.65,qfq,2.64600782,1.60721866,5359417765.68
600207.SH,600207,安彩高科,2026-01-23,4.92,5.2,5.2,4.92,553310.0,284186113.0,5.69,qfq,2.79659363,1.69868639,5664425280.8
600207.SH,600207,安彩高科,2026-01-26,5.21,4.97,5.22,4.93,380548.0,191367142.0,-4.42,qfq,2.67289815,1.62355219,5413883393.38
600207.SH,600207,安彩高科,2026-01-27,4.95,5.03,5.08,4.75,298124.0,146101232.0,1.21,qfq,2.70516653,1.64315241,5479242146.62
600207.SH,600207,安彩高科,2026-01-28,4.99,4.9,5.02,4.88,195138.0,96256752.0,-2.58,qfq,2.63525169,1.60068525,5337631514.6
600207.SH,600207,安彩高科,2026-01-29,4.86,4.84,4.96,4.81,190905.0,93125113.0,-1.22,qfq,2.60298331,1.58108503,5272272761.36
600207.SH,600207,安彩高科,2026-01-30,4.82,4.68,4.87,4.63,277201.0,130535195.0,-3.31,qfq,2.51693427,1.52881775,5097982752.72
600207.SH,600207,安彩高科,2026-02-02,4.63,4.62,4.74,4.62,127940.0,60031620.0,-1.28,qfq,2.48466588,1.50921752,5032623999.48
600207.SH,600207,安彩高科,2026-02-03,4.68,4.8,4.8,4.65,146580.0,69538574.0,3.9,qfq,2.58147105,1.56801821,5228700259.2
600207.SH,600207,安彩高科,2026-02-04,4.79,4.98,4.99,4.77,326467.0,160443874.0,3.75,qfq,2.67827621,1.62681889,5424776518.92
600207.SH,600207,安彩高科,2026-02-05,4.95,4.85,4.95,4.84,182783.0,89264251.0,-2.61,qfq,2.60836137,1.58435173,5283165886.9
600207.SH,600207,安彩高科,2026-02-06,4.82,4.88,4.92,4.74,165530.0,80133978.0,0.62,qfq,2.62449556,1.59415184,5315845263.52
600207.SH,600207,安彩高科,2026-02-09,4.93,5.1,5.2,4.93,442177.0,226016904.0,4.51,qfq,2.74281299,1.66601935,5555494025.4
600207.SH,600207,安彩高科,2026-02-10,5.12,5.61,5.61,5.06,811790.0,443046791.0,10.0,qfq,3.01709429,1.83262128,6111043427.94
600207.SH,600207,安彩高科,2026-02-11,5.48,5.35,5.48,5.32,728572.0,392275496.0,-4.63,qfq,2.8772646,1.74768696,5827822163.9
600207.SH,600207,安彩高科,2026-02-12,5.28,5.51,5.76,5.28,763300.0,422861468.0,2.99,qfq,2.96331364,1.79995423,6002112172.54
600207.SH,600207,安彩高科,2026-02-13,5.48,5.25,5.5,5.24,433394.0,230321512.0,-4.72,qfq,2.82348396,1.71501991,5718890908.5
600207.SH,600207,安彩高科,2026-02-24,5.39,5.36,5.48,5.3,310654.0,166674675.0,2.1,qfq,2.88264267,1.75095366,5838715289.44
600207.SH,600207,安彩高科,2026-02-25,5.38,5.42,5.51,5.37,308788.0,167926398.0,1.12,qfq,2.91491106,1.77055389,5904074042.68
600207.SH,600207,安彩高科,2026-02-26,5.39,5.49,5.7,5.37,366280.0,202155033.0,1.29,qfq,2.95255751,1.79342082,5980325921.46
600207.SH,600207,安彩高科,2026-02-27,5.44,5.65,5.84,5.43,509883.0,288941026.0,2.91,qfq,3.03860655,1.8456881,6154615930.1
600207.SH,600207,安彩高科,2026-03-02,5.49,5.53,5.57,5.42,349193.0,191868203.0,-2.12,qfq,2.97406977,1.80648764,6023898423.62
600207.SH,600207,安彩高科,2026-03-03,5.47,5.51,5.65,5.47,425264.0,236569142.0,-0.36,qfq,2.96331364,1.79995423,6002112172.54
600207.SH,600207,安彩高科,2026-03-04,5.38,5.49,5.53,5.3,310932.0,169157863.0,-0.36,qfq,2.95255751,1.79342082,5980325921.46
600207.SH,600207,安彩高科,2026-03-05,5.55,5.57,5.61,5.48,298347.0,165316002.0,1.46,qfq,2.99558203,1.81955446,6067470925.78
600207.SH,600207,安彩高科,2026-03-06,5.5,5.75,5.87,5.49,502708.0,288235484.0,3.23,qfq,3.09238719,1.87835514,6263547185.5
600207.SH,600207,安彩高科,2026-03-09,5.68,5.8,5.83,5.65,403286.0,232006596.0,0.87,qfq,3.11927752,1.89468867,6318012813.2
600207.SH,600207,安彩高科,2026-03-10,5.77,5.81,5.81,5.66,312417.0,179522090.0,0.17,qfq,3.12465558,1.89795537,6328905938.74
600207.SH,600207,安彩高科,2026-03-11,5.81,5.79,5.89,5.65,284634.0,164887862.0,-0.34,qfq,3.11389945,1.89142196,6307119687.66
600207.SH,600207,安彩高科,2026-03-12,5.8,5.75,5.88,5.68,241476.0,139113035.0,-0.69,qfq,3.09238719,1.87835514,6263547185.5
600207.SH,600207,安彩高科,2026-03-13,5.72,5.61,5.78,5.6,358565.0,203616189.0,-2.43,qfq,3.01709429,1.83262128,6111043427.94
600207.SH,600207,安彩高科,2026-03-16,5.59,5.62,5.67,5.55,213781.0,119596758.0,0.18,qfq,3.02247235,1.83588798,6121936553.48
600207.SH,600207,安彩高科,2026-03-17,5.64,5.74,5.87,5.63,372567.0,215191969.0,2.14,qfq,3.08700913,1.87508844,6252654059.96
600207.SH,600207,安彩高科,2026-03-18,5.65,5.73,5.89,5.65,265077.0,152357619.0,-0.17,qfq,3.08163106,1.87182173,6241760934.42
600207.SH,600207,安彩高科,2026-03-19,5.7,5.77,5.88,5.69,320866.0,186080148.0,0.7,qfq,3.10314332,1.88488855,6285333436.58
600207.SH,600207,安彩高科,2026-03-20,5.73,5.72,5.92,5.61,447081.0,258491106.0,-0.87,qfq,3.076253,1.86855503,6230867808.88
600207.SH,600207,安彩高科,2026-03-23,5.62,5.92,6.03,5.5,731536.0,426332133.0,3.5,qfq,3.18381429,1.93388912,6448730319.68
600207.SH,600207,安彩高科,2026-03-24,5.88,6.18,6.18,5.74,874669.0,523155464.0,4.39,qfq,3.32364397,2.01882344,6731951583.72
600207.SH,600207,安彩高科,2026-03-25,6.11,5.98,6.11,5.91,765550.0,457138938.0,-3.24,qfq,3.21608268,1.95348935,6514089072.92
600207.SH,600207,安彩高科,2026-03-26,5.91,6.58,6.58,5.73,921017.0,580191692.0,10.03,qfq,3.53876656,2.14949163,7167676605.32
600207.SH,600207,安彩高科,2026-03-27,6.4,6.76,6.84,6.28,1253951.0,824734828.0,2.74,qfq,3.63557172,2.20829231,7363752865.04
600207.SH,600207,安彩高科,2026-03-30,6.6,6.44,6.75,6.2,749308.0,481747089.0,-4.73,qfq,3.46347366,2.10375776,7015172847.76
600207.SH,600207,安彩高科,2026-03-31,6.29,6.7,7.08,6.13,1128172.0,757060412.0,4.04,qfq,3.88652344,2.18869208,7298394111.8
600207.SH,600207,安彩高科,2026-04-01,6.7,7.15,7.32,6.45,1170987.0,797661385.0,6.72,qfq,4.14755859,2.33569379,7788584761.1
600207.SH,600207,安彩高科,2026-04-02,6.87,7.1,7.7,6.74,1174847.0,839702864.0,-0.7,qfq,4.11855469,2.31936026,7734119133.4
600207.SH,600207,安彩高科,2026-04-03,6.99,6.39,6.99,6.39,800349.0,530747467.0,-10.0,qfq,3.70669922,2.08742424,6960707220.06
600207.SH,600207,安彩高科,2026-04-07,6.02,5.75,6.19,5.75,773194.0,456433993.0,-10.02,qfq,3.33544922,1.87835514,6263547185.5
600207.SH,600207,安彩高科,2026-04-08,5.85,5.89,5.94,5.68,584391.0,340355524.0,2.43,qfq,3.41666016,1.92408901,6416050943.06
600207.SH,600207,安彩高科,2026-04-09,5.77,5.9,6.03,5.49,700334.0,401260589.0,0.17,qfq,3.42246094,1.92735571,6426944068.6
600207.SH,600207,安彩高科,2026-04-10,5.8,5.62,6.0,5.62,543409.0,315663686.0,-4.75,qfq,3.26003906,1.83588798,6121936553.48
600207.SH,600207,安彩高科,2026-04-13,5.6,5.68,5.72,5.53,364073.0,204819155.0,1.07,qfq,3.29484375,1.85548821,6187295306.72
600207.SH,600207,安彩高科,2026-04-14,5.68,5.48,5.71,5.38,423560.0,232806715.0,-3.52,qfq,3.17882812,1.79015412,5969432795.92
600207.SH,600207,安彩高科,2026-04-15,5.47,5.33,5.48,5.28,329388.0,176076268.0,-2.74,qfq,3.09181641,1.74115355,5806035912.82
600207.SH,600207,安彩高科,2026-04-16,5.3,5.41,5.43,5.23,313744.0,168729855.0,1.5,qfq,3.13822266,1.76728719,5893180917.14
600207.SH,600207,安彩高科,2026-04-17,5.39,5.7,5.73,5.36,568593.0,316562349.0,5.36,qfq,3.30644531,1.86202162,6209081557.8
600207.SH,600207,安彩高科,2026-04-20,5.64,5.77,5.92,5.61,456655.0,264997219.0,1.23,qfq,3.34705078,2.15311839,6285333436.58
600207.SH,600207,安彩高科,2026-04-21,5.8,5.65,5.82,5.54,342077.0,193062068.0,-2.08,qfq,3.27744141,2.1083395,6154615930.1
600207.SH,600207,安彩高科,2026-04-22,5.58,5.67,5.72,5.54,208509.0,117725138.0,0.35,qfq,3.28904297,2.11580265,6176402181.18
600207.SH,600207,安彩高科,2026-04-23,5.66,5.79,5.82,5.59,310937.0,178853507.0,2.12,qfq,3.35865234,2.16058154,6307119687.66
600207.SH,600207,安彩高科,2026-04-24,5.7,5.84,5.93,5.68,298941.0,174492990.0,0.86,qfq,3.38765625,2.17923941,6361585315.36
600207.SH,600207,安彩高科,2026-04-27,5.87,5.9,5.99,5.81,225688.0,132842120.0,1.03,qfq,3.42246094,2.20162886,6426944068.6
600207.SH,600207,安彩高科,2026-04-28,5.85,5.71,5.94,5.63,279858.0,160510246.0,-3.22,qfq,3.31224609,2.13072895,6219974683.34
600207.SH,600207,安彩高科,2026-04-29,5.62,5.71,5.79,5.61,178344.0,102054520.0,0.0,qfq,3.31224609,2.50277939,6219974683.34
600207.SH,600207,安彩高科,2026-04-30,5.74,5.59,5.76,5.51,201947.0,113109543.0,-2.1,qfq,3.24263672,2.45018157,6089257176.86
600207.SH,600207,安彩高科,2026-05-06,5.59,5.66,5.7,5.58,211183.0,119333434.0,1.25,qfq,3.28324219,2.48086363,6165509055.64
600207.SH,600207,安彩高科,2026-05-07,5.72,6.23,6.23,5.72,282753.0,173482774.0,10.07,qfq,3.61388672,2.73070326,6786417211.42
600207.SH,600207,安彩高科,2026-05-08,6.3,6.55,6.64,6.23,1017957.0,653102114.0,5.14,qfq,3.79951172,2.8709641,7134997228.7
600207.SH,600207,安彩高科,2026-05-11,6.4,6.37,6.45,6.28,566420.0,359777917.0,-2.75,qfq,3.69509766,2.79206737,6938920968.98
600207.SH,600207,安彩高科,2026-05-12,6.37,6.42,6.57,6.34,509346.0,328582953.0,0.78,qfq,3.72410156,2.81398313,6993386596.68
600207.SH,600207,安彩高科,2026-05-13,6.36,6.56,6.63,6.32,533217.0,348801193.0,2.18,qfq,3.8053125,2.87534725,7145890354.24
600207.SH,600207,安彩高科,2026-05-14,6.56,6.82,6.91,6.45,753416.0,507005826.0,3.96,qfq,3.95613281,2.98930918,7429111618.28
600207.SH,600207,安彩高科,2026-05-15,6.62,6.72,6.9,6.33,623483.0,415026717.0,-1.47,qfq,3.898125,2.94547767,7320180362.88
600207.SH,600207,安彩高科,2026-05-18,6.6,6.46,6.72,6.4,461927.0,299966779.0,-3.87,qfq,3.74730469,2.83151574,7036959098.84
600207.SH,600207,安彩高科,2026-05-19,6.46,6.41,6.55,6.32,348293.0,222757156.0,-0.77,qfq,3.71830078,2.80959998,6982493471.14
600207.SH,600207,安彩高科,2026-05-20,6.34,6.34,6.44,6.16,344530.0,216236641.0,-1.09,qfq,3.67769531,2.77891792,6906241592.36
600207.SH,600207,安彩高科,2026-05-21,6.51,6.7,6.97,6.33,1046721.0,704766529.0,5.68,qfq,3.88652344,2.93671137,7298394111.8
600207.SH,600207,安彩高科,2026-05-22,6.65,6.73,7.01,6.61,857581.0,579221144.0,0.45,qfq,3.90392578,2.94986082,7331073488.42
600207.SH,600207,安彩高科,2026-05-25,6.85,6.85,7.08,6.8,726064.0,500548098.0,1.78,qfq,3.97353516,3.00245864,7461790994.9
600207.SH,600207,安彩高科,2026-05-26,6.8,7.1,7.3,6.76,858659.0,605062503.0,3.65,qfq,4.11855469,3.11203742,7734119133.4
600207.SH,600207,安彩高科,2026-05-27,6.94,7.7,7.81,6.88,1444851.0,1080195063.0,8.45,qfq,4.46660156,3.3750265,8387706665.8
600207.SH,600207,安彩高科,2026-05-28,7.5,8.08,8.26,7.41,1230947.0,973017616.0,4.94,qfq,4.68703125,3.54158625,8801645436.32
600207.SH,600207,安彩高科,2026-05-29,7.87,7.53,8.19,7.48,924077.0,717644043.0,-6.81,qfq,4.36798828,3.30051292,8202523531.62
600207.SH,600207,安彩高科,2026-06-01,7.64,7.27,7.74,7.13,669596.0,497107397.0,-3.45,qfq,4.21716797,3.18655099,7919302267.58
600207.SH,600207,安彩高科,2026-06-02,7.05,7.08,7.38,6.76,633836.0,448006427.0,-2.61,qfq,4.10695312,3.10327112,7712332882.32
600207.SH,600207,安彩高科,2026-06-03,7.01,6.59,7.12,6.49,600601.0,405255439.0,-6.92,qfq,3.82271484,2.8884967,7178569730.86
600207.SH,600207,安彩高科,2026-06-04,6.48,6.54,6.7,6.37,436002.0,284501560.0,-0.76,qfq,3.79371094,2.86658095,7124104103.16
600207.SH,600207,安彩高科,2026-06-05,6.45,7.19,7.19,6.23,798850.0,549680800.0,9.94,qfq,4.17076172,3.15148578,7832157263.26
600207.SH,600207,安彩高科,2026-06-08,6.92,6.68,7.15,6.64,646334.0,445824847.0,-7.09,qfq,3.87492187,2.92794506,7276607860.72
600207.SH,600207,安彩高科,2026-06-09,6.85,6.61,6.94,6.32,459643.0,301599647.0,-1.05,qfq,3.83431641,2.89726301,7200355981.94
600207.SH,600207,安彩高科,2026-06-10,6.56,6.65,6.88,6.33,673602.0,441686801.0,0.61,qfq,3.85751953,2.91479561,7243928484.1
600207.SH,600207,安彩高科,2026-06-11,6.5,6.42,6.7,6.3,431127.0,277619270.0,-3.46,qfq,3.72410156,2.81398313,6993386596.68
600207.SH,600207,安彩高科,2026-06-12,6.47,6.06,6.64,6.01,498147.0,310466580.0,-5.61,qfq,3.51527344,2.65618968,6601234077.24
600207.SH,600207,安彩高科,2026-06-15,6.09,6.36,6.57,6.04,518698.0,329212015.0,4.95,qfq,3.68929687,2.78768422,6928027843.44
600207.SH,600207,安彩高科,2026-06-16,6.34,6.66,6.74,6.25,424697.0,279575977.0,4.72,qfq,3.86332031,2.91917876,7254821609.64
600207.SH,600207,安彩高科,2026-06-17,6.56,6.83,7.05,6.56,523358.0,358272411.0,2.55,qfq,3.96193359,2.99369233,7440004743.82
600207.SH,600207,安彩高科,2026-06-18,6.8,6.19,6.8,6.16,575463.0,366268275.0,-9.37,qfq,3.59068359,2.71317065,6742844709.26
600207.SH,600207,安彩高科,2026-06-22,6.25,6.12,6.36,6.02,330014.0,202908892.0,-1.13,qfq,3.55007812,2.68248859,6666592830.48
600207.SH,600207,安彩高科,2026-06-23,6.06,6.04,6.17,5.9,316256.0,191168253.0,-1.31,qfq,3.50367187,2.64742338,6579447826.16
600207.SH,600207,安彩高科,2026-06-24,6.03,5.77,6.1,5.72,329579.0,192874648.0,-4.47,qfq,3.34705078,2.5290783,6285333436.58
600207.SH,600207,安彩高科,2026-06-25,5.76,5.65,6.0,5.6,378751.0,217819057.0,-2.08,qfq,3.27744141,2.47648048,6154615930.1
600207.SH,600207,安彩高科,2026-06-26,5.6,5.66,5.95,5.52,405192.0,233538886.0,0.18,qfq,3.28324219,2.48086363,6165509055.64
600207.SH,600207,安彩高科,2026-06-29,5.6,5.51,5.89,5.46,325412.0,182464208.0,-2.65,qfq,3.19623047,2.41511636,6002112172.54
600207.SH,600207,安彩高科,2026-06-30,5.49,5.86,5.89,5.41,421670.0,243557641.0,6.35,qfq,3.39925781,2.56852666,6383371566.44
